,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16246,12199,9150,10469,11845,13201,15112,17490,17701,18603,18111,17791,24297,20556,21547,11301,12375,10945,7317,7512,8160,Upgrade
1,Market Cap Growth,-7.59%,-7.59%,-39.45%,-40.14%,-33.09%,-29.04%,-16.56%,-1.69%,-27.15%,-9.50%,-15.95%,57.43%,96.34%,87.82%,194.50%,50.44%,51.66%,20.17%,14.41%,41.99%,86.00%,Upgrade
2,Enterprise Value,18404,14182,11005,11542,12917,14410,16103,18580,19349,19960,21936,21154,27659,23935,24846,14441,15515,13956,10129,10391,11038,Upgrade
3,Last Close Price,8.59,6.45,4.80,5.48,6.20,6.91,7.88,9.12,9.23,9.70,11.33,11.13,15.20,12.86,13.48,7.07,8.22,7.27,4.86,4.99,5.42,Upgrade
4,PE Ratio,93.57,69.18,45.74,62.94,-,-1667.96,-136.23,-97.51,-,-,-,-,-,197.34,154.66,81.00,-,847.27,179.01,206.95,-,Upgrade
5,PS Ratio,4.75,3.51,2.72,3.52,4.27,4.66,5.24,5.62,5.30,5.36,5.23,5.10,6.83,5.69,6.05,3.50,4.34,4.35,3.13,3.22,3.33,Upgrade
6,PB Ratio,2.67,1.97,1.49,1.72,1.96,2.15,2.47,2.84,2.90,2.94,2.85,4.62,6.45,5.45,5.72,3.06,4.14,3.52,2.38,2.54,2.83,Upgrade
7,P/TBV Ratio,2.07,2.07,1.57,1.80,2.05,2.26,2.61,3.01,3.07,3.10,3.01,5.07,6.87,5.63,5.91,3.16,4.33,3.67,2.49,2.64,2.93,Upgrade
8,P/FCF Ratio,-,-19.49,-,-,-,33.15,-,-,-70.42,-22.20,-,-,-,-,-,-,-,-,127.65,-,-32.63,Upgrade
9,P/OCF Ratio,-,-28.88,-,-,-,19.44,26.88,24.33,38.20,91.34,1286.60,-,-,-,-,-,39.98,-,57.96,-,-,Upgrade
10,EV/Sales Ratio,5.30,4.08,3.27,3.88,4.66,5.08,5.58,5.97,5.79,5.75,6.33,6.06,7.78,6.63,6.98,4.47,5.45,5.54,4.33,4.46,4.50,Upgrade
11,EV/EBITDA Ratio,28.49,22.51,16.18,19.64,23.51,27.30,35.96,43.95,52.03,53.96,55.27,48.54,57.33,46.59,47.40,27.05,29.42,33.98,23.98,25.00,-,Upgrade
12,EV/EBIT Ratio,57.21,43.57,28.93,38.86,49.05,58.43,93.51,126.02,-,188.87,167.38,119.97,-,95.39,92.23,52.50,56.08,83.07,51.31,51.34,-,Upgrade
13,EV/FCF Ratio,-29.41,-22.66,-,-,-,36.18,-,-,-76.98,-23.83,-,-,-,-,-,-,-,-,176.71,-,-44.14,Upgrade
14,Debt / Equity Ratio,0.49,0.49,0.49,0.51,0.41,0.49,0.50,0.52,0.50,0.51,0.69,1.10,1.12,1.06,1.05,1.11,1.33,1.19,1.14,1.14,1.25,Upgrade
15,Debt / EBITDA Ratio,4.73,5.80,2.87,4.71,6.71,4.16,4.55,6.33,10.81,7.94,7.65,14.03,15.09,7.74,5.64,8.37,11.28,6.67,4.74,7.27,-,Upgrade
16,Debt / FCF Ratio,-,-4.88,-,-,-,7.59,-,-,-12.26,-3.86,-,-,-,-,-,-,-,-,61.12,-,-14.39,Upgrade
17,Asset Turnover,0.33,0.43,0.31,0.28,0.31,0.29,0.23,0.30,0.30,0.37,0.36,0.40,0.38,0.45,0.41,0.46,0.39,0.34,0.25,0.29,Upgrade,
18,Inventory Turnover,7.07,5.41,6.32,5.21,6.42,7.90,7.67,6.55,8.34,6.76,7.07,6.52,8.23,7.79,10.09,8.99,9.13,7.14,6.16,4.60,5.42,Upgrade
19,Quick Ratio,1.31,1.31,1.51,1.73,1.77,2.33,2.70,2.81,3.01,2.74,2.39,1.30,1.42,1.33,1.11,1.15,0.92,0.83,0.77,0.71,0.88,Upgrade
20,Current Ratio,1.66,1.66,1.83,2.06,2.09,2.58,2.99,3.09,3.32,3.12,2.59,1.68,1.72,1.68,1.49,1.41,1.13,1.16,1.08,1.08,1.08,Upgrade
21,Return on Equity (ROE),2.94%,5.96%,4.80%,-5.79%,4.07%,3.96%,2.57%,-12.34%,-2.23%,-1.43%,-3.68%,-10.50%,0.47%,7.58%,10.84%,-8.24%,5.17%,9.32%,11.02%,-23.97%,Upgrade,
22,Return on Assets (ROA),1.35%,4.09%,2.26%,0.15%,2.81%,2.21%,1.42%,-0.26%,0.86%,1.52%,0.32%,-0.20%,1.82%,3.10%,1.64%,0.68%,2.57%,3.68%,1.82%,-2.57%,Upgrade,
23,Return on Capital (ROIC),1.56%,4.69%,2.55%,0.17%,3.06%,2.38%,1.53%,-0.28%,0.93%,1.69%,0.36%,-0.23%,2.04%,3.51%,1.92%,0.81%,3.05%,4.44%,2.27%,-3.31%,Upgrade,
24,Return on Capital Employed (ROCE),3.96%,4.01%,4.65%,3.62%,3.40%,2.97%,2.07%,1.76%,-,1.23%,1.43%,2.72%,-,3.98%,4.46%,4.65%,5.41%,3.28%,4.04%,4.30%,-,Upgrade
25,Earnings Yield,1.09%,1.45%,2.19%,1.59%,1.11%,-0.06%,-0.73%,-1.03%,-1.45%,-0.84%,-0.70%,-0.30%,0.28%,0.51%,0.65%,1.23%,1.05%,0.12%,0.56%,0.48%,0.44%,Upgrade
26,FCF Yield,-3.85%,-5.13%,-5.93%,-3.15%,0.25%,3.02%,1.89%,0.95%,-1.42%,-4.50%,-5.14%,-6.41%,-3.94%,-5.20%,-5.02%,-5.19%,-2.99%,0.36%,0.78%,-2.16%,-3.07%,Upgrade
27,Payout Ratio,45.58%,37.35%,19.74%,25.73%,-,25.87%,32.24%,47.45%,-,-,-,-,-,686.60%,50.97%,43.68%,-,79.77%,46.29%,34.12%,-,Upgrade
28,Buyback Yield / Dilution,-17.12%,3.20%,-29.17%,14.98%,-122.01%,23.85%,18.56%,-43.43%,51.50%,-47.01%,-4.60%,-4.21%,-36.27%,-26.28%,-21.04%,6.62%,51.40%,6.06%,-6.92%,-0.16%,-7.98%,Upgrade
29,Total Shareholder Return,-17.12%,3.20%,-29.17%,14.98%,-122.01%,23.85%,18.56%,-43.43%,51.50%,-47.01%,-4.60%,-4.21%,-36.27%,-26.28%,-21.04%,6.62%,51.40%,6.06%,-6.92%,-0.16%,-7.98%,Upgrade
