,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1286,1592,1886,2116,1350,1347,1617,1726,980.57,985.03,1359,1709,1103,1007,1214,1556,1055,1027,1514,1486,Upgrade
1,Trading Asset Securities,200,-,-,150,200,-,-,-,-,2,2,2,2,2,8.9,8.9,8.9,6.9,6.9,7,Upgrade
2,Cash & Short-Term Investments,1486,1592,1886,2266,1550,1347,1617,1726,980.57,987.03,1361,1711,1105,1009,1223,1565,1064,1034,1521,1493,Upgrade
3,Cash Growth,-4.12%,18.25%,16.66%,31.25%,58.10%,36.43%,18.77%,0.87%,-11.24%,-2.16%,11.33%,9.33%,3.80%,-2.41%,-19.62%,4.83%,46.30%,33.74%,42.23%,37.79%,Upgrade
4,Accounts Receivable,8296,8196,8021,8421,7976,7592,7292,7634,6956,6924,6384,6710,5817,5807,5268,5542,5085,4924,4195,4539,Upgrade
5,Other Receivables,124.86,35.09,137.84,44.85,216.33,140.64,224.09,110.8,223.94,231.4,235.81,226.08,287.44,288.07,253.5,213.43,189.15,191.65,154.85,156.87,Upgrade
6,Receivables,8421,8231,8159,8466,8193,7732,7516,7745,7180,7155,6619,6936,6104,6095,5522,5755,5274,5116,4350,4696,Upgrade
7,Inventory,246.51,250.74,276.31,292.93,255.22,281.45,300.44,312.16,368.63,364.26,360.14,375.2,483.59,431.32,464.53,458.71,586.55,528.14,628.97,634.4,Upgrade
8,Prepaid Expenses,-,0.49,-,0.67,-,0.69,-,0.55,-,0.02,-,0.81,-,-,-,0.24,-,0.4,-,0.1,Upgrade
9,Other Current Assets,493.72,555.25,538.19,527.87,473.54,527.38,412.05,491.38,380.39,363.62,378.26,305.7,302.99,308.69,307.97,239.43,303.81,272.69,226.03,164.45,Upgrade
10,Total Current Assets,10647,10630,10860,11553,10472,9888,9846,10275,8910,8870,8719,9329,7996,7844,7517,8019,7229,6951,6726,6988,Upgrade
11,"Property, Plant & Equipment",484.65,465.73,467.2,472.91,443.67,448.04,452.64,468.28,422.3,414.71,419.84,433.95,375.44,378.5,382.95,387.29,380.57,381.39,382.79,389.06,Upgrade
12,Long-Term Investments,626.34,634.77,618.14,601.99,580.73,585.62,576.65,572.56,546.48,514.98,454.23,456.07,446.16,461.13,445.89,331.74,294.08,290.8,279.08,280.6,Upgrade
13,Goodwill,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,103.86,Upgrade
