,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1636,1469,1584,1460,1350,1508,1404,1438,1305,1369,1397,1769,1633,2004,1520,1629,1854,1865,1765,1278,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,2.9,-,235,-,50,-,59.15,-,151.35,Upgrade
2,Trading Asset Securities,328.2,355.89,287.32,328.31,366.31,408.28,275.58,447.29,496.9,308.08,384.1,454.4,346.21,276.23,262.39,270.73,236.84,219.73,256.38,328.63,Upgrade
3,Cash & Short-Term Investments,1964,1825,1872,1788,1716,1916,1680,1885,1802,1677,1781,2226,1979,2515,1782,1950,2091,2144,2022,1758,Upgrade
4,Cash Growth,14.44%,-4.76%,11.41%,-5.15%,-4.75%,14.27%,-5.69%,-15.30%,-8.95%,-33.34%,-0.05%,14.17%,-5.37%,17.30%,-11.84%,10.91%,31.51%,17.86%,23.40%,0.12%,Upgrade
5,Accounts Receivable,1905,1654,1696,1419,1500,1471,1610,1501,1537,1490,1682,1594,1947,1896,1726,1402,1604,1555,1573,1606,Upgrade
6,Other Receivables,134.88,97.76,97.33,239.14,113.84,77.32,119.52,67.35,94.72,99.55,195.38,105.17,176.12,169.68,183.5,141.38,109.55,119.48,108.77,94.05,Upgrade
7,Receivables,2040,1752,1793,1658,1614,1548,1730,1568,1631,1590,1877,1699,2123,2066,1910,1544,1714,1674,1682,1700,Upgrade
8,Inventory,1945,1907,1814,2011,1949,2071,1983,1995,2032,2155,2002,1873,1639,1658,1481,1480,1462,1470,1312,1435,Upgrade
