,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,13697,9806,7595,7686,9782,11029,13061,16156,11507,12610,19405,13457,19603,20867,18719,11977,9642,10999,9064,5984,7208,Upgrade
1,Market Cap Growth,-11.09%,-11.09%,-41.85%,-52.43%,-14.99%,-12.53%,-32.69%,20.05%,-41.30%,-39.57%,3.67%,12.36%,103.32%,89.72%,106.51%,100.15%,33.76%,99.10%,128.33%,23.98%,76.78%,Upgrade
2,Enterprise Value,12740,8842,6539,6865,8960,10394,12458,15535,11197,12411,19208,13241,19387,20859,18351,11348,9012,10196,8438,5475,6699,Upgrade
3,Last Close Price,59.66,42.90,32.91,33.21,42.30,47.72,56.55,69.91,49.81,54.59,84.26,58.39,85.05,90.54,81.31,52.04,41.90,47.80,39.39,25.98,31.29,Upgrade
4,PE Ratio,52.78,37.95,33.15,33.40,38.74,47.85,45.93,45.51,28.90,28.52,41.52,31.24,53.88,66.09,102.60,130.16,109.97,-,102.30,43.26,88.25,Upgrade
5,Forward PE,46.98,27.07,20.76,17.04,17.95,21.42,26.95,30.43,19.32,21.69,36.01,26.75,42.38,52.44,92.93,63.17,34.84,34.84,34.84,34.84,34.84,Upgrade
6,PS Ratio,7.68,5.52,4.37,4.36,5.37,6.35,7.14,8.03,5.45,5.84,8.97,6.66,11.42,13.83,17.90,18.01,15.80,20.74,15.49,10.20,13.81,Upgrade
7,PB Ratio,5.33,3.42,2.73,2.73,3.51,4.10,4.97,6.27,4.59,5.19,8.35,6.15,9.36,10.49,10.72,8.72,7.22,9.37,7.71,5.13,6.34,Upgrade
8,P/TBV Ratio,4.64,4.64,3.79,3.83,5.04,5.93,7.34,9.39,7.06,8.14,13.80,10.88,-,21.35,25.51,8.91,7.40,9.64,7.87,5.23,6.48,Upgrade
9,P/FCF Ratio,45.73,32.74,17.63,15.84,30.79,20.57,28.99,-,22.06,99.83,121.44,124.73,-,-504.41,-,-,64.92,58.56,67.86,120.60,270.65,Upgrade
10,P/OCF Ratio,21.58,21.58,12.96,12.60,21.58,17.24,23.35,-,18.52,55.94,74.25,63.76,-,791.10,-,-,50.48,51.56,57.36,84.58,141.51,Upgrade
11,EV/Sales Ratio,7.18,4.98,3.76,3.89,4.92,5.98,6.81,7.72,5.31,5.75,8.88,6.56,11.29,13.83,17.55,17.06,14.77,19.23,14.42,9.33,12.83,Upgrade
