,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,706.98,607.39,589.62,612.76,657.15,503.31,552.36,1827,602.29,-,845.5,725.61,616.11,94.82,274.61,189.17,60.25,209.92,208.51,316.24,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.37,130.1,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,706.98,607.39,589.62,612.76,657.15,503.31,552.36,1827,602.29,-,845.5,725.61,616.11,94.82,324.98,319.28,60.25,209.92,208.51,316.24,Upgrade
3,Cash Growth,7.58%,20.68%,6.74%,-66.46%,9.11%,-,-34.67%,151.82%,-2.24%,-,160.17%,127.27%,922.62%,-54.83%,55.86%,0.96%,-49.46%,24.49%,42.65%,10.42%,Upgrade
4,Accounts Receivable,1349,1665,1567,1705,1471,1414,1256,1055,881.82,-,552.92,516.35,585.49,497.74,509.85,422.71,529.32,401.52,344.01,300.42,Upgrade
5,Other Receivables,54.07,132.91,59.15,128.18,95.31,173.66,65.16,147.04,65.09,-,56.62,128.15,107.15,37.79,41.43,119.95,54.05,39.12,47.44,51.9,Upgrade
6,Receivables,1403,1797,1626,1833,1567,1588,1321,1202,946.91,-,609.55,644.51,692.63,535.53,551.28,542.66,583.37,440.64,391.45,352.31,Upgrade
7,Inventory,354.68,337.98,292.72,300.52,381.32,411.76,496.23,392.3,356.87,-,247,230.98,159.92,149.34,170.54,135.64,134.31,180.34,165.46,146.36,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.07,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,253.19,142.36,317.65,114.06,389.34,156.37,363.59,148.22,369.72,-,222.13,146.95,280.41,175.01,238.28,172.12,129.88,78.51,118.31,73.25,Upgrade
10,Total Current Assets,2718,2885,2826,2860,2995,2659,2733,3570,2276,-,1924,1748,1749,954.7,1285,1170,907.81,909.4,883.73,888.17,Upgrade
11,"Property, Plant & Equipment",3665,3535,3652,3487,3234,3079,3181,3061,2893,-,2358,2077,1798,1055,1117,1214,1143,988.37,1186,806.22,Upgrade
