,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3548,3022,2575,3034,3915,4282,4348,5169,5409,5317,6083,6829,9082,6038,7592,7518,8470,9020,6182,6120,2249,Upgrade
1,Market Cap Growth,-29.43%,-29.43%,-40.77%,-41.31%,-27.62%,-19.46%,-28.53%,-24.30%,-40.45%,-11.95%,-19.88%,-9.16%,7.23%,-33.06%,22.81%,22.83%,276.58%,345.34%,177.82%,157.16%,28.05%,Upgrade
2,Enterprise Value,4513,3912,3500,3944,4825,5103,5003,5631,5870,5704,6331,7657,9910,6812,8231,9138,10091,10366,7197,6970,3099,Upgrade
3,Last Close Price,5.80,4.94,4.13,4.86,6.28,6.86,6.95,8.14,8.51,8.37,9.57,10.73,14.27,9.49,11.93,11.56,13.02,13.87,9.37,9.28,8.85,Upgrade
4,PE Ratio,35.27,29.66,46.55,59.83,79.55,-,65.13,53.95,-,32.89,54.14,41.71,54.55,19.08,27.45,28.40,29.72,39.15,21.77,20.57,7.64,Upgrade
5,Forward PE,-,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,Upgrade
6,PS Ratio,2.25,1.89,1.65,1.91,2.54,2.64,2.42,2.81,3.03,2.92,3.51,4.06,4.70,1.59,0.96,0.64,0.62,0.58,0.41,0.39,0.13,Upgrade
7,PB Ratio,1.33,1.09,0.92,1.09,1.42,1.57,-,1.83,1.92,1.85,2.17,2.46,3.31,2.19,2.78,2.68,2.96,3.35,2.20,2.26,0.79,Upgrade
8,P/TBV Ratio,1.43,1.43,1.19,1.41,1.85,2.08,-,2.40,2.54,2.52,3.02,3.44,4.53,3.07,3.94,3.80,4.43,5.23,3.50,3.58,1.54,Upgrade
9,P/FCF Ratio,34.36,-,24.96,-152.49,-19.42,-,-,-,-,-,-,-,-34.48,-,-,-,-20.75,-,-,-,-3.76,Upgrade
10,P/OCF Ratio,14.53,14.53,13.42,21.95,-53.72,-26.43,-,-,-,-121.86,-,-,411.24,-,39.60,-,56.09,-,-,-,-28.37,Upgrade
11,EV/Sales Ratio,2.82,2.45,2.25,2.49,3.13,3.15,2.79,3.06,3.29,3.14,3.65,4.55,5.13,1.80,1.04,0.78,0.74,0.67,0.47,0.44,0.19,Upgrade
12,EV/EBITDA Ratio,29.12,22.26,22.74,22.63,25.93,-,15.84,16.80,17.54,18.24,23.22,24.58,31.36,14.84,17.63,18.24,18.66,17.75,12.31,11.41,5.23,Upgrade
13,EV/EBIT Ratio,65.52,-,-,51.57,56.66,-,23.34,24.29,25.11,26.60,36.97,36.58,47.04,19.44,22.96,22.95,23.03,21.52,14.40,13.38,5.96,Upgrade
14,EV/FCF Ratio,43.70,-,33.92,-198.25,-23.94,-,-,-,-,-,-,-,-37.62,-,-,-,-24.72,-,-,-,-5.18,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.34,0.36,0.35,0.41,-,0.35,0.31,0.30,0.30,0.28,0.31,0.29,0.28,0.30,0.66,0.61,0.58,0.52,0.55,Upgrade
16,Debt / EBITDA Ratio,6.21,12.26,14.01,5.45,2.51,-,-,4.19,2.81,1.47,3.67,3.42,3.96,1.87,2.05,3.39,2.40,3.60,3.17,3.48,1.61,Upgrade
17,Debt / FCF Ratio,9.32,-,9.18,-51.11,-4.84,-,-,-,-,-,-,-,-3.20,-,-,-,-4.59,-,-,-,-2.58,Upgrade
18,Asset Turnover,0.30,0.30,0.39,-,-,-,0.36,0.58,0.44,0.39,0.31,0.60,0.36,0.34,0.47,1.85,3.55,3.26,2.01,3.87,Upgrade,
19,Inventory Turnover,3.25,2.35,3.14,4.44,-,-,-,3.11,4.26,2.04,3.53,2.50,4.80,2.06,1.82,2.94,9.89,20.62,20.27,12.41,21.06,Upgrade
20,Quick Ratio,0.88,0.88,0.94,1.00,1.09,1.10,-,1.33,1.57,1.72,1.74,1.64,1.63,1.86,1.92,2.02,1.03,1.01,1.11,1.14,1.25,Upgrade
21,Current Ratio,1.35,1.35,1.38,1.34,1.45,1.57,-,1.77,1.94,2.10,2.13,1.99,1.92,2.26,2.31,2.34,1.65,1.72,1.81,1.72,1.91,Upgrade
22,Return on Equity (ROE),0.89%,0.73%,3.60%,-,-,-,3.34%,-9.12%,12.20%,4.36%,3.14%,0.78%,6.48%,12.16%,3.83%,24.10%,-0.13%,11.06%,7.14%,35.53%,Upgrade,
23,Return on Assets (ROA),-0.20%,-0.41%,1.36%,-,-,-,1.86%,2.88%,7.52%,1.70%,2.00%,1.71%,4.91%,4.00%,1.80%,7.83%,4.32%,5.20%,3.70%,12.16%,Upgrade,
24,Return on Capital (ROIC),-0.23%,-0.47%,1.56%,-,-,-,2.15%,3.26%,8.36%,1.94%,2.39%,2.03%,5.66%,4.61%,2.12%,9.30%,5.02%,6.17%,4.44%,14.38%,Upgrade,
25,Return on Capital Employed (ROCE),2.32%,-,-,2.57%,2.87%,-,-,7.49%,7.59%,6.81%,5.57%,6.84%,6.82%,11.24%,11.59%,12.52%,11.54%,13.80%,14.04%,15.33%,14.77%,Upgrade
26,Earnings Yield,2.87%,3.37%,2.15%,1.67%,1.26%,-1.43%,1.54%,1.85%,1.72%,3.04%,1.85%,2.40%,1.83%,5.24%,3.64%,3.52%,3.36%,2.55%,4.59%,4.86%,13.10%,Upgrade
