,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,14056,13801,13278,14418,14296,13792,13222,14050,12932,11081,11730,10914,10702,11117,12287,13173,13652,8012,12217,15264,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-108.86,108.86,-,649.03,-245.94,245.94,-,836.33,-300.82,300.82,-,628.55,Upgrade
2,Revenue,14056,13801,13278,14418,14296,13792,13222,14050,12823,11190,11730,11563,10456,11363,12287,14009,13351,8313,12217,15892,Upgrade
3,Revenue Growth (YoY),-1.68%,0.06%,0.42%,2.62%,11.48%,23.26%,12.72%,21.51%,22.63%,-1.53%,-4.53%,-17.46%,-21.68%,36.70%,0.57%,-11.85%,-10.87%,-46.01%,-20.83%,-5.17%,Upgrade
4,Cost of Revenue,11637,11869,11218,12117,12023,12020,11508,12657,10959,10035,10455,11087,8961,10244,10390,12762,11080,7906,10091,14246,Upgrade
5,Gross Profit,2420,1932,2059,2302,2272,1773,1714,1393,1864,1154,1275,476.24,1496,1120,1897,1247,2271,406.49,2126,1646,Upgrade
6,"Selling, General & Admin",868.45,589.77,754.97,612.83,1100,601.76,719.13,538.6,1011,420.42,881.02,1034,1062,539.97,938.69,1179,924.86,646.81,1148,724.87,Upgrade
7,Research & Development,691.39,475.34,604.88,701.35,670,495.78,578.12,405.61,630.99,465.53,555.85,548.06,651.37,492.5,554.3,478.76,652.74,474.87,570.2,469.18,Upgrade
8,Other Operating Expenses,-27.97,48.06,1.88,-38.77,21.61,4.21,-19.2,142.59,8.33,-21.8,11.95,103.06,-6.3,5.65,19.79,97.89,9.75,14.24,11.97,252.16,Upgrade
9,Operating Expenses,1538,1119,1366,1286,1809,1109,1279,1073,1649,864.73,1447,1733,1707,1028,1511,1802,1624,1156,1737,1483,Upgrade
10,Operating Income,881.91,812.83,693.14,1016,462.88,664.15,435.33,319.64,214.45,289.65,-172.22,-1257,-210.93,92.14,385.9,-554.24,646.6,-749.22,389.28,163.02,Upgrade
11,Interest Expense,-289.77,-280.97,-293.35,-256.33,-259.57,-331.09,-273.91,-277.41,-198.74,-245.69,-210.28,-295,-234.48,-219.86,-276.89,-326.05,-274.54,-258.18,-281.94,-241.25,Upgrade
12,Interest & Investment Income,44.47,63.53,56.13,52.91,87.32,82.31,58,57.13,35.05,75.68,51.62,82.39,64.85,11.59,92.9,1803,42.04,17.92,28.19,460.69,Upgrade
13,Currency Exchange Gain (Loss),-115.25,115.25,-,179.63,-129.54,129.54,-,381.91,-244.38,244.38,-,-22.67,-188.14,188.14,-,-14.95,40.28,-40.28,-,-10.8,Upgrade
