,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6971,5960,6697,5176,4616,4958,4785,5405,5476,5879,7183,6247,4741,6731,7595,8650,6039,4994,5935,6580,Upgrade
1,Trading Asset Securities,159.27,199.27,290.19,372.53,199.45,441.46,428.75,542.82,666.71,839.07,906.12,899.81,1099,121.87,188.29,1298,317.2,176.45,512.75,578.09,Upgrade
2,Cash & Short-Term Investments,7131,6159,6987,5549,4815,5399,5214,5948,6143,6718,8089,7147,5840,6853,7783,9948,6356,5170,6448,7158,Upgrade
3,Cash Growth,48.08%,14.07%,34.00%,-6.71%,-21.61%,-19.63%,-35.54%,-16.78%,5.19%,-1.96%,3.92%,-28.16%,-8.13%,32.54%,20.71%,38.98%,-8.04%,-37.19%,-22.11%,-8.43%,Upgrade
4,Accounts Receivable,8380,7760,8497,8709,8888,8784,8235,8279,8296,7282,7208,7245,6895,7077,7717,7490,8792,7455,8428,8875,Upgrade
5,Other Receivables,1125,955.41,1550,1280,1142,876.15,872.04,1047,1048,978.25,919.38,1750,1008,1048,1226,1132,1039,432.21,844.05,840.57,Upgrade
6,Receivables,9505,8730,10048,9989,10030,9660,9107,9326,9344,8260,8127,8996,7903,8126,8943,8622,9831,7943,9273,9716,Upgrade
7,Inventory,10057,9608,9600,9246,9428,9051,8634,8512,8223,8016,7462,7031,7367,7047,6640,6330,5935,7303,7589,7287,Upgrade
8,Prepaid Expenses,-,1013,-,1080,-,689.1,-,807.57,-,749.43,-,749.03,-,-,-,-,-,895,-,-,Upgrade
9,Other Current Assets,1572,657.24,1794,498.5,1378,626.1,1434,383.23,1264,422.03,1229,329.79,1521,1424,1400,1279,1484,915.54,1840,1627,Upgrade
10,Total Current Assets,28264,26167,28429,26362,25652,25425,24389,24976,24973,24165,24907,24252,22631,23449,24766,26179,23606,22226,25149,25788,Upgrade
11,"Property, Plant & Equipment",14455,14384,14435,14517,14193,14440,13947,14097,13371,13296,13155,13515,13342,13709,13957,13517,14710,14918,14739,14904,Upgrade
12,Long-Term Investments,2567,2503,2326,2525,2381,2336,2124,2361,2025,2191,1974,2024,2649,2604,2618,2510,634.27,712.24,725.5,967.22,Upgrade
13,Goodwill,5494,5554,5535,5547,5590,5644,5367,5421,5463,5208,4976,5009,7169,7162,7273,7263,7748,8007,7991,7886,Upgrade
14,Other Intangible Assets,3642,983.44,3572,985.06,2931,1021,3048,1049,3188,1038,3335,1093,3650,1141,3719,1254,3966,3925,4118,1786,Upgrade
15,Long-Term Deferred Tax Assets,1122,1245,1218,1186,1160,1174,1127,1043,1074,1061,1009,974.89,1735,1679,1732,1686,2011,1938,1867,1844,Upgrade
16,Long-Term Deferred Charges,1275,4110,1076,4040,1672,4048,1361,3700,1083,3165,844.2,3550,752.41,3585,775.14,3612,1337,1222,1072,3180,Upgrade
17,Other Long-Term Assets,2386,1831,2137,1725,2775,1921,2205,1465,1823,1201,1426,908.45,738.96,243.69,551.97,243.85,1016,690.83,530.75,569.78,Upgrade
18,Total Assets,59204,56778,58728,56887,56355,56010,53569,54112,52999,51325,51627,51327,52667,53574,55391,56265,55028,53640,56192,56925,Upgrade
19,Accounts Payable,9776,8743,9362,9270,9769,9067,8782,8328,8366,7068,7368,6706,6877,6920,7970,7506,8346,7053,9125,9482,Upgrade
20,Accrued Expenses,1569,1888,1454,2415,1502,2223,1252,2134,1224,2884,1133,1679,1168,2396,1157,2566,1201,1868,1320,1432,Upgrade
21,Short-Term Debt,5448,4274,4489,4244,4153,4508,3592,3008,3115,3337,3120,3396,4170,4110,4438,4613,6064,6048,6428,6486,Upgrade
22,Current Portion of Long-Term Debt,3555,2910,2579,3398,2713,2351,4562,3962,1731,1570,1101,1357,4008,3871,2904,3805,2455,2457,997.63,1001,Upgrade
23,Current Portion of Leases,-,163.7,-,133.19,-,145.58,-,128.51,-,135.7,-,145.43,-,158.87,-,-,-,69.43,-,78.3,Upgrade
24,Current Income Taxes Payable,892.47,317.21,901.11,265.33,901.62,336.37,735.56,229.78,743.85,230.11,820.89,269.88,563.26,91.57,591.15,207.24,641.17,121.41,514.06,211.48,Upgrade
25,Current Unearned Revenue,793.63,662.38,783.67,658.42,731.88,658.36,724.78,681.94,620.07,501.7,550.94,646.08,536.4,462.92,486.91,457.69,144.76,486.29,557.86,535.14,Upgrade
26,Other Current Liabilities,1787,2502,2014,2247,1820,1829,1993,2404,2516,1958,2568,3009,1464,909.66,1600,1369,1719,1927,1781,2767,Upgrade
27,Total Current Liabilities,23820,21461,21583,22631,21591,21118,21641,20875,18316,17684,16661,17209,18787,18920,19147,20524,20572,20030,20724,21993,Upgrade
28,Long-Term Debt,13713,12612,14106,11960,12885,13294,11254,12468,14475,13964,15074,14003,11646,11343,12376,12429,14142,13746,14281,13276,Upgrade
29,Long-Term Leases,657.35,722.7,757.9,619.13,607.75,635.96,643.71,651.64,590.33,610.99,629.15,622.41,555.64,573.06,654.22,-,-,110.38,-,111.16,Upgrade
30,Long-Term Unearned Revenue,126.85,132.4,133.34,101.28,99.76,115.68,92.62,102.95,124.65,95.89,83.67,92.69,82.04,88.21,82.11,81.96,58.15,54.95,66.87,48.14,Upgrade
31,Long-Term Deferred Tax Liabilities,403.43,452.56,428.91,432.12,320.04,316.21,324.62,365.04,413.27,380.71,351.34,343.93,834.65,873.77,945.81,918.66,1164,1190,1219,1217,Upgrade
32,Other Long-Term Liabilities,446.06,492.53,1954,569.05,601.61,654.08,596.6,666.4,432,455.55,522.24,548.17,637.66,878.17,756.59,929.82,2410,625.45,2954,1344,Upgrade
33,Total Liabilities,40593,37245,38963,37760,37379,37483,35835,36408,35749,34614,34865,34472,34306,34471,35754,36797,38346,37617,39244,39818,Upgrade
34,Common Stock,1409,1409,1409,1409,1409,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,1237,1237,1237,1237,Upgrade
35,Additional Paid-In Capital,10618,10499,10634,10583,10612,10287,10276,10264,10323,10438,10440,10434,9996,9996,9996,9996,7449,7449,7450,7450,Upgrade
36,Retained Earnings,2574,2269,2305,1998,1694,1391,1252,1052,788.67,552.2,499.72,657.69,4429,4680,4836,4615,3717,3546,4144,4085,Upgrade
37,Treasury Stock,-419.37,-337.85,-251.42,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,-225.26,Upgrade
38,Comprehensive Income & Other,-636.72,-330.31,-430.64,-185.69,15.11,157.95,-266.06,-206.25,-412.65,-729.5,-671.09,-861.49,-1117,-844.54,-672.42,-585.06,-290.23,-85.37,-119.85,31.99,Upgrade
39,Total Common Equity,13545,13509,13666,13579,13505,12978,12404,12253,11842,11403,11411,11373,14451,14974,15303,15169,11888,11921,12486,12578,Upgrade
40,Minority Interest,5066,6023,6099,5547,5471,5548,5329,5451,5408,5308,5351,5481,3910,4129,4334,4300,4795,4102,4462,4529,Upgrade
41,Shareholders' Equity,18611,19533,19765,19126,18975,18526,17733,17704,17250,16711,16762,16855,18362,19103,19637,19469,16682,16024,16948,17107,Upgrade
42,Total Liabilities & Equity,59204,56778,58728,56887,56355,56010,53569,54112,52999,51325,51627,51327,52667,53574,55391,56265,55028,53640,56192,56925,Upgrade
43,Total Debt,23374,20683,21932,20354,20359,20934,20052,20217,19911,19618,19924,19525,20380,20056,20373,20846,22661,22430,21707,20952,Upgrade
44,Net Cash (Debt),-16243,-14523,-14945,-14805,-15544,-15535,-14838,-14269,-13769,-12900,-11835,-12378,-14540,-13204,-12590,-10898,-16305,-17260,-15259,-13795,Upgrade
45,Net Cash Per Share,-11.72,-10.11,-10.73,-10.70,-10.69,-11.24,-11.12,-9.46,-10.66,-9.77,-8.99,-194.72,-5.33,-10.14,-9.09,-8.07,-13.27,-13.68,-12.84,-11.62,Upgrade
46,Filing Date Shares Outstanding,1396,1437,1393,1407,1400,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1228,1228,1228,1228,Upgrade
47,Total Common Shares Outstanding,1396,1437,1393,1400,1400,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1228,1228,1228,1228,Upgrade
48,Working Capital,4444,4707,6846,3732,4061,4307,2748,4101,6657,6481,8246,7044,3844,4528,5619,5655,3035,2197,4425,3795,Upgrade
49,Book Value Per Share,9.70,9.40,9.81,9.70,9.65,9.55,9.13,9.02,8.71,8.39,8.40,8.37,10.63,11.02,11.26,11.16,9.68,9.71,10.17,10.24,Upgrade
50,Tangible Book Value,4410,6971,4559,7047,4984,6313,3989,5783,3191,5158,3100,5271,3632,6671,4311,6652,174,-11.15,376.1,2906,Upgrade
51,Tangible Book Value Per Share,3.16,4.85,3.27,5.03,3.56,4.65,2.94,4.25,2.35,3.79,2.28,3.88,2.67,4.91,3.17,4.89,0.14,-0.01,0.31,2.37,Upgrade
52,Land,-,1398,-,1386,-,1414,-,1356,-,1260,-,1271,-,1349,-,-,-,1575,-,1523,Upgrade
53,Buildings,-,5559,-,5525,-,5499,-,5305,-,4964,-,4963,-,4604,-,-,-,5306,-,5209,Upgrade
54,Machinery,-,17060,-,16828,-,16554,-,15737,-,14748,-,14353,-,14219,-,-,-,15330,-,14990,Upgrade
55,Construction In Progress,-,2736,-,2761,-,2587,-,2149,-,1866,-,1834,-,2155,-,-,-,2137,-,1948,Upgrade
