,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,478.44,494.46,536.11,446.85,554.09,519.73,488.04,444.08,406.81,212.89,-,200.39,196.53,182.76,183.27,221.47,205.05,181.93,147.48,76.94,Upgrade
1,Trading Asset Securities,-,8.97,5.93,125.9,5.88,5.87,5.84,4.81,4.79,3.77,-,2.73,1.72,1.71,3.24,3.52,3.5,3.47,-,5.81,Upgrade
2,Cash & Short-Term Investments,478.44,503.42,542.05,572.76,559.97,525.59,493.88,448.9,411.61,216.66,203.13,203.13,198.26,184.47,186.52,224.99,208.55,185.4,147.48,82.75,Upgrade
3,Cash Growth,-14.56%,-4.22%,9.75%,27.59%,36.04%,142.59%,143.13%,120.99%,107.61%,17.45%,8.91%,-9.72%,-4.94%,-0.50%,26.46%,171.89%,-65.28%,-67.09%,-75.23%,-86.37%,Upgrade
4,Accounts Receivable,41.12,50.32,39.9,30.51,35.16,29.21,31.5,29.86,30.2,37.51,-,23.73,28.08,25.65,26.82,21.54,27.41,25.79,28.91,32.32,Upgrade
5,Other Receivables,1.03,1.44,5.86,2.43,1.28,0.89,1.39,1.25,3.1,2.5,-,1.76,230.45,229.1,236.33,235.97,551.44,547.19,566.42,599.14,Upgrade
6,Receivables,42.16,51.75,45.76,32.94,36.44,30.1,32.89,31.11,33.3,40.01,-,25.49,258.53,254.75,263.16,257.52,578.85,572.97,595.33,631.46,Upgrade
7,Inventory,21.88,28.81,27.79,27.5,22.71,25.03,29.21,28.23,42.91,40.83,-,32.6,38.49,31.18,28.04,30.52,30.62,29.17,25.52,35.43,Upgrade
8,Other Current Assets,32.46,37.03,46.64,21.42,29.76,32.79,25.74,42.66,57.91,66.77,-,52.38,34.04,32.43,12.56,22.72,13.38,26.01,27.28,61.14,Upgrade
9,Total Current Assets,574.94,621.01,662.22,654.61,648.87,613.52,581.71,550.9,545.72,364.27,-,313.6,529.32,502.84,490.27,535.74,831.4,813.56,795.62,810.78,Upgrade
10,"Property, Plant & Equipment",341.45,323.91,290.33,296.39,284.57,281.91,286.34,293.75,307.99,437.22,-,394.74,433.55,426.56,428.65,404.68,411.7,413.61,412.84,421.15,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,27.13,-,26.66,14.95,4.5,3.65,3.86,3.47,3.25,2.04,-,Upgrade
12,Other Intangible Assets,42.26,42.68,43.22,43.6,43.97,44.35,45.01,45.39,42.75,48.35,-,47.32,48.18,48.51,48.91,49.31,50.29,50.7,51.11,54.58,Upgrade
13,Long-Term Deferred Tax Assets,51.48,51.47,51.21,51.21,50.66,50.66,50.55,50.55,49.85,49.89,-,50.07,48.48,48.48,48.48,48.48,0.93,0.93,0.93,1.04,Upgrade
14,Long-Term Deferred Charges,47.59,40.76,34.41,31.95,20.44,2.48,0.33,0.38,0.34,0.4,-,0.49,0.39,0.37,0.23,0.37,0.48,0.64,0.81,0.97,Upgrade
15,Other Long-Term Assets,-,0.19,-,-,-,0.02,-,-,-,17.74,-,17.48,44.06,44.06,38.11,44.06,44.06,44.06,50,44.06,Upgrade
16,Total Assets,1058,1080,1081,1078,1049,992.93,963.93,940.97,946.65,945,-,850.36,1119,1075,1058,1086,1342,1327,1313,1333,Upgrade
17,Accounts Payable,23.68,21.56,42.6,45.16,50.22,42.32,42.44,42.88,59.08,61.67,-,52.91,40.98,39.33,40.8,46.97,48.02,46.76,62.78,64.74,Upgrade
18,Accrued Expenses,6.45,8.63,6.27,13.78,5.74,8.32,6.09,11.75,5.74,9.24,-,16.13,6.16,6.88,6.05,11.11,5.7,5.92,4.43,14.81,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.04,Upgrade
