,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5478,5912,3462,4129,5149,5278,5141,5495,5398,5583,7197,7535,6234,6298,6386,6121,6683,8796,7290,4749,3416,Upgrade
1,Market Cap Growth,12.02%,12.02%,-32.66%,-24.85%,-4.61%,-5.47%,-28.57%,-27.08%,-13.40%,-11.35%,12.70%,23.10%,-6.73%,-28.40%,-12.40%,28.89%,95.64%,157.49%,78.14%,3.97%,8.02%,Upgrade
2,Enterprise Value,16015,15763,12831,12473,13493,12191,12452,12634,12537,10400,9849,8653,7352,5697,5537,7469,8031,11061,10637,5945,4611,Upgrade
3,Last Close Price,6.82,7.36,4.22,5.04,6.28,6.44,6.22,6.65,6.54,6.76,8.61,9.01,7.45,7.53,7.54,7.23,7.89,10.39,9.99,6.49,6.31,Upgrade
4,PE Ratio,139.85,149.20,55.61,-,-,11.64,14.32,16.70,16.15,16.54,19.94,14.05,7.11,6.40,5.61,6.91,8.71,12.69,14.00,7.35,6.54,Upgrade
5,Forward PE,-,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,Upgrade
6,PS Ratio,0.61,0.65,0.55,0.57,0.65,0.80,0.90,1.26,1.34,1.77,1.67,1.51,0.82,0.89,0.82,0.86,1.25,1.43,1.73,1.18,0.98,Upgrade
7,PB Ratio,0.83,0.54,0.32,0.39,0.48,0.49,0.53,0.58,0.57,0.65,0.85,0.91,0.88,0.92,0.94,0.96,1.11,1.57,1.62,1.06,0.80,Upgrade
8,P/TBV Ratio,0.90,0.90,0.52,0.63,0.78,0.80,0.79,0.85,0.84,0.90,1.16,1.22,1.01,1.06,1.07,1.07,1.25,1.77,1.92,1.25,0.97,Upgrade
9,P/FCF Ratio,-,-25.04,-2.73,-,4.83,-,2.93,-6.09,-2.84,-,-,-,-,-,-,2.33,125.80,-,-4.82,-,3.64,Upgrade
10,P/OCF Ratio,-,-26.84,-2.75,-,4.76,-,2.91,-6.16,-2.86,-,-,-,-,-,-,2.31,87.81,-,-4.85,-,3.58,Upgrade
11,PEG Ratio,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Upgrade
12,EV/Sales Ratio,1.75,1.72,2.05,1.71,1.71,1.85,2.19,2.90,3.11,3.30,2.28,1.73,0.97,0.80,0.71,1.05,1.50,1.80,2.53,1.47,1.32,Upgrade
13,EV/EBITDA Ratio,15.81,15.54,22.61,-,18.59,15.50,18.61,20.55,19.88,17.32,16.14,10.71,5.75,4.24,3.48,5.38,5.90,6.59,7.63,3.86,3.57,Upgrade
14,EV/EBIT Ratio,16.48,16.22,24.44,-,19.64,16.30,19.73,21.89,21.12,18.45,17.13,11.19,5.90,4.35,3.55,5.51,6.04,6.72,7.77,3.93,3.62,Upgrade
15,EV/FCF Ratio,-67.83,-66.76,-10.12,-,12.65,-,7.11,-14.00,-6.58,-,-,-,-,-,-,2.84,151.17,-,-7.03,-,4.92,Upgrade
16,Debt / Equity Ratio,0.91,0.91,0.88,0.87,0.80,0.84,1.06,1.10,1.01,1.08,0.72,0.55,0.50,0.50,0.58,0.60,0.57,0.72,0.88,1.13,0.94,Upgrade
17,Debt / EBITDA Ratio,9.81,3.92,15.71,-,9.35,12.01,12.86,23.97,8.14,32.86,10.47,9.15,3.40,10.71,2.87,1.60,2.62,3.06,7.19,2.22,1.56,Upgrade
18,Debt / FCF Ratio,-,-42.11,-7.50,-,8.07,-,5.84,-11.60,-4.98,-,-,-,-,-,-,1.45,63.93,-,-2.63,-,4.28,Upgrade
19,Asset Turnover,0.42,0.10,0.04,0.39,0.12,0.21,0.12,0.30,0.04,0.10,0.12,0.30,0.30,0.28,0.69,0.24,0.46,0.13,0.31,0.43,Upgrade,
20,Inventory Turnover,0.31,0.56,0.11,0.05,0.50,0.15,0.28,0.14,0.34,0.04,0.09,0.12,0.31,0.45,0.31,0.73,0.20,0.53,0.09,0.21,0.29,Upgrade
21,Quick Ratio,0.36,0.36,0.34,0.38,0.39,0.40,0.48,0.50,0.43,0.39,0.30,0.38,0.31,0.37,0.51,0.55,0.32,0.36,0.24,0.25,0.30,Upgrade
22,Current Ratio,1.66,1.66,1.68,1.83,1.80,1.79,1.77,1.92,1.92,1.90,1.81,1.91,1.64,1.81,1.68,1.77,1.60,1.78,1.57,1.58,1.50,Upgrade
23,Return on Equity (ROE),8.99%,3.62%,-2.00%,2.48%,4.77%,6.51%,2.33%,10.09%,0.70%,5.52%,2.42%,11.38%,1.55%,18.06%,24.44%,22.74%,12.58%,4.75%,32.80%,41.56%,Upgrade,
24,Return on Assets (ROA),4.00%,0.88%,-0.08%,1.44%,1.16%,1.28%,0.72%,2.16%,0.53%,1.37%,1.26%,3.04%,0.94%,4.36%,7.84%,4.25%,4.29%,1.72%,7.27%,9.01%,Upgrade,
25,Return on Capital (ROIC),7.60%,1.73%,-0.15%,2.82%,2.25%,2.38%,1.28%,3.84%,0.95%,2.47%,2.46%,6.01%,1.72%,7.98%,15.00%,8.30%,8.86%,3.62%,15.78%,23.07%,Upgrade,
26,Return on Capital Employed (ROCE),5.67%,5.67%,2.87%,-,3.89%,4.12%,3.60%,3.21%,3.53%,3.56%,4.57%,6.48%,12.77%,14.20%,17.72%,15.02%,16.78%,18.46%,17.64%,19.28%,17.45%,Upgrade
27,Earnings Yield,0.72%,0.67%,1.80%,3.17%,4.26%,8.59%,6.98%,5.99%,6.19%,6.05%,5.02%,7.12%,14.07%,15.62%,17.82%,14.47%,11.49%,7.88%,7.14%,13.61%,15.29%,Upgrade
28,FCF Yield,-4.31%,-3.99%,-36.62%,-13.99%,20.72%,50.95%,34.08%,-16.43%,-35.27%,-114.51%,-80.70%,-60.29%,-42.02%,13.40%,32.27%,42.96%,0.79%,-6.78%,-20.77%,-7.59%,27.44%,Upgrade
29,Dividend Yield,1.23%,-,-,-,1.35%,-,-,-,0.76%,-,-,-,1.34%,-,-,-,1.27%,-,-,-,0.59%,Upgrade
30,Payout Ratio,968.77%,204.26%,53.98%,-,-,144.47%,42.93%,453.82%,33.45%,9805.58%,88.19%,126.76%,32.68%,473.32%,42.49%,9.71%,-,35.65%,633.52%,16.39%,41.98%,Upgrade
31,Buyback Yield / Dilution,-2.07%,-24.94%,23.30%,0.05%,-8.56%,3.33%,-3.38%,0.03%,4.18%,0.08%,0.03%,-0.08%,3.85%,-10.17%,-16.04%,-16.02%,31.63%,-5.32%,-0.03%,0.02%,-139.84%,Upgrade
32,Total Shareholder Return,-0.84%,-24.94%,23.30%,0.05%,-7.21%,3.33%,-3.38%,0.03%,4.94%,0.08%,0.03%,-0.08%,5.19%,-10.17%,-16.04%,-16.02%,32.89%,-5.32%,-0.03%,0.02%,-139.26%,Upgrade
