,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3714,3795,3982,4326,4721,6399,6204,4701,4400,3447,4026,3571,3170,5380,5308,3308,3323,2412,2343,3172,Upgrade
1,Short-Term Investments,-,-,-,317.25,-,15,-,15,-,15,-,55,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,40.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,85,Upgrade
3,Cash & Short-Term Investments,3714,3795,3982,4684,4721,6414,6204,4716,4400,3462,4026,3626,3170,5380,5308,3308,3323,2412,2393,3257,Upgrade
4,Cash Growth,-21.32%,-40.84%,-35.82%,-0.69%,7.28%,85.26%,54.12%,30.08%,38.80%,-35.64%,-24.16%,9.61%,-4.58%,123.02%,121.84%,1.55%,41.31%,-17.95%,6.91%,51.61%,Upgrade
5,Accounts Receivable,376.92,366.35,378,334.05,160.91,230.66,207.61,324.26,116.67,163.51,248.57,78.04,48.41,93.51,73.52,49.38,83.36,99.8,110.21,119.02,Upgrade
6,Other Receivables,3369,3262,3013,2696,3372,3162,2586,2070,1700,379.37,130.94,235.04,274.13,25.14,30.88,41.47,18.22,136.61,337.93,285.79,Upgrade
7,Receivables,3746,3628,3391,3030,3533,3392,2794,2394,1817,542.87,379.51,313.08,322.55,118.65,104.4,90.85,101.58,236.41,448.14,404.81,Upgrade
8,Inventory,22835,25254,25895,24974,25783,24316,23172,23069,21834,17243,16561,16234,11598,11462,11053,12911,12695,14069,13185,13593,Upgrade
9,Prepaid Expenses,-,304.88,-,262.53,-,193.71,-,75.81,-,22.11,-,10.29,-,15.51,-,109.07,-,96.27,-,-,Upgrade
10,Other Current Assets,4117,3738,1922,2610,3008,2001,2188,1631,2015,3200,933.01,817.54,2218,1028,894.83,767.81,973.44,709.68,1726,1129,Upgrade
11,Total Current Assets,34413,36720,35190,35560,37044,36317,34359,31886,30066,24471,21900,21000,17308,18004,17361,17187,17092,17524,17752,18384,Upgrade
12,"Property, Plant & Equipment",155,157.24,158.72,165.46,167.87,129.36,138.51,128.5,132.58,125.52,124.18,114.12,103.19,104.53,130.43,126.38,133,137.36,95.62,119.87,Upgrade
13,Long-Term Investments,700.01,434.34,438.67,443.55,456.46,461.61,463.24,453.44,436.39,438.61,408.95,408.87,403.52,403.66,404.61,406.42,390.91,392.33,395.94,112.44,Upgrade
14,Goodwill,0.13,0.13,0.13,0.13,0.03,0.03,0.13,0.13,0.14,0.14,0.16,0.16,1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,Upgrade
15,Other Intangible Assets,11.26,11.33,11.56,11.88,15.35,15.8,16.34,2.15,1.84,2.08,4.63,2.63,2.92,3.12,3.34,3.41,3.5,2.42,2.21,2.38,Upgrade
