,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,30337,31102,32093,23745,26650,31623,33438,31002,26018,38427,45856,30685,43647,45262,45897,32998,27703,26959,27393,16099,Upgrade
1,Other Revenue,-,-89.89,89.89,-,269.54,-65.43,65.43,-,162.07,-73.83,73.83,-,878.45,-308.78,308.78,-,436.95,-193.77,193.77,-,Upgrade
2,Revenue,30337,31013,32183,23745,26919,31557,33503,31002,26180,38353,45929,30685,44525,44953,46206,32998,28139,26765,27587,16099,Upgrade
3,Revenue Growth (YoY),12.69%,-1.73%,-3.94%,-23.41%,2.82%,-17.72%,-27.06%,1.03%,-41.20%,-14.68%,-0.60%,-7.01%,58.23%,67.95%,67.49%,104.97%,34.56%,12.21%,24.42%,-14.07%,Upgrade
4,Cost of Revenue,-81232,28867,30068,22296,24948,29667,31923,29576,24218,36604,44329,29296,43118,43040,44516,31540,26851,24809,26264,15190,Upgrade
5,Gross Profit,111568,2145,2116,1448,1971,1890,1580,1426,1962,1750,1600,1389,1407,1913,1689,1458,1288,1956,1323,908.35,Upgrade
6,"Selling, General & Admin",-1926,692.24,667.02,567.02,957.18,686.6,530.88,556.77,688.85,658.67,553.28,515.02,678.19,524.05,560.68,533.28,519.56,741.6,558.2,478.64,Upgrade
7,Research & Development,-400.05,144.22,138.62,117.21,174.87,115.88,91.21,116.67,138.46,122.72,115.72,85.52,194.17,90.27,105.84,84.71,136.04,85.41,99.63,45.23,Upgrade
8,Other Operating Expenses,113207,-74.22,82.31,-14.41,115.29,5.81,18.82,0.61,107.54,-39.87,61.41,-11.89,80.97,-2.74,4.55,5.81,82.56,-1,-15.56,-2.04,Upgrade
9,Operating Expenses,110875,725.81,944.63,655.27,1310,752.09,646.43,677.97,987.51,765.9,749.53,681.95,901.32,658.23,702.55,641.68,836.54,850.28,716.73,528.22,Upgrade
10,Operating Income,693.4,1419,1171,793.2,661.31,1138,933.54,747.71,974.74,983.65,850.94,707.32,505.62,1254,986.63,816.23,451.59,1105,605.98,380.14,Upgrade
11,Interest Expense,-236.53,-55.1,-75.29,-60.33,-64.96,-64.76,-68.48,-60.96,-85.75,-108.73,-91.19,-95.76,-134.64,-137.23,-48.85,-179.65,-3,-165.4,-115.25,-153.34,Upgrade
12,Interest & Investment Income,190.72,65.37,78.35,92.81,95.4,64.29,102.94,107.41,137.56,82.62,44.49,75.53,70.22,78.29,35.78,37.39,5.65,38.38,58.83,32.25,Upgrade
13,Currency Exchange Gain (Loss),-,48.49,-48.49,-,-22.18,-27.28,27.28,-,180.73,-121.96,121.96,-,165.53,-20.46,20.46,-,-54.78,-95.45,95.45,-,Upgrade
14,Other Non Operating Income (Expenses),108.33,-45.27,17.95,-2.64,-223.31,148.26,64.61,-4.91,-228.94,176.14,-25.25,2.36,-48.81,25.05,-54.34,-12.75,-14.4,-8.06,-6.4,-2.64,Upgrade
15,EBT Excluding Unusual Items,755.93,1433,1143,823.04,446.26,1258,1060,789.24,978.35,1012,900.94,689.45,557.91,1200,939.68,661.21,385.07,874.78,638.61,256.41,Upgrade
16,Impairment of Goodwill,-,-,-,-,-7.26,-,-,-,-49.97,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-8.69,4.36,-0.05,4.39,-19.63,11.09,4.45,7.5,-27.36,16.03,8.79,1.71,3.52,2.37,26.87,-0.56,54.77,-1.48,0.8,-,Upgrade
18,Gain (Loss) on Sale of Assets,-5.75,1.22,4.53,-,-3.99,37.98,7.17,1.48,-22.63,185.52,-3.03,0.37,2.07,0.48,0.67,0.1,-0.13,2.37,0.21,2.45,Upgrade
19,Asset Writedown,216.79,-71,-146.92,1.13,127.43,-135.08,10.97,-8.43,-89.23,-40.52,5.86,-5.86,102.58,-140.61,-234.89,-4.64,-3.13,-7.93,37.27,-38.13,Upgrade
20,Legal Settlements,-,-,-,-,10.77,-,-,-,36.48,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-,-173.51,173.51,-,355.76,-,-,-,175.3,-107.22,107.22,-,42.55,-46.08,46.08,-,25.85,-18.99,18.99,-,Upgrade
22,Pretax Income,958.28,1194,1174,828.56,909.34,1172,1082,789.8,1001,1066,1020,685.67,708.63,1016,778.41,656.11,462.43,848.74,695.89,220.73,Upgrade
23,Income Tax Expense,2390,186.07,291.75,155.76,205.64,215.99,286.84,148.21,281.09,207.67,277.44,135.12,126.7,279.03,232.53,131.24,127.73,221.02,140.22,63.05,Upgrade
24,Earnings From Continuing Operations,-1432,1008,882.75,672.8,703.7,956.19,795.64,641.59,719.85,857.86,742.34,550.55,581.93,737.15,545.88,524.87,334.71,627.72,555.67,157.68,Upgrade
25,Minority Interest in Earnings,1562,-577.08,-578.21,-406.93,-569.17,-571.35,-539.89,-388.59,-593.73,-524.27,-504.18,-335.58,-468.65,-456.68,-376.14,-321.3,-312.43,-351.59,-380.6,-84.92,Upgrade
26,Net Income,130.39,430.69,304.54,265.87,134.53,384.84,255.75,253,126.12,333.59,238.16,214.97,113.28,280.47,169.75,203.57,22.27,276.12,175.06,72.76,Upgrade
27,Net Income to Common,130.39,430.69,304.54,265.87,134.53,384.84,255.75,253,126.12,333.59,238.16,214.97,113.28,280.47,169.75,203.57,22.27,276.12,175.06,72.76,Upgrade
28,Net Income Growth,-3.08%,11.91%,19.08%,5.09%,6.67%,15.36%,7.38%,17.69%,11.34%,18.94%,40.30%,5.60%,408.57%,1.58%,-3.04%,179.79%,37.45%,36.44%,17.14%,-13.06%,Upgrade
29,Shares Outstanding (Basic),1302,1308,1263,1329,1322,1333,1277,1332,1283,1344,1246,1344,1278,1348,1302,1272,1272,1321,1396,1213,Upgrade
30,Shares Outstanding (Diluted),1302,1308,1263,1329,1322,1333,1277,1332,1283,1344,1246,1344,1278,1348,1302,1272,1272,1321,1396,1213,Upgrade
31,Shares Change (YoY),-1.49%,-1.93%,-1.09%,-0.17%,3.04%,-0.81%,2.54%,-0.89%,0.39%,-0.29%,-4.34%,5.60%,0.41%,2.06%,-6.71%,4.92%,5.75%,-2.09%,16.76%,-13.06%,Upgrade
32,EPS (Basic),0.10,0.33,0.24,0.20,0.10,0.29,0.20,0.19,0.10,0.25,0.19,0.16,0.09,0.21,0.13,0.16,0.02,0.21,0.13,0.06,Upgrade
33,EPS (Diluted),0.10,0.33,0.24,0.20,0.10,0.29,0.20,0.19,0.10,0.25,0.19,0.16,0.09,0.21,0.13,0.16,0.02,0.21,0.13,0.06,Upgrade
34,EPS Growth,-1.61%,14.12%,20.39%,5.26%,3.52%,16.31%,4.73%,18.75%,10.91%,19.28%,46.67%,0%,406.51%,-0.47%,3.94%,166.67%,29.97%,39.36%,0.32%,0%,Upgrade
35,Free Cash Flow,-,4232,2014,-2441,2339,-397.21,1563,-1063,1677,4841,2073,-2635,6400,2189,1900,-5099,601.09,1268,5349,-3918,Upgrade
36,Free Cash Flow Per Share,-,3.24,1.59,-1.84,1.77,-0.30,1.22,-0.80,1.31,3.60,1.66,-1.96,5.01,1.62,1.46,-4.01,0.47,0.96,3.83,-3.23,Upgrade
