,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,313.19,305.98,243.48,1079,368.59,377.08,540.91,1005,692.07,422.53,558.05,1169,494.66,676.16,567.54,1386,979.32,1040,518.16,894.33,Upgrade
1,Other Revenue,-26.51,26.51,-,4.84,-3.07,3.07,-,6.11,-2.14,2.14,-,-,-5.93,5.93,-,9.98,-1.01,1.01,-,8.84,Upgrade
2,Revenue,286.67,332.49,243.48,1084,365.52,380.15,540.91,1011,689.93,424.67,558.05,1169,488.73,682.09,567.54,1396,978.32,1041,518.16,903.17,Upgrade
3,Revenue Growth (YoY),-21.57%,-12.54%,-54.99%,7.21%,-47.02%,-10.48%,-3.07%,-13.51%,41.17%,-37.74%,-1.67%,-16.30%,-50.04%,-34.45%,9.53%,54.61%,24.86%,18.33%,44.72%,279.12%,Upgrade
4,Cost of Revenue,208.78,229.67,191.57,931.09,268.66,248.62,443.57,762.68,551.04,311.81,429.83,953.81,398.06,525.88,414.38,1089,722.85,785.84,395.32,635.66,Upgrade
5,Gross Profit,77.89,102.82,51.91,152.77,96.86,131.53,97.34,248.24,138.89,112.86,128.21,215.01,90.67,156.21,153.16,307.45,255.47,254.67,122.85,267.52,Upgrade
6,"Selling, General & Admin",107.82,70.39,74.43,84.14,56.07,64.56,55.24,102.78,63.36,62.29,66.05,95.08,71.91,67.57,63.43,76.83,60.33,51.05,48.47,71.24,Upgrade
7,Research & Development,21.14,22.24,13.84,37.72,30.64,19.67,14.31,40.99,28.79,33.24,15.33,61.85,20.8,21.99,17.28,78.96,40.32,16.04,20.85,42.45,Upgrade
8,Other Operating Expenses,1.77,5.01,0.95,18.12,0.98,-2.23,-16.65,28.39,-3.38,1.52,-18.92,2.96,-0.11,34.04,-35.36,6.41,-6.71,30.31,-26.42,12.16,Upgrade
