,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,584.43,675.7,717.94,683.03,676.92,595.74,541.49,439.86,378.47,316.07,302.7,297.87,295.56,250.54,353.45,287.68,439.88,452.41,542.37,567.69,Upgrade
1,Short-Term Investments,-,3.56,-,2.96,-,6.38,-,2.01,-,36.62,-,41.95,-,90,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,49.25,35.36,20.92,38.8,39.17,29.79,14.18,3.52,2.08,-,32.22,35.07,67.56,68.69,73.31,75.4,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,633.68,714.62,738.86,724.78,716.1,631.91,555.67,445.38,380.55,352.7,334.92,374.88,363.12,409.24,426.77,363.09,439.88,452.41,542.37,567.69,Upgrade
4,Cash Growth,-11.51%,13.09%,32.97%,62.73%,88.17%,79.17%,65.91%,18.81%,4.80%,-13.82%,-21.52%,3.25%,-17.45%,-9.54%,-21.31%,-36.04%,114.90%,112.13%,163.14%,175.42%,Upgrade
5,Accounts Receivable,9.76,5.84,4.02,5.49,5.75,6.48,2.33,1.91,1.33,3.56,4.1,2.59,2.28,1.01,1.83,1.17,3.08,1.66,1.53,1.4,Upgrade
6,Other Receivables,7.85,10.11,5.17,4.68,4.84,4.46,6.13,6.6,6.47,5.06,5.12,5.28,5.76,5.43,4.78,4.16,3.4,7.27,1.04,1.21,Upgrade
7,Receivables,17.61,15.96,9.19,10.16,10.58,10.93,8.47,8.52,7.8,8.62,9.21,7.87,8.04,6.44,6.6,5.32,6.48,8.93,2.57,2.61,Upgrade
8,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.85,-,-,-,-,Upgrade
9,Other Current Assets,39.7,20.63,29.09,9.59,35.76,17.29,26.06,9.98,55.71,18.22,30.16,16.8,38.17,20.52,20.99,105.64,32.82,32.41,45.35,32.03,Upgrade
10,Total Current Assets,690.99,751.2,777.14,744.54,762.44,660.14,590.19,463.88,444.05,379.53,374.3,399.55,409.32,436.2,454.36,475.9,479.18,493.75,590.29,602.33,Upgrade
11,"Property, Plant & Equipment",36.17,29.85,31.59,24.87,23.99,24.41,24.86,25.83,27.86,27.94,26.68,22.62,24.16,24.08,19.91,20.38,19.36,19.23,19.38,19.99,Upgrade
12,Long-Term Investments,15.2,15.27,15.25,15.25,13.51,14.09,14.3,14.34,19.87,29.92,28.88,18.66,23.79,23.08,15.08,15.08,30.46,30.46,30.46,30.46,Upgrade
13,Goodwill,64.23,64.23,64.23,64.23,66.45,66.45,66.45,66.45,70.4,70.22,70.22,41.7,45.84,3.15,3.15,1.01,1.01,1.01,1.01,1.01,Upgrade
14,Other Intangible Assets,11.36,11.85,12.34,12.83,13.32,13.81,14.3,14.79,15.28,15.77,16.26,16.76,18.85,2.32,2.7,3.08,1.22,1.47,1.75,2.13,Upgrade
15,Long-Term Deferred Tax Assets,7.56,3.82,4.59,2.74,4,3.14,10.47,7.91,15.72,15.39,14.75,12.32,13.99,8.55,9.97,9.94,0.05,0.03,0.02,0.02,Upgrade
16,Long-Term Deferred Charges,4.22,4.45,4.47,3.98,3.37,3.31,2.49,2.28,2.4,2.49,2.25,2.29,2.55,2.51,2.09,2.17,2.61,1.47,0.83,0.85,Upgrade
17,Other Long-Term Assets,-,1.2,-,-,-,-,-,-,-,-,-,8.97,-,-,-,3,2.02,2.33,2.66,3.41,Upgrade
18,Total Assets,829.75,881.88,909.62,868.45,887.09,785.35,723.06,595.48,595.58,541.26,533.34,522.88,538.51,499.88,507.27,530.57,535.9,549.74,646.4,660.19,Upgrade
19,Accounts Payable,16.2,10.03,6.05,26.47,11.33,23.51,6.24,18.92,7.29,7.97,4.35,5.21,2.07,2.1,4.74,3.41,2.9,1.19,0.04,10.39,Upgrade
20,Accrued Expenses,11.8,12.68,10.52,25.14,12.92,13.72,10.9,18.5,9.78,9.79,8.65,15.91,9.96,10.24,7.82,12.52,5.14,9.08,5.45,2.8,Upgrade
21,Current Portion of Leases,3.65,5.1,5.92,5.48,5.03,5.96,5.4,5.29,5.27,4.65,3.13,1.4,1.85,1.18,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,7.84,7.08,3.73,8.52,6.43,7.48,3.68,0.07,1.28,-,0.59,0.08,1.57,-,0.35,-,4.01,5.16,6.32,6.29,Upgrade
23,Current Unearned Revenue,206.18,166.63,170.33,96.26,270.33,168.59,221.07,72.44,151.24,101.01,97.96,72.99,81.72,58.52,63.85,67.05,54.39,68.1,37.21,16.18,Upgrade
24,Other Current Liabilities,11.71,18.13,13.55,15.85,9.75,13.18,8.85,14.06,24.77,25.47,24.8,23.73,23.44,9.89,5.09,5.53,10.03,9.09,105.5,7.14,Upgrade
25,Total Current Liabilities,257.38,219.64,210.1,177.72,315.79,232.43,256.14,129.29,199.63,148.89,139.49,119.31,120.61,81.93,81.85,88.51,76.45,92.63,154.53,42.8,Upgrade
