,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5108,4063,4022,6167,5640,5224,6320,5849,4123,2603,2361,2081,2123,1842,1818,2311,1911,2614,2161,2178,2833,Upgrade
1,Market Cap Growth,-22.22%,-22.22%,-36.36%,5.44%,36.80%,100.67%,167.71%,181.01%,94.14%,41.33%,29.86%,-9.93%,11.11%,-29.54%,-15.86%,6.12%,-32.53%,-,-,-,-,Upgrade
2,Enterprise Value,4508,3383,3317,5473,4954,4616,5782,5488,3762,2271,2049,1723,1781,1437,1393,1873,1473,2164,1621,1613,2631,Upgrade
3,Last Close Price,22.48,17.70,17.13,25.88,23.66,22.12,26.77,24.77,17.46,11.12,10.09,8.89,9.07,7.87,7.77,9.87,8.16,11.17,9.23,8.91,11.59,Upgrade
4,PE Ratio,29.56,23.27,26.33,32.13,29.97,36.05,44.66,84.88,81.82,-88.50,-47.81,-,-,-,-,-,-,-235.79,-,-,42.84,Upgrade
5,Forward PE,19.38,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,22.24,-,-,Upgrade
6,PS Ratio,6.48,5.14,5.42,7.31,6.75,7.70,10.42,15.13,11.84,11.55,11.16,11.27,11.69,14.51,12.86,21.25,20.26,11.41,7.85,5.24,6.65,Upgrade
7,PB Ratio,9.58,7.30,6.23,9.01,8.30,9.24,11.53,12.69,8.99,6.72,6.16,5.41,5.34,4.43,4.38,5.50,4.39,5.78,4.80,4.49,4.68,Upgrade
8,P/TBV Ratio,8.90,8.90,7.37,10.53,9.74,11.32,14.00,15.79,11.25,8.91,8.22,7.34,6.52,5.51,4.44,5.60,4.44,5.84,4.85,4.55,4.73,Upgrade
9,P/FCF Ratio,50.19,39.92,26.51,36.64,-,17.20,25.10,29.89,56.03,52.07,250.86,-,-117.46,-,-,-,-105.71,-,63.80,-,50.93,Upgrade
10,P/OCF Ratio,34.28,34.28,25.09,35.07,-,16.94,24.69,29.32,54.33,50.71,203.12,-,-148.57,-,-,-,-154.28,-,57.66,-,47.83,Upgrade
11,EV/Sales Ratio,5.70,4.28,4.47,6.49,5.93,6.81,9.54,14.19,10.80,10.08,9.68,9.33,9.80,11.31,9.85,17.23,15.62,9.44,5.89,3.89,6.18,Upgrade
12,EV/EBITDA Ratio,24.61,19.10,19.27,-,23.23,27.13,37.76,-,96.91,-,-,-,-,-,-,-,-,-,-,-,33.11,Upgrade
13,EV/EBIT Ratio,26.21,19.67,19.88,-,23.81,27.99,39.10,-,112.07,-,-,-,-,-,-,-,-,-,-,-,34.87,Upgrade
14,EV/FCF Ratio,44.30,33.24,21.86,32.52,-,15.20,22.96,28.04,51.12,45.42,217.71,-,-98.49,-,-,-,-81.50,-,47.87,-,47.31,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.02,0.01,0.01,0.01,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.05,0.11,0.05,-,0.02,0.11,0.02,-,0.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.09,0.09,0.07,0.07,-,0.02,0.03,0.04,0.12,0.20,1.03,-,-0.18,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.77,0.82,0.34,1.67,0.55,1.51,0.41,1.40,0.31,0.49,0.22,0.65,0.23,0.31,0.20,0.23,0.33,0.04,0.07,1.34,Upgrade,
19,Quick Ratio,2.53,2.53,3.33,3.56,4.14,2.30,2.77,2.20,3.51,1.95,2.43,2.47,3.21,3.08,5.07,5.29,4.16,5.84,4.98,3.53,13.33,Upgrade
20,Current Ratio,2.68,2.68,3.42,3.70,4.19,2.41,2.84,2.30,3.59,2.22,2.55,2.68,3.35,3.39,5.32,5.55,5.38,6.27,5.33,3.82,14.07,Upgrade
21,Return on Equity (ROE),18.20%,25.58%,1.90%,66.09%,9.85%,64.52%,-0.58%,65.39%,1.25%,-2.06%,-17.61%,-17.04%,-16.87%,-5.36%,-17.74%,-12.49%,2.68%,-29.15%,-15.52%,37.13%,Upgrade,
22,Return on Assets (ROA),5.72%,13.29%,-0.84%,30.68%,4.34%,29.80%,-1.55%,27.11%,-1.10%,-3.09%,-10.35%,-4.90%,-11.97%,-2.96%,-9.64%,-13.36%,-1.39%,-15.10%,-9.36%,23.33%,Upgrade,
23,Return on Capital (ROIC),8.01%,17.59%,-1.08%,42.78%,6.44%,43.88%,-2.18%,37.31%,-1.58%,-4.23%,-13.77%,-6.34%,-14.83%,-3.56%,-11.70%,-16.05%,-1.68%,-19.33%,-11.22%,26.61%,Upgrade,
24,Return on Capital Employed (ROCE),30.04%,30.04%,25.20%,-,30.12%,28.87%,26.75%,-,7.20%,-,-,-,-,-,-,-,-,-,-,-,12.22%,Upgrade
25,Earnings Yield,3.42%,4.30%,3.80%,3.11%,3.34%,2.77%,2.24%,1.18%,1.22%,-1.13%,-2.09%,-2.72%,-2.71%,-2.97%,-1.85%,-2.70%,-3.38%,-0.42%,-0.21%,3.10%,2.33%,Upgrade
26,FCF Yield,1.99%,2.50%,3.77%,2.73%,4.69%,5.81%,3.98%,3.35%,1.78%,1.92%,0.40%,-0.48%,-0.85%,-1.14%,-1.51%,-0.39%,-0.95%,1.24%,1.57%,2.54%,1.96%,Upgrade
27,Dividend Yield,2.63%,-,3.70%,-,1.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.83%,Upgrade
