,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8363,3840,2764,5565,4915,3969,4192,4656,4489,3877,4674,4786,6177,5490,5620,3914,4377,5731,4952,4841,6585,Upgrade
1,Market Cap Growth,-3.27%,-3.27%,-34.07%,19.52%,9.50%,2.39%,-10.32%,-2.71%,-27.33%,-29.39%,-16.83%,22.27%,41.10%,-4.21%,13.48%,-19.16%,-33.52%,-18.25%,-31.01%,-46.95%,-21.11%,Upgrade
2,Enterprise Value,11183,6298,5442,8439,7790,6807,7347,7836,7669,6714,7823,6716,8107,8304,7305,4103,4567,5979,5011,6390,8133,Upgrade
3,Last Close Price,2.06,0.95,0.68,1.37,1.21,0.98,1.03,1.15,1.11,0.95,1.15,1.18,1.52,1.35,1.38,0.96,1.08,1.41,1.22,1.19,1.62,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.19,-,-,-,-,-,Upgrade
5,PS Ratio,17.44,8.24,5.06,9.53,8.07,5.85,6.00,6.32,5.61,4.89,6.58,7.14,7.96,6.85,7.23,5.25,8.29,5.46,3.76,2.61,2.96,Upgrade
6,PB Ratio,-2.48,-2.48,-2.06,-4.53,-4.28,6.08,6.18,6.34,5.66,2.15,2.46,2.35,2.91,2.09,2.02,1.35,1.55,1.02,0.84,0.78,1.03,Upgrade
7,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,7.80,6.55,4.01,4.91,3.00,2.23,1.92,2.45,Upgrade
8,P/FCF Ratio,177.11,81.31,27.83,56.10,44.48,41.35,174.58,92.18,61.48,-,28.67,31.01,49.64,-,-33.94,-11.14,-,-,-,-12.81,-13.76,Upgrade
9,P/OCF Ratio,77.54,77.54,27.74,55.76,44.20,41.07,168.76,91.06,60.57,-,28.35,30.33,47.95,-,-36.04,21.33,-,-,7.08,33.21,99.86,Upgrade
10,EV/Sales Ratio,23.99,13.51,9.96,14.46,12.79,10.04,10.52,10.64,9.59,8.48,11.01,10.03,10.45,10.37,9.40,5.51,8.65,5.70,3.80,3.44,3.66,Upgrade
11,EV/EBITDA Ratio,-,-,-,-64.15,-,-16.54,-,-,-,-,-,-,-,-,-,-6.24,-,-,-,-,24.47,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-14.55,-,-,-,-,-,-,-,-,-,-5.56,-,-,-,-,31.83,Upgrade
13,EV/FCF Ratio,236.82,133.37,54.79,85.08,70.50,70.90,305.95,155.16,105.04,-,47.99,43.53,65.15,-,-44.12,-11.68,-,-,-,-16.91,-17.00,Upgrade
14,Debt / Equity Ratio,-1.98,-1.98,-2.01,-2.38,-2.41,4.65,4.41,4.49,3.90,1.84,2.03,2.03,1.90,1.25,1.54,1.15,0.74,0.36,0.36,0.34,0.52,Upgrade
15,Debt / EBITDA Ratio,-,-,60.54,137.32,-,30.93,20.67,-,-,-,-,-,93.52,-,-,10.65,-,-,-,-,7.62,Upgrade
16,Debt / FCF Ratio,64.72,64.72,27.17,29.55,25.01,31.61,124.62,65.30,42.38,-,23.73,26.80,32.30,-,-25.83,-9.51,-,-,-,-5.56,-6.98,Upgrade
17,Asset Turnover,0.14,0.11,0.19,0.16,0.14,0.10,0.13,0.16,0.12,0.09,0.13,0.12,0.06,0.06,0.17,0.11,0.03,0.03,0.04,0.28,Upgrade,
18,Inventory Turnover,2.83,3.65,3.04,3.25,5.85,1.31,1.03,1.45,3.20,2.14,2.73,2.88,4.24,2.31,2.86,4.55,14.85,21.25,8.83,3.35,7.47,Upgrade
19,Quick Ratio,0.08,0.08,0.10,0.11,0.13,0.10,0.11,0.11,0.13,0.23,0.40,0.41,0.42,0.51,0.58,0.59,0.56,0.85,0.88,1.14,1.24,Upgrade
20,Current Ratio,0.12,0.12,0.14,0.15,0.19,0.24,0.25,0.25,0.26,0.46,0.57,0.57,0.70,0.99,1.01,1.00,0.94,1.62,1.64,1.85,1.84,Upgrade
21,Return on Equity (ROE),-,-,-,-,-16.56%,-31.92%,-29.19%,-302.33%,-21.10%,-27.23%,-15.75%,-71.76%,-24.49%,-17.69%,1.46%,-256.98%,-21.91%,-20.67%,-11.07%,-2.38%,Upgrade,
22,Return on Assets (ROA),-6.06%,-3.09%,-0.52%,-10.41%,0.50%,-1.17%,-0.77%,-19.58%,-1.74%,-3.05%,-0.82%,-4.55%,-3.84%,-3.21%,1.88%,-7.65%,-5.76%,-6.84%,-3.14%,2.03%,Upgrade,
23,Return on Capital (ROIC),-11.27%,-5.59%,-0.91%,-15.23%,0.65%,-1.48%,-0.97%,-24.36%,-2.12%,-3.65%,-0.96%,-5.68%,-4.69%,-3.97%,2.64%,-10.68%,-7.62%,-8.84%,-3.77%,2.39%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-29.59%,-,-,-,-,-,-,-,-,-,-15.59%,-,-,-,-,3.08%,Upgrade
25,Earnings Yield,-22.81%,-49.69%,-62.56%,-30.07%,-33.51%,-27.67%,-27.88%,-26.75%,-28.31%,-19.42%,-17.52%,-16.89%,-11.62%,-53.71%,-55.08%,-83.87%,-79.10%,-14.31%,-9.99%,-3.30%,0.20%,Upgrade
26,FCF Yield,0.56%,1.23%,3.59%,1.78%,2.25%,2.42%,0.57%,1.08%,1.63%,5.04%,3.49%,3.22%,2.01%,-1.53%,-2.95%,-8.97%,-8.07%,-4.62%,-6.41%,-7.81%,-7.27%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,132.85%,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,7.34%,16.29%,1.26%,-10.53%,19.86%,-37.52%,0.90%,8.53%,-1.82%,10.11%,29.29%,-85.89%,1.88%,1.75%,-44.95%,42.51%,-2.85%,10.41%,11.78%,-11.33%,-7894.36%,Upgrade
29,Total Shareholder Return,7.34%,16.29%,1.26%,-10.53%,19.86%,-37.52%,0.90%,8.53%,-1.82%,10.11%,29.29%,-85.89%,1.88%,1.75%,-44.95%,42.51%,-2.85%,10.41%,11.78%,-11.33%,-7894.36%,Upgrade
