,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,94.5,75.65,136.25,159.6,172.06,115.82,161.73,228.17,192.11,153.85,225.12,220.75,125.01,98.68,331.32,244.56,88.77,79.08,114.13,762.48,Upgrade
1,Other Revenue,-2.7,2.7,-,0.07,-0.03,0.03,-,0.48,-0.07,0.07,-,0.33,-14.48,14.48,-,1.44,-1.81,1.81,-,4.93,Upgrade
2,Revenue,91.8,78.35,136.25,159.67,172.03,115.85,161.73,228.64,192.04,153.92,225.12,221.08,110.53,113.16,331.32,246,86.96,80.89,114.13,767.41,Upgrade
3,Revenue Growth (YoY),-46.64%,-32.37%,-15.76%,-30.17%,-10.42%,-24.73%,-28.16%,3.42%,73.75%,36.02%,-32.06%,-10.13%,27.10%,39.89%,190.30%,-67.94%,-75.55%,-86.91%,-76.37%,26.40%,Upgrade
4,Cost of Revenue,75.96,65.41,95.44,355.42,110.15,86.46,121.51,282.89,170.28,177.43,178.84,267.38,144.06,162.54,216.81,377.76,249.61,297.77,190.24,573.73,Upgrade
5,Gross Profit,15.85,12.94,40.8,-195.74,61.88,29.4,40.22,-54.25,21.76,-23.5,46.27,-46.3,-33.53,-49.38,114.51,-131.77,-162.65,-216.88,-76.11,193.68,Upgrade
6,"Selling, General & Admin",27.04,26.48,32.49,45.96,45.57,42.56,35.24,75.35,45.06,44.36,53.11,72.53,60.81,60.32,42.03,56.09,62.67,70.16,49.4,91.02,Upgrade
7,Research & Development,10.15,10.75,11.97,17.37,13.29,11.87,16.54,10.76,24.05,21.78,12.11,10.23,14.61,13.72,10.23,14.61,11.32,10.17,13.07,12.05,Upgrade
8,Other Operating Expenses,-2.38,5.67,3.12,7.24,-1.72,-1.13,3.22,5.96,0.57,-3.54,4.63,7.06,-0.43,-0.5,3.22,14.68,-6.8,-3.53,-2.07,-2.82,Upgrade
9,Operating Expenses,80.53,47.14,46.85,-34.26,52.29,52.17,55.51,384.99,68.05,63.7,69.85,90.38,88.06,56.22,55.62,135.76,76.35,73.19,60.28,105.23,Upgrade
10,Operating Income,-64.68,-34.2,-6.05,-161.49,9.59,-22.77,-15.29,-439.24,-46.29,-87.21,-23.58,-136.68,-121.59,-105.6,58.89,-267.52,-239,-290.07,-136.38,88.44,Upgrade
11,Interest Expense,-28.87,-56.81,-32.25,-55.26,-41.68,-54.42,-34.64,-58.33,-52.6,-80.96,-52.81,-104.7,-15.39,-69.48,-39.52,-56.48,-27.11,-43.86,-40.96,-46.33,Upgrade
12,Interest & Investment Income,0.32,0.2,0.63,10.5,-,0.29,0.14,-,5.38,14.98,4.74,-,1,2.45,2.09,15.28,8.97,6.97,3.41,30.41,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0.36,-0.07,0.07,-,-1.12,-0.01,0.01,-,-0.76,0.22,-0.22,-,-4.17,-1.62,1.62,-,-11.32,Upgrade
