,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,318.01,223.04,295.19,336.39,150.88,90.08,71.17,49.22,34.28,27.27,34.41,-106,3847,82823,85097,100475,84231,74931,77056,85063,Upgrade
1,Other Revenue,-0.95,0.95,-,2.16,-1.28,1.28,-,1.75,-0.24,0.24,-,0.91,-0.69,0.69,-,1.18,-0.57,0.57,-,1.21,Upgrade
2,Revenue,317.06,223.99,295.19,338.55,149.6,91.36,71.17,50.98,34.05,27.5,34.41,-105.09,3846,82823,85097,100476,84231,74931,77056,85064,Upgrade
3,Revenue Growth (YoY),111.93%,145.18%,314.74%,564.15%,339.43%,232.19%,106.85%,-,-99.11%,-99.97%,-99.96%,-,-95.43%,10.53%,10.44%,18.12%,-1.02%,-4.85%,-1.52%,-18.12%,Upgrade
4,Cost of Revenue,303.72,202.17,275.85,345.34,151.99,84.13,87.01,59.01,39.52,24.59,27.84,794.88,2999,76890,78563,93551,77682,69622,70991,78827,Upgrade
5,Gross Profit,13.34,21.82,19.34,-6.79,-2.39,7.23,-15.84,-8.03,-5.47,2.92,6.57,-899.97,847.05,5933,6534,6925,6549,5310,6065,6237,Upgrade
6,"Selling, General & Admin",21.47,19.42,16.1,27.22,18.5,13.48,14.48,34.71,19.66,18.71,12.46,-47.5,315.71,3660,4928,4647,4478,3871,4374,3378,Upgrade
7,Other Operating Expenses,-0.55,0.45,0.5,1.32,0.65,0.35,0.46,1.17,0.3,1.33,-0.01,1.34,2.89,44.25,41.52,60.73,47.89,49.91,43.57,56.17,Upgrade
8,Operating Expenses,17.5,22.19,14.28,31.7,15.25,14.08,15.39,29.53,26.33,19.84,12.46,-100.35,372.32,3935,4850,4064,5203,4019,4469,3891,Upgrade
9,Operating Income,-4.16,-0.37,5.06,-38.49,-17.64,-6.85,-31.22,-37.56,-31.8,-16.93,-5.88,-799.61,474.73,1998,1684,2861,1346,1291,1595,2346,Upgrade
10,Interest Expense,-,-27.06,-,-53.13,-,-14.15,-,-8.11,-,-5.37,-,-,-1405,-,-1061,-380.84,-845.07,-,-1351,-144.61,Upgrade
11,Interest & Investment Income,28.67,63.45,50.53,44.94,36.15,271.48,50.98,44.28,62.99,114.82,82.82,1853,-,104.85,3.11,111.62,-,180.56,37.45,76.07,Upgrade
12,Currency Exchange Gain (Loss),-1.72,1.72,-,1.15,-8.76,8.76,-,4.83,-6.23,6.23,-,-108.86,22.54,-22.54,-,544.61,-45.14,45.14,-,-457.06,Upgrade
13,Other Non Operating Income (Expenses),-0.15,0.15,-,-0.83,-7.72,7.72,-,-4.98,10.5,-12.7,-,1447,799.42,-799.42,-,-5739,588.86,-588.86,-,-666.97,Upgrade
14,EBT Excluding Unusual Items,22.63,37.89,55.59,-46.37,2.02,266.96,19.75,-1.54,35.46,86.06,76.94,2391,-108.64,1281,626.38,-2603,1044,927.99,281.93,1153,Upgrade
15,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-21.68,1.57,-1.57,-,-136.83,2.17,-2.17,-,-367.19,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8801,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.13,-13.6,13.6,-,1019,-1019,-105.29,361.44,-773.97,-416.27,-247.44,146.31,-286.05,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,0,-,-1.88,-0.82,-0.8,-0.58,0.14,-1.04,0.65,Upgrade
19,Asset Writedown,-2.49,-0.54,0.54,-0,0,-0.06,0.06,-,-,-,-,334.42,-334.42,37.5,-37.5,-,-,54.62,-54.62,39.85,Upgrade
20,Other Unusual Items,-2.81,1.16,0.16,-0.63,-,-,-,-2.09,-,-,-,2.91,-,-,-,-12,-,-,-,-35.47,Upgrade
21,Pretax Income,17.32,38.51,56.29,-47,2.02,266.9,19.82,-3.76,21.86,99.66,76.94,3725,-1460,1209,949.51,-12327,629.67,733.14,372.58,504.86,Upgrade
22,Income Tax Expense,-0.41,0.08,0.71,-0.63,0.67,0.05,-,0.35,-,0.26,-,72.44,-41.25,366.91,328.82,441.16,333.29,274.38,163.01,45.42,Upgrade
23,Earnings From Continuing Operations,17.73,38.44,55.58,-46.37,1.35,266.85,19.82,-4.11,21.86,99.4,76.94,3653,-1419,842.52,620.68,-12769,296.38,458.76,209.58,459.44,Upgrade
