,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3770,4077,3888,3942,4752,5440,6087,6326,7922,8121,6755,7711,5756,8749,8005,10401,7328,6981,10294,6305,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,13.6,13.6,13.6,13.6,2063,2136,-,119.05,190.49,15.37,187.36,96.22,217.4,227.23,Upgrade
2,Cash & Short-Term Investments,3770,4077,3888,3942,4752,5440,6100,6339,7936,8135,8818,9847,5756,8868,8196,10416,7516,7078,10512,6533,Upgrade
3,Cash Growth,-20.67%,-25.05%,-36.27%,-37.82%,-40.12%,-33.12%,-30.82%,-35.62%,37.86%,-8.27%,7.60%,-5.47%,-23.41%,25.30%,-22.03%,59.45%,-17.29%,21.04%,95.07%,-13.56%,Upgrade
4,Accounts Receivable,32.34,9.78,6.3,11.79,23.74,29.16,15.91,15.32,9.67,13.23,17.67,25.93,45.5,50087,51235,55021,48220,50663,48470,54612,Upgrade
5,Other Receivables,464.4,405.74,315.22,438.76,298.49,83.98,69.9,43.55,64.91,2.85,2.72,10.26,2.46,3214,1801,2884,2386,2088,2000,2982,Upgrade
6,Receivables,496.74,415.52,321.51,450.55,322.23,113.14,85.82,58.87,74.58,16.07,20.39,36.19,47.96,53301,53036,57904,50606,52751,50470,57594,Upgrade
7,Inventory,177.03,169.35,173.18,130.7,363.87,45.33,40.65,39.43,20.61,20.2,7.2,15.53,15.48,31295,31334,29093,28998,32291,27767,28201,Upgrade
8,Prepaid Expenses,20.54,19.18,-,26.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
