,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,175.37,208.64,262.05,192.8,302.3,250.86,252.95,154.19,235.76,186.26,175.39,150.17,196.64,176.25,159.12,224.44,234.48,124.76,139.51,153.84,Upgrade
1,Other Revenue,-16.19,16.19,-,46.52,-23.1,23.1,-,44.33,-21.66,21.66,-,32.57,-13.32,13.32,-,15.54,-6.52,6.52,-,12.76,Upgrade
2,Revenue,159.18,224.84,262.05,239.32,279.19,273.96,252.95,198.52,214.1,207.92,175.39,182.74,183.32,189.57,159.12,239.98,227.96,131.27,139.51,166.6,Upgrade
3,Revenue Growth (YoY),-42.99%,-17.93%,3.60%,20.55%,30.40%,31.76%,44.22%,8.64%,16.79%,9.68%,10.23%,-23.85%,-19.58%,44.41%,14.06%,44.05%,35.87%,-17.64%,3.66%,-10.65%,Upgrade
4,Cost of Revenue,80.07,106.54,132.22,131.53,140.82,157.4,164.22,140.16,146.78,134.39,121.1,118.71,106.12,106.15,91.31,130.23,102.76,70.32,82.24,88.82,Upgrade
5,Gross Profit,79.1,118.3,129.84,107.79,138.37,116.56,88.73,58.36,67.32,73.53,54.3,64.03,77.21,83.42,67.8,109.75,125.21,60.95,57.26,77.78,Upgrade
6,"Selling, General & Admin",80.2,70.99,59.27,78.19,82.18,91.32,54.47,77.7,75.45,65.07,51.42,84.56,71.37,92.04,60.98,93.71,81.31,48.37,42.01,60.68,Upgrade
7,Research & Development,12.62,16.11,14.56,15.56,24.13,15.31,14.2,18.75,17.91,14.34,13.78,31.69,16.87,17.11,15.82,15.24,12.2,10.08,10.66,7.33,Upgrade
8,Other Operating Expenses,2.53,4.08,2.3,6.03,2.78,1.82,0.59,10.48,1.25,2.42,1.8,15.68,1.92,-5.34,1.15,7.61,2.82,-0.18,1.04,6.21,Upgrade
