,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,74,374.81,181.95,526.66,726.5,498.34,592.18,550.89,995.27,737.85,683.27,800.85,287.56,438.88,439.51,839.09,131.32,169.72,-,Upgrade
1,Trading Asset Securities,-,588.47,483.82,717.27,415.06,289.02,576.83,540.73,690.11,483.49,639.07,720.89,679.36,1261,1249,1230,939.58,92.53,131.3,-,Upgrade
2,Cash & Short-Term Investments,662.47,662.47,858.62,899.22,941.72,1016,1075,1133,1241,1479,1377,1404,1480,1548,1688,1669,1779,223.85,301.03,411.71,Upgrade
3,Cash Growth,-29.65%,-34.77%,-20.14%,-20.63%,-24.12%,-31.33%,-21.92%,-19.32%,-16.16%,-4.48%,-18.41%,-15.88%,-16.78%,591.55%,460.60%,305.44%,332.03%,-,-,-,Upgrade
4,Accounts Receivable,-,43.62,41.22,47.5,63.01,54.52,43.29,37.18,36.14,39.42,19.77,15.63,22.34,29.08,27.74,30.93,31.87,13.25,5.38,-,Upgrade
5,Other Receivables,-,5.9,5.79,6.31,2.37,3.73,3.63,4.77,10.55,3.64,2.83,2.39,1.13,1.85,1.93,2.16,1.1,0.71,-,-,Upgrade
6,Receivables,-,49.51,47.02,53.81,65.38,58.25,46.91,41.95,46.68,43.06,22.6,18.02,23.48,30.93,29.66,33.09,32.97,13.95,5.38,-,Upgrade
7,Inventory,-,58.83,63.28,55.43,59,51.11,54.07,71.5,55.61,59.46,62.14,44.32,38.62,14.47,5.85,14.61,13.53,18.79,20.59,-,Upgrade
8,Other Current Assets,-,248.63,94.58,37.23,36.68,49.16,53.9,60.28,62.78,76.43,72.69,25.85,35.2,23.7,25.47,24.26,23,24.66,21.2,-,Upgrade
9,Total Current Assets,-,1019,1063,1046,1103,1174,1230,1307,1406,1658,1534,1492,1578,1617,1749,1741,1848,281.25,348.2,-,Upgrade
10,"Property, Plant & Equipment",-,793.11,794.38,799.58,793.02,775.68,760.17,752.46,728.06,664.11,651.62,635.21,605.76,419.34,380.23,308.01,239.22,164.07,145.42,-,Upgrade
11,Other Intangible Assets,-,174.68,180.07,222.56,229.18,238.67,246.9,256.43,257.22,262.16,271.22,271.35,258.44,267.15,275.87,284.69,289.49,298.22,306.98,-,Upgrade
12,Long-Term Deferred Charges,-,3.74,4.01,0.82,0.94,1.34,1.55,2.05,2.74,2.79,2.51,2.81,3.12,3.13,3.36,3.66,3.05,3.32,3.62,-,Upgrade
13,Other Long-Term Assets,-,14.64,15.22,14.9,14.21,11.75,15.48,16.26,16.76,34.51,31.16,67.67,87.8,158.73,142.79,149.57,136.36,79.95,82.85,-,Upgrade
14,Total Assets,-,2006,2057,2084,2140,2201,2254,2334,2411,2621,2491,2469,2533,2466,2551,2487,2516,826.81,887.06,-,Upgrade
15,Accounts Payable,-,24,1.25,11.69,1.13,25.94,1.58,39.87,2.69,36.7,4.47,13.64,3.32,14.81,34.54,55.15,2.1,19.54,1.41,-,Upgrade
16,Accrued Expenses,-,20,42.98,14.01,37.39,13.96,28.55,12.32,41.84,18.63,34.97,12.79,38.98,16.26,22.02,12.33,34.02,9.88,14.09,-,Upgrade
17,Short-Term Debt,-,294.24,268.92,197.03,202.3,218.89,224.36,175.16,110.64,169.52,154.74,67.38,52.19,10.46,9.92,8.61,14.99,14.99,21.87,-,Upgrade
18,Current Portion of Long-Term Debt,-,104.22,128.6,97.41,104.06,22.8,15,12.47,46,113.72,105,237.25,227.77,10.07,5,11.68,5,8.44,5,-,Upgrade
19,Current Portion of Leases,-,-,1.39,-,2.4,-,2.43,-,4.42,-,5.28,-,5.09,-,5.01,-,-,-,3.41,-,Upgrade
20,Current Income Taxes Payable,-,1.35,-,1.1,-,0.81,-,0.88,-,0.96,0.07,0.58,-,0.54,0.2,0.54,0.06,0.39,0.23,-,Upgrade
21,Current Unearned Revenue,-,1.06,1.52,1.75,5.83,0.67,0.28,0.26,0.06,0.05,0.06,0,-,-,-,-,-,-,-,-,Upgrade
22,Other Current Liabilities,-,31.35,28.81,23.81,27.04,33.24,23.18,26.97,71.58,17.37,27.42,20.2,72.14,57.18,41.93,35.71,56.55,25.19,40.33,-,Upgrade
23,Total Current Liabilities,-,476.22,473.46,346.8,380.16,316.32,295.37,267.93,277.23,356.95,332,351.86,399.49,109.31,118.62,124.02,112.71,78.44,86.35,-,Upgrade
24,Long-Term Debt,-,50.18,52.42,100.18,71.42,112.2,114.12,124.37,117.12,119.37,118.92,20.17,7.5,156.52,131,11.25,12.5,13.75,15,-,Upgrade
25,Long-Term Leases,-,-,-,-,0.17,0.34,1.4,0.45,0.45,1.63,2.3,2.74,0.41,1.26,2.12,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,97.46,332.34,117.42,329.35,117.01,323.13,120.24,323.54,115.8,302.72,99,269.41,275.65,245.11,250.78,250.46,245.56,238.17,-,Upgrade
27,Other Long-Term Liabilities,-,232.55,16.73,232.17,16.35,226.44,21.56,224.95,21.08,226.11,26.18,223.51,25.59,-,-,4.27,-,-,-,-,Upgrade
28,Total Liabilities,-,856.41,874.95,796.57,797.44,772.3,755.58,737.93,739.41,819.84,782.12,697.28,702.41,542.75,496.85,390.31,375.67,337.75,339.52,-,Upgrade
29,Common Stock,-,374.58,374.58,374.58,374.58,374.58,374.58,374.58,374.58,374.58,359.76,359.76,359.76,359.76,359.76,359.76,359.76,269.8,269.8,-,Upgrade
30,Additional Paid-In Capital,-,2723,2723,2723,2723,2723,2723,2723,2723,2723,2542,2541,2540,2550,2604,2596,2593,962.08,957.39,-,Upgrade
31,Retained Earnings,-,-1949,-1916,-1811,-1755,-1669,-1599,-1502,-1426,-1296,-1193,-1129,-1069,-986.69,-902.76,-854.13,-809.31,-742.25,-680.52,-,Upgrade
32,Comprehensive Income & Other,-,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.01,-0.02,-0.06,-0.05,-0.04,-0.04,-0.01,-0.03,0,0.03,-,Upgrade
