,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,37.83,42.93,24.07,24.65,38.2,31.96,28.35,11.91,25.75,31.59,20.4,5.67,5.83,11.83,17.05,5.77,23.15,16.63,5.64,0.95,Upgrade
1,Other Revenue,-,-2.34,2.34,-,3.83,-2.18,2.18,-,1.34,-0.09,0.09,-,0.03,-,-,-,0.25,-0.25,0.25,-,Upgrade
2,Revenue,37.83,40.59,26.41,24.65,42.03,29.78,30.53,11.91,27.08,31.49,20.5,5.67,5.86,11.83,17.05,5.77,23.4,16.38,5.89,0.95,Upgrade
3,Revenue Growth (YoY),-10.00%,36.30%,-13.50%,106.93%,55.20%,-5.44%,48.96%,110.06%,362.34%,166.12%,20.24%,-1.64%,-74.97%,-27.74%,189.24%,504.39%,136.76%,-,-,-,Upgrade
4,Cost of Revenue,-60.95,20.67,23.3,16.99,23.21,20.92,24.23,12.77,17.38,25.55,18.45,7.97,10.38,11.37,19,8.96,19.63,6.53,11.27,5.07,Upgrade
5,Gross Profit,98.78,19.92,3.11,7.66,18.82,8.86,6.3,-0.86,9.7,5.95,2.05,-2.3,-4.52,0.46,-1.95,-3.2,3.76,9.85,-5.38,-4.11,Upgrade
6,"Selling, General & Admin",-100.31,29.73,36.02,34.55,51,34.93,38.89,34.7,33.42,37.83,33.9,29.89,34.32,41.82,34.9,25.77,42.53,24.01,22.91,19.95,Upgrade
7,Research & Development,-109.34,36.64,38.63,34.07,52.81,49.49,67.58,44.35,111.25,82.02,45.24,35.83,62.94,53.15,29.34,26.69,38.22,43.96,33.19,23.12,Upgrade
8,Other Operating Expenses,354.21,-25.53,1.02,1,11.09,-3.26,-2.49,-2.16,19.66,-2.26,-11.76,-2.65,9.1,-0.67,-5.91,-0.54,3.15,-0.3,-1.02,-0.34,Upgrade
9,Operating Expenses,143.09,42.71,75.13,69.77,113.59,81.4,105.35,77,164.96,118.71,67.46,62.81,107.27,94.48,57.95,52.41,84.61,67.76,54.7,42.7,Upgrade
10,Operating Income,-44.31,-22.79,-72.02,-62.1,-94.77,-72.54,-99.05,-77.86,-155.26,-112.77,-65.42,-65.11,-111.79,-94.01,-59.91,-55.61,-80.84,-57.91,-60.08,-46.82,Upgrade
11,Interest Expense,-13.44,-2.76,-3.09,-2.07,-2.45,-2.47,-1.99,-1.56,-1.54,-1.2,-1.12,-0.89,-,-2.15,-1.05,-0.44,-0.03,-0.44,-0.47,-0.42,Upgrade
12,Interest & Investment Income,7.92,4.46,4.48,4.51,5.1,6.06,5.66,6.69,5.95,7.38,6.37,6.2,15.28,11.97,11.85,7.31,2.78,1.06,1.49,2.05,Upgrade
13,Currency Exchange Gain (Loss),-,-0.57,0.57,-,-3.58,3.48,-3.48,-,0.68,1.18,-1.18,-,0.09,0.14,-0.14,-,-0.62,-1.51,1.51,-,Upgrade
14,Other Non Operating Income (Expenses),1.38,-0.58,-1.92,0.83,1.83,-2.85,1.48,-2.39,-2.84,2.62,-0.86,-0.96,2.92,-1.4,-1.88,-0.13,0.29,-0.15,-2.19,1.5,Upgrade
15,EBT Excluding Unusual Items,-48.45,-22.25,-71.99,-58.83,-93.88,-68.32,-97.38,-75.12,-153.01,-102.78,-62.2,-60.76,-93.51,-85.45,-51.13,-48.87,-78.42,-58.95,-59.74,-43.69,Upgrade
16,Gain (Loss) on Sale of Investments,-0.99,0.14,-0.35,1.2,0.04,-0.81,0.1,-0.38,0.52,-0.47,-1.82,1.52,-2.14,0.85,-0.04,2.05,1.05,0.23,0.01,-0.02,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-,0.02,-0,-2.78,0.01,-0.1,-0.21,-0.01,-,-0,-0,-,-,-,0,-0,-,-,-,Upgrade
18,Asset Writedown,41.14,-4.5,-36.15,-0.5,-2.95,-0.27,-,-,-,-,-,-,-,-,-,-,4.45,-4.45,4.45,-4.45,Upgrade
19,Other Unusual Items,0.26,-6.39,3.71,2.42,13.08,-,-,-,22.25,-,-,-,12.97,-,-,-,4.02,-,-,-,Upgrade
20,Pretax Income,-8.06,-33,-104.75,-55.71,-86.5,-69.38,-97.38,-75.71,-130.26,-103.25,-64.02,-59.24,-82.68,-84.61,-51.17,-46.82,-68.91,-63.16,-55.28,-48.16,Upgrade
21,Earnings From Continuing Operations,-8.06,-33,-104.75,-55.71,-86.5,-69.38,-97.38,-75.71,-130.26,-103.25,-64.02,-59.24,-82.68,-84.61,-51.17,-46.82,-68.91,-63.16,-55.28,-48.16,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,0.68,2.54,2,1.84,1.44,0.59,0.92,Upgrade
