,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,283.82,296.41,370.14,453.61,349.9,518.06,486.5,445.3,448.1,370.55,354.17,372.66,368.6,443.94,347.27,653.25,340.58,318.74,261.31,617.52,Upgrade
1,Trading Asset Securities,33.02,3.15,23.01,-,74.4,5.74,76.46,219.95,175,115.5,82,120,159,116,304,120,48.96,94.06,288.96,71.46,Upgrade
2,Cash & Short-Term Investments,316.84,299.55,393.15,453.61,424.31,523.81,562.95,665.25,623.1,486.05,436.17,492.66,527.6,559.94,651.27,773.25,389.54,412.8,550.27,688.98,Upgrade
3,Cash Growth,-25.33%,-42.81%,-30.16%,-31.81%,-31.90%,7.77%,29.07%,35.03%,18.10%,-13.20%,-33.03%,-36.29%,35.44%,35.65%,18.35%,12.23%,-3.14%,-11.45%,67.62%,11.74%,Upgrade
4,Accounts Receivable,659.48,709.11,700.83,687.71,738.46,735.33,764.27,777.66,821.34,803.71,774.42,823.74,777.03,818.15,796.14,786.32,884.96,936.24,838.74,905.61,Upgrade
5,Other Receivables,13.48,14.78,12.45,15.04,17.18,18.56,17,15.71,19.55,20.08,23.97,18.6,19.21,18.03,22.27,19.4,23.08,31.27,26.86,29.35,Upgrade
6,Receivables,672.97,723.88,713.28,702.75,755.64,753.89,781.26,793.37,840.89,823.79,798.39,842.35,796.24,836.19,818.42,805.72,908.03,967.51,865.61,934.96,Upgrade
7,Inventory,313.23,321.5,313.11,293.14,292.15,317.53,333.85,337.32,345.06,368.31,360.68,349.14,308.25,264.14,233.87,208.19,226.73,224.27,287.04,235.3,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0.07,-,2.07,-,-,-,-,-,0.08,-,-,-,3.08,Upgrade
