,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,132.16,152.94,179.75,165.75,169.53,150.23,170.83,268.39,256.58,195.08,201.94,381.54,203.03,204.51,175.02,191.7,265.83,222.73,138.05,346.37,Upgrade
1,Other Revenue,-0.81,0.81,-,1.65,-0.87,0.87,-,1.78,-1.61,1.61,-,1.68,-0.82,0.82,-,1.22,-5.05,5.05,-,0.81,Upgrade
2,Revenue,131.34,153.75,179.75,167.4,168.65,151.11,170.83,270.17,254.97,196.69,201.94,383.22,202.21,205.34,175.02,192.92,260.78,227.78,138.05,347.18,Upgrade
3,Revenue Growth (YoY),-22.12%,1.75%,5.22%,-38.04%,-33.85%,-23.17%,-15.41%,-29.50%,26.09%,-4.21%,15.38%,98.64%,-22.46%,-9.85%,26.78%,-44.43%,-34.70%,5.41%,-51.13%,-25.08%,Upgrade
4,Cost of Revenue,84.47,105.65,105.34,150.62,106.66,95.06,90.96,187.28,162.62,143.68,127.39,272.8,131.67,155.68,117.28,171.98,164.24,147.1,88.01,219.41,Upgrade
5,Gross Profit,46.87,48.1,74.41,16.78,61.99,56.05,79.86,82.89,92.36,53,74.56,110.41,70.54,49.66,57.74,20.94,96.55,80.68,50.04,127.77,Upgrade
6,"Selling, General & Admin",57.94,37.5,48.41,38.36,56.98,37.96,45.49,34.86,65.8,36.36,51.09,48.73,57.09,36.46,47.24,31.32,58.44,37.71,43.46,49.47,Upgrade
7,Research & Development,18.15,17.04,18.4,20.87,18.58,21.6,19.95,26.48,23.26,20.05,19.98,30.2,21.94,19.69,17.27,27.17,20.89,18.26,14.74,26.07,Upgrade
8,Other Operating Expenses,-0.38,-0.24,0.21,-1.54,-0.07,0.77,0.64,12.96,0.23,-9.08,-1.26,13.11,0.19,-2.51,-5.09,21.14,-4.43,-7.15,-8.25,-0.36,Upgrade
9,Operating Expenses,81.47,56.21,80.93,9.24,70.81,66.08,72.94,108.79,85.42,48.56,73.88,97.45,82.09,41,60.92,58.37,79.41,61.07,64.59,86.44,Upgrade
