,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,104.93,96.7,112.35,490.81,100.12,127.04,110.84,285.74,101.09,144.81,75.71,474.4,106.42,166.22,125.14,450.24,270.81,174.04,70.22,463.62,Upgrade
1,Revenue Growth (YoY),4.81%,-23.88%,1.36%,71.77%,-0.96%,-12.27%,46.40%,-39.77%,-5.01%,-12.88%,-39.50%,5.36%,-60.70%,-4.50%,78.22%,-2.89%,25.51%,-48.34%,-34.31%,-5.89%,Upgrade
2,Cost of Revenue,56.94,93.29,64.1,495.02,54.28,84.87,69.11,329.6,47.74,75.48,38.43,382.61,39.86,73.12,68,393.51,144.09,82.02,31.77,167.04,Upgrade
3,Gross Profit,47.99,3.4,48.25,-4.21,45.83,42.17,41.73,-43.85,53.35,69.34,37.28,91.78,66.56,93.1,57.14,56.73,126.73,92.02,38.44,296.58,Upgrade
4,"Selling, General & Admin",21.98,20.39,24.84,21.4,22.74,21.07,22.51,25.75,22.18,17.63,29.99,23.19,31.78,21.92,25.05,38.71,28.79,18.47,13.28,57.01,Upgrade
5,Research & Development,21.86,16.92,20.98,28.7,18.53,19.77,18.61,24.63,20.62,20.48,25.53,19.86,20.74,24.2,20.35,21.94,27.83,28.16,16.05,33.82,Upgrade
6,Other Operating Expenses,-2.28,0.84,-0.9,0.25,-1.19,-0.93,-1.89,-0.3,-0.59,-1.14,-0.81,1.79,-1.33,-3.41,0.01,-2.44,-0.22,-2.16,-0.69,2.14,Upgrade
7,Operating Expenses,40.9,12.01,44.92,94.33,41.14,42.94,39.23,136.97,38.86,45.21,54.7,107.08,51.18,59.25,45.41,76.84,56.4,62.09,28.64,131.61,Upgrade
8,Operating Income,7.1,-8.6,3.33,-98.54,4.69,-0.76,2.5,-180.82,14.49,24.12,-17.42,-15.3,15.38,33.85,11.73,-20.11,70.33,29.93,9.8,164.97,Upgrade
9,Interest Expense,-0.18,-1.02,-0.5,-2.39,-1.22,-1.17,-1.05,-0.64,-2.39,-2.07,-0.04,-1.9,-0.7,-2.66,-1.18,-1.47,-1.9,-2.02,-1.97,-3.38,Upgrade
10,Interest & Investment Income,1.09,7.02,1.15,4.38,1.93,6.57,-,8.98,-,7.22,0.02,6.22,0.49,8.15,0.9,3.55,2.02,6.23,3.15,8.25,Upgrade
11,Currency Exchange Gain (Loss),-0.02,0.02,-,0.45,-0.12,0.12,-,-0.29,0.8,-0.8,-,7.55,1.34,-1.34,-,-2.77,1.32,-1.32,-,0.55,Upgrade
12,Other Non Operating Income (Expenses),0.12,-0.14,-0.11,0.63,0.66,-0.62,0.63,-13.01,2.67,1.11,-0.67,-4.49,0.65,0.93,1.43,7.51,-5.91,-0.18,-3.13,-1.41,Upgrade
13,EBT Excluding Unusual Items,8.11,-2.72,3.87,-95.46,5.95,4.14,2.07,-185.78,15.57,29.58,-18.1,-7.92,17.15,38.93,12.88,-13.29,65.87,32.64,7.85,168.98,Upgrade
14,Gain (Loss) on Sale of Investments,-0.54,1.95,-1.33,0.56,-,0.72,-0.72,-,-,1.62,-1.62,-,-,0.6,-0.6,-,-,0.49,-0.49,0.43,Upgrade
