,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,391.71,401.03,436.3,751.48,390.7,349.93,340.02,393.41,316.56,356.67,417.29,592.43,377.39,436.55,611.47,804.06,649.38,517.74,578.69,534.52,Upgrade
1,Trading Asset Securities,50.07,100.62,-,100.56,-,-,-,-,-,-,5.1,5.1,-,-,-,-,100,-,-,100.43,Upgrade
2,Cash & Short-Term Investments,441.78,501.65,436.3,852.03,390.7,349.93,340.02,393.41,316.56,356.67,422.39,597.53,377.39,436.55,611.47,804.06,749.38,517.74,578.69,634.95,Upgrade
3,Cash Growth,13.07%,43.36%,28.32%,116.58%,23.42%,-1.89%,-19.50%,-34.16%,-16.12%,-18.30%,-30.92%,-25.69%,-49.64%,-15.68%,5.67%,26.63%,39.67%,-13.31%,-4.79%,-10.32%,Upgrade
4,Accounts Receivable,856.9,902.64,981.91,988.18,1180,1245,1283,1307,1337,1373,1534,1589,1411,1421,1360,1352,1217,1257,1297,1389,Upgrade
5,Other Receivables,41.54,44.63,81.06,39.51,50.98,62.6,58.92,56.75,122.05,129.82,132.93,125.74,73.48,82.87,72.22,66.89,143.45,356.46,350.44,333.61,Upgrade
6,Receivables,898.44,947.27,1063,1028,1231,1308,1342,1364,1459,1503,1667,1715,1484,1504,1432,1419,1361,1614,1647,1723,Upgrade
7,Inventory,647.08,541.41,516.74,266.4,615.21,544.54,438.87,277.5,472,409.12,348.17,261.1,476.71,382.77,283.41,173.13,335.44,283.65,211.26,127.81,Upgrade
8,Other Current Assets,38.81,37.36,41.33,7.25,9.47,6.19,13.27,6.02,15.15,17.67,37.42,8.89,23.28,16.16,41.93,5.75,8.5,5.02,14.9,1.8,Upgrade
9,Total Current Assets,2026,2028,2057,2153,2247,2208,2135,2041,2263,2286,2475,2582,2362,2339,2369,2402,2454,2420,2452,2487,Upgrade
10,"Property, Plant & Equipment",52.98,54.54,49.76,52.9,53.18,57.11,61.12,68.29,70.25,72.63,73.96,76.53,76.52,70.59,57.59,58.81,60.53,63.04,65.8,68.01,Upgrade
11,Long-Term Investments,213.72,205.52,194.03,193.19,200.28,201.01,203.01,194.57,194.66,203.31,201.89,199.69,205.72,206.64,212.32,189.64,180.43,241.08,211.98,216.76,Upgrade
12,Goodwill,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,17.76,-,17.76,Upgrade
13,Other Intangible Assets,18.04,18.82,19.03,19.64,20.04,18.05,18.43,18.25,9.07,7.94,16.57,8.65,8.95,9.3,9.66,10,10.36,10.74,11.08,11.45,Upgrade
14,Long-Term Deferred Tax Assets,74.45,74.51,74.49,74.49,59.54,59.54,59.22,61.91,27.5,27.54,26.77,26.77,22.05,22.05,20.41,20.41,13.58,13.58,3.18,13.75,Upgrade
15,Long-Term Deferred Charges,0.56,0.52,0.65,0.62,0.66,0.74,0.81,0.86,-,1.5,1.34,1.15,2.25,3.06,3.93,4.45,5.53,6.35,17.76,3.75,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,-,-,1.37,-,-,-,-,-,-,-,-,-,13.75,-,Upgrade
17,Total Assets,2404,2399,2413,2512,2598,2562,2495,2402,2583,2617,2814,2913,2695,2669,2691,2703,2742,2773,2776,2819,Upgrade
18,Accounts Payable,75.79,77.25,91.82,80.47,82.15,101.18,84.69,79.74,83.21,104.63,110.83,143.53,150.03,166.48,149.57,149.73,155.53,152.61,165.44,189.72,Upgrade
19,Accrued Expenses,12.29,101.63,14.26,134.14,15.41,110.65,15.62,136.96,15.86,127.62,15.29,131.89,15.3,108.71,15.51,124.18,12.14,127.72,14.49,152.41,Upgrade
20,Short-Term Debt,1.74,29.74,36,113.28,113.16,115.16,115.16,38.05,54,60,278,310.67,131.48,120.73,179.18,182.24,236.94,258.92,224.18,224.25,Upgrade
21,Current Portion of Leases,4.01,4.44,3.56,4.86,3.43,4.89,6.04,10.75,7.02,6.68,9.32,9.41,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,74.11,0.18,87.86,0.72,86.35,0.07,100.37,1.22,107.47,1.47,112.01,4.73,92.45,4.81,89,2.85,113.01,3.01,131.78,23.04,Upgrade
23,Current Unearned Revenue,115.68,86.85,75.57,77.57,182.94,128.63,82.83,80.67,22.17,21.55,16.49,19.55,9.41,6.08,4.02,18.02,5.21,5.65,1.35,2.33,Upgrade
24,Other Current Liabilities,19.54,10.83,26.26,28.19,26.62,19.43,19.04,16.52,15.7,19.15,18.12,19.46,6.95,7.59,42.18,47.12,46.61,87.56,88.17,82,Upgrade
25,Total Current Liabilities,303.16,310.91,335.35,439.24,510.06,480.01,423.75,363.9,305.44,341.09,560.06,639.24,405.62,414.4,479.46,524.15,569.45,635.48,625.42,673.76,Upgrade
26,Long-Term Leases,6.18,6.82,1.72,2.33,4.39,5.35,6.31,7.08,12.36,13.8,10.66,11.01,18.68,12.18,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,1.59,1.59,1.31,1.37,-,-,-,2.8,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,310.93,319.32,338.38,442.93,514.46,485.35,430.05,373.78,317.8,354.9,570.72,650.26,424.3,426.57,479.46,524.15,569.45,635.48,625.42,673.76,Upgrade
29,Common Stock,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,599.86,605.71,605.71,605.71,605.84,605.84,605.84,Upgrade
30,Additional Paid-In Capital,453.98,452.44,446.45,446.45,457.09,457.09,453.65,431.06,426.95,426.95,426.95,426.95,516.02,516.02,552.28,552.28,539.88,540.63,540.63,540.63,Upgrade
31,Retained Earnings,944.58,941.61,946.54,944.29,940.8,935.85,929.67,926.43,1166,1154,1140,1158,1159,1141,1111,1100,1111,1052,1084,1078,Upgrade
32,Treasury Stock,-3.89,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,-7.29,-8.28,-8.28,-8.28,-8.28,-100.09,-100.09,-142.47,-142.47,-42.39,-78.29,-78.29,-78.29,Upgrade
33,Comprehensive Income & Other,3.2,-4.82,-16.36,-19.4,-10.75,-11.34,-9.7,-18.81,-16.29,-7.95,-10.38,-10.18,1.38,-9.77,-4.82,-26.59,-44.44,14.02,-4.71,-3.61,Upgrade
34,Total Common Equity,1998,1985,1972,1967,1983,1977,1969,1931,2168,2165,2148,2166,2176,2147,2121,2089,2169,2134,2147,2143,Upgrade
35,Minority Interest,94.95,95.12,102.36,102.01,100.98,99.82,95.56,97.46,97.23,97.35,94.88,96.53,94.2,94.58,90.1,90.13,3.47,3.22,3.06,2.4,Upgrade
36,Shareholders' Equity,2093,2080,2075,2069,2084,2077,2065,2029,2265,2262,2243,2263,2270,2242,2211,2179,2173,2137,2150,2145,Upgrade
37,Total Liabilities & Equity,2404,2399,2413,2512,2598,2562,2495,2402,2583,2617,2814,2913,2695,2669,2691,2703,2742,2773,2776,2819,Upgrade
38,Total Debt,11.93,41,41.29,120.47,120.98,125.39,127.5,55.88,73.38,80.48,297.98,331.1,150.16,132.91,179.18,182.24,236.94,258.92,224.18,224.25,Upgrade
39,Net Cash (Debt),429.85,460.66,395.01,731.56,269.72,224.53,212.52,337.53,243.18,276.18,124.42,266.44,227.23,303.64,432.3,621.82,512.44,258.82,354.51,410.7,Upgrade
