,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,6638,5772,6174,5459,7095,7073,6700,9167,5474,5139,4929,5960,4707,8000,8991,7068,5070,6919,6273,4072,-,Upgrade
1,Market Cap Growth,-18.40%,-18.40%,-7.85%,-40.45%,29.62%,37.63%,35.92%,53.81%,16.29%,-35.76%,-45.18%,-15.68%,-7.16%,15.62%,43.33%,73.58%,-,-,-,-,-,Upgrade
2,Enterprise Value,7617,7403,7604,7303,8892,7981,7680,10328,6107,5772,5495,6421,5472,8909,9550,7649,5232,7081,6237,4325,-,Upgrade
3,Last Close Price,47.18,41.02,43.88,38.80,49.86,49.82,47.20,64.58,38.66,36.29,34.81,42.09,33.24,56.50,63.50,49.92,35.81,48.86,44.30,28.76,-,Upgrade
4,PE Ratio,18.87,16.03,16.00,13.13,14.93,18.34,25.64,58.12,107.98,-,-,111.56,57.76,85.16,94.78,69.25,65.33,84.29,59.15,46.48,-,Upgrade
5,Forward PE,12.19,8.20,9.27,7.89,11.19,35.80,35.80,35.80,35.80,35.80,33.19,33.19,33.19,33.19,33.19,33.19,33.19,47.72,46.81,37.02,-,Upgrade
6,PS Ratio,0.43,0.38,0.41,0.40,0.61,0.74,0.92,1.65,1.19,1.36,1.54,1.93,1.65,2.84,3.22,2.85,2.51,4.37,4.73,3.33,-,Upgrade
7,PB Ratio,3.97,3.44,3.90,3.61,4.91,5.27,5.39,7.94,5.31,5.44,5.15,6.14,4.95,8.58,9.68,7.82,5.86,8.29,7.54,5.08,-,Upgrade
8,P/TBV Ratio,3.59,3.59,4.11,3.82,5.21,-,5.72,8.48,5.73,5.92,5.31,6.34,5.00,8.68,9.79,7.92,5.93,8.40,7.63,5.15,-,Upgrade
9,P/FCF Ratio,8.41,7.31,-,-124.68,-24.96,-,-,-,-,-,-,-,28.34,-23.21,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,6.15,6.15,-,67.98,-42.18,-,-,-9.76,-,-,-,-,21.31,-30.84,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,0.50,0.48,0.51,0.53,0.76,0.83,1.06,1.85,1.32,1.53,1.72,2.08,1.92,3.17,3.42,3.09,2.59,4.48,4.71,3.54,-,Upgrade
12,EV/EBITDA Ratio,11.50,9.58,9.71,8.19,11.17,12.12,18.13,34.58,33.52,60.58,91.87,94.87,68.51,85.28,87.23,62.65,51.36,84.44,60.06,37.95,-,Upgrade
13,EV/EBIT Ratio,12.06,9.88,9.97,8.37,11.41,12.39,18.72,36.04,35.76,67.82,107.94,108.56,75.25,-,92.66,66.04,54.64,90.90,63.62,39.83,-,Upgrade
14,EV/FCF Ratio,9.65,9.38,-,-166.79,-31.28,-,-,-,-,-,-,-,32.94,-25.85,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.34,1.34,2.25,2.43,2.74,2.00,2.10,1.95,1.91,1.65,1.25,1.08,0.85,1.20,1.30,1.07,1.10,0.84,0.63,0.54,0.93,Upgrade
16,Debt / EBITDA Ratio,2.90,2.16,26.32,3.91,4.07,2.47,4.59,4.04,4.64,10.47,17.32,11.71,10.65,239.73,12.02,6.95,5.45,28.21,3.48,7.49,3.97,Upgrade
17,Debt / FCF Ratio,2.86,2.86,-,-84.05,-13.93,-,-,-,-,-,-,-,4.86,-3.24,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.87,1.85,1.99,2.04,2.27,2.07,1.76,1.65,1.48,1.39,1.71,1.30,1.04,1.53,1.48,1.48,1.48,1.51,0.97,0.92,Upgrade,
19,Inventory Turnover,26.62,27.26,23.10,25.74,25.33,22.90,20.23,15.70,13.94,11.54,9.01,10.34,7.99,6.57,11.98,10.18,9.29,11.34,12.11,6.07,4.62,Upgrade
20,Quick Ratio,1.08,1.08,1.03,1.04,1.07,1.04,1.02,1.07,1.04,1.07,1.14,1.17,1.34,1.21,1.19,1.45,1.33,1.65,1.78,2.31,1.24,Upgrade
21,Current Ratio,1.19,1.19,1.15,1.15,1.16,1.17,1.19,1.21,1.22,1.27,1.38,1.49,1.70,1.55,1.56,1.64,1.66,1.91,2.23,2.60,1.65,Upgrade
22,Return on Equity (ROE),14.23%,15.20%,14.86%,49.78%,28.08%,29.26%,41.90%,34.35%,-14.15%,-6.24%,3.83%,7.78%,0.82%,10.38%,16.96%,14.48%,1.36%,15.16%,8.42%,33.53%,Upgrade,
23,Return on Assets (ROA),7.69%,0.86%,7.18%,8.32%,10.80%,6.85%,7.73%,6.82%,2.67%,1.41%,2.13%,1.98%,-0.09%,2.72%,4.12%,5.90%,0.75%,6.68%,2.78%,6.26%,Upgrade,
24,Return on Capital (ROIC),13.95%,1.41%,10.76%,11.50%,16.96%,9.57%,10.56%,9.33%,3.58%,1.83%,2.56%,2.23%,-0.09%,2.94%,4.47%,6.27%,0.80%,7.00%,3.09%,7.93%,Upgrade,
25,Return on Capital Employed (ROCE),42.25%,42.25%,46.30%,55.34%,51.37%,45.42%,32.18%,24.12%,16.20%,8.79%,5.22%,5.99%,7.64%,-,11.10%,12.81%,11.06%,9.33%,11.78%,13.55%,29.87%,Upgrade
26,Earnings Yield,5.42%,6.24%,6.25%,7.62%,6.70%,5.45%,3.90%,1.72%,0.93%,-0.34%,0.33%,0.90%,1.73%,1.17%,1.06%,1.44%,1.53%,1.19%,1.69%,2.15%,-,Upgrade
27,FCF Yield,11.90%,13.68%,5.13%,-0.80%,-4.01%,-16.62%,-18.71%,-11.58%,-20.56%,-5.50%,1.55%,1.77%,3.53%,-4.31%,-7.82%,-7.99%,-12.11%,-8.03%,-5.22%,-1.19%,-,Upgrade
28,Payout Ratio,70.22%,85.37%,57.26%,227.41%,17.70%,21.47%,25.84%,5.09%,12.03%,-,-,30.49%,15.57%,229.54%,18.18%,9.09%,14.20%,65.84%,7.55%,8.31%,3.51%,Upgrade
29,Buyback Yield / Dilution,-2.30%,-7.55%,-1.11%,-0.43%,-0.11%,1.94%,4.36%,-4.52%,1.45%,-3.02%,-5.66%,5.01%,-2.55%,-0.57%,0.03%,-33.75%,-32.36%,-27.68%,-34.84%,-0.82%,-1.10%,Upgrade
