,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,3842,4738,3126,3644,3506,2798,1751,1548,784.32,1147,766.05,698.33,469.52,830.32,737.03,658.33,567.63,514.42,279.04,220.41,Upgrade
1,Other Revenue,-,-815.86,815.86,-,-,-176.02,176.02,-,371.19,-206.02,206.02,-,119.25,-0,0,-,0.05,-0,0,-,Upgrade
2,Revenue,3842,3922,3942,3644,3506,2622,1927,1548,1156,940.76,972.07,698.33,588.77,830.32,737.03,658.33,567.67,514.42,279.04,220.41,Upgrade
3,Revenue Growth (YoY),9.57%,49.62%,104.58%,135.38%,203.41%,178.66%,98.23%,121.72%,96.26%,13.30%,31.89%,6.08%,3.72%,61.41%,164.13%,198.69%,82.24%,24.97%,-16.92%,-8.31%,Upgrade
4,Cost of Revenue,3520,3624,3510,3256,3116,2344,1699,1373,1025,863.43,900.97,645.82,545.77,761.09,648.7,576.01,510.35,435.74,240.02,184.8,Upgrade
5,Gross Profit,321.3,298.81,432.36,388.12,389.56,277.72,227.68,175.17,130.22,77.33,71.1,52.51,42.99,69.23,88.33,82.33,57.33,78.68,39.03,35.6,Upgrade
6,"Selling, General & Admin",93.87,65.08,55.78,54.58,39.33,30.88,25.33,21.28,31.93,20.12,16.33,12.76,10.5,19.71,18.58,15.53,18.75,15.52,10.76,4.78,Upgrade
7,Research & Development,111.17,128.5,130.75,111.82,146.62,75.7,50.35,37.09,34.42,29.51,29.22,21.77,25.02,24.33,27.1,21.74,20.68,19.71,11.68,5.08,Upgrade
8,Other Operating Expenses,-78.42,87.22,-15.23,-53.5,-8.69,1.73,5.33,1.32,2.58,0.68,0.13,0.17,1.07,0.69,0.91,0.39,3.45,-1.15,-0.6,0.56,Upgrade
9,Operating Expenses,68.07,269.62,204.2,149.72,122.51,138.76,92.49,72.5,96.8,62.03,51.73,35.49,43.77,45.69,55.41,40.34,52.71,42.37,26.17,11.47,Upgrade
10,Operating Income,253.23,29.19,228.17,238.4,267.05,138.96,135.19,102.68,33.42,15.3,19.36,17.02,-0.78,23.54,32.92,41.99,4.61,36.3,12.85,24.13,Upgrade
