,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Operating Revenue,1633,2039,1012,1950,2145,2442,1144,1766,1978,2112,966.15,2120,2158,2447,1133,2311,2193,2095,481.59,1859,Upgrade
1,Other Revenue,-43.09,43.09,-,92.02,-42.1,42.1,-,108.07,-54.21,54.21,-,120.76,-45.06,45.06,-,78.64,-31.58,31.58,-,72.1,Upgrade
2,Revenue,1589,2082,1012,2042,2103,2484,1144,1874,1924,2166,966.15,2240,2113,2492,1133,2390,2161,2126,481.59,1931,Upgrade
3,Revenue Growth (YoY),-24.41%,-16.16%,-11.58%,8.97%,9.30%,14.67%,18.46%,-16.36%,-8.94%,-13.09%,-14.73%,-6.24%,-2.22%,17.22%,135.28%,23.74%,19.86%,141.38%,-,-,Upgrade
4,Cost of Revenue,1011,1466,743.45,1485,1349,1667,860.18,1352,1304,1547,739.6,1576,1512,1733,833.34,1584,1501,1445,342.4,1288,Upgrade
5,Gross Profit,578.49,615.83,268.5,557.17,753.83,816.61,284.29,522.06,620.33,619.24,226.56,664.59,600.76,759.08,299.75,805.27,660.08,681.67,139.19,643.38,Upgrade
6,"Selling, General & Admin",280.91,281.46,248.71,381.27,344.32,331.83,258.9,393.87,440.79,366.39,325.51,440.34,353.62,326.32,254.77,370.55,195.98,343.29,241.57,336.52,Upgrade
7,Research & Development,62.12,64.4,37.25,74.09,74.73,51.43,29.86,51.61,48.32,55.06,31.26,68.25,59.47,41.32,27.32,69.1,65.63,23.59,15.77,56.55,Upgrade
8,Other Operating Expenses,-18.61,35.74,0.59,33.7,2.74,7.9,3.27,11.78,8.02,-14.05,5.1,110.25,3.17,-12.51,-16.43,124.98,-19.32,-25.55,-16.97,49.56,Upgrade
9,Operating Expenses,353.22,396.54,292.52,544.72,444.18,400.17,295.53,499.63,379.52,573.3,356.94,819.18,670.76,355.39,270.47,569.46,257.29,355.92,236.27,448.5,Upgrade
10,Operating Income,225.26,219.29,-24.01,12.46,309.65,416.43,-11.24,22.43,240.81,45.94,-130.38,-154.58,-70,403.69,29.28,235.81,402.79,325.76,-97.08,194.89,Upgrade
11,Interest Expense,-3.57,-4.08,-0.1,-,-4.69,-4.42,-3.59,-4.25,-11.08,-11.46,-3.14,-5.52,-5.81,-6.16,-1.83,-14.68,-6.89,-9.5,-5.66,-2.22,Upgrade
12,Interest & Investment Income,12.49,14.53,16.42,38.03,24.19,24.06,30.04,16.87,19.66,19.92,37.32,11.52,31.15,32.95,26.67,9.39,17.46,15.25,12.25,11.87,Upgrade
13,Currency Exchange Gain (Loss),-0.47,0.47,-,1.36,-1.58,1.58,-,8.03,-2.72,2.72,-,-0.2,0.7,-0.7,-,-5.68,-0.18,0.18,-,0.8,Upgrade
14,Other Non Operating Income (Expenses),3.31,-7.21,-3.06,-18.71,3.19,-5.41,2.06,-97.43,8.21,0.67,-1.06,-168.44,11.76,-13.07,-3.2,40.33,-36.47,22.62,-30.92,-19.95,Upgrade
15,EBT Excluding Unusual Items,237.03,223,-10.74,33.14,330.75,432.25,17.28,-54.35,254.88,57.79,-97.26,-317.22,-32.2,416.72,50.92,265.16,376.72,354.31,-121.41,185.38,Upgrade
16,Gain (Loss) on Sale of Investments,3.5,-3.47,0,-6.28,0.22,0.41,-,-,-,-,-,-19.01,-,-,-,-0.1,0.1,-,-,-,Upgrade
