,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3270,8921,2375,1159,2633,2816,2970,2496,2416,2730,7496,7097,6726,5826,5823,5168,5338,4346,4591,4263,Upgrade
1,Short-Term Investments,-,279.33,-,9014,-,7169,-,6202,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,0.01,0.02,0.01,8.8,-,0.02,0.01,0.01,0.05,0.09,-,0.02,Upgrade
3,Cash & Short-Term Investments,3270,9201,2375,10173,2633,9984,2970,8698,2416,2730,7496,7106,6726,5826,5823,5168,5338,4346,4591,4263,Upgrade
4,Cash Growth,24.17%,-7.85%,-20.05%,16.95%,8.98%,265.67%,-60.38%,22.42%,-64.07%,-53.13%,28.75%,37.48%,26.00%,34.06%,26.82%,21.23%,27.64%,14.89%,46.40%,53.00%,Upgrade
5,Accounts Receivable,868.01,913.34,1073,1021,816.01,861.18,873.28,859.49,834.05,815.51,723.74,673.3,710.47,684.44,677.74,574.34,604.62,570.31,626.33,486.93,Upgrade
6,Other Receivables,68.28,95.5,65.49,65.15,87.48,101.01,100.4,107.94,135.46,144.47,124.22,134.95,91.06,87.34,75.37,70.11,112.8,120.48,194.1,208.5,Upgrade
7,Receivables,936.29,1107,1138,1086,903.48,962.18,973.68,967.43,969.5,959.98,847.96,808.25,801.54,771.78,753.11,644.45,717.42,690.8,820.42,695.43,Upgrade
8,Inventory,4566,4539,3880,3379,2782,2556,2709,2628,2349,2312,2497,2438,2223,2199,2062,2191,2124,2231,2128,2097,Upgrade
