,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2812,2467,3171,2436,2564,2406,2630,2059,2206,2062,2348,1893,2275,1835,2002,1423,1832,1523,1714,1364,Upgrade
1,Other Revenue,-12.73,12.73,-,22.31,-9.82,9.82,-,19.52,-12.56,12.56,-,17.29,-12.2,12.2,-,18.28,-8.37,8.37,-,16.34,Upgrade
2,Revenue,2800,2480,3171,2459,2555,2416,2630,2078,2193,2074,2348,1910,2263,1847,2002,1441,1824,1532,1714,1381,Upgrade
3,Revenue Growth (YoY),9.60%,2.65%,20.58%,18.30%,16.48%,16.45%,11.98%,8.81%,-3.08%,12.32%,17.30%,32.55%,24.09%,20.57%,16.76%,4.36%,26.01%,8.64%,15.51%,16.98%,Upgrade
4,Cost of Revenue,1481,1457,1672,1446,1234,1324,1359,1271,1148,1119,1196,1094,939.46,899.51,1035,915.03,920.23,857.27,891.78,800.16,Upgrade
5,Gross Profit,1319,1023,1498,1013,1321,1091,1270,806.77,1045,955.47,1152,816.34,1323,947.38,966.37,525.85,903.41,674.53,822.67,580.51,Upgrade
6,"Selling, General & Admin",169.23,148.69,241.45,511.23,229.13,165.29,244.18,242.47,133.21,189.79,248.94,299.21,197.39,272.46,258.17,220.65,308.4,217.02,236.13,255.8,Upgrade
7,Research & Development,28.79,27.3,88.81,52.15,64.02,23.29,92.89,86.77,33.14,31.95,78.17,101.26,37.8,38.41,22.04,4.91,38.28,23.46,30.9,33.22,Upgrade
8,Other Operating Expenses,16.66,5.48,16.59,1.43,20.81,20.11,23.15,21.52,17.12,13.09,20.23,18.76,24,12.57,16.72,14.55,17.08,8.98,12.62,12.53,Upgrade
9,Operating Expenses,213.48,180.98,348.93,588.53,300.64,215.32,355.45,337.92,188.62,234.3,348.79,420.14,262.72,323.61,299.43,240.63,361.44,245.92,286.87,299.57,Upgrade
10,Operating Income,1106,841.79,1149,424.32,1020,876.02,914.58,468.85,856.4,721.17,803.03,396.2,1061,623.77,666.94,285.21,541.98,428.61,535.8,280.94,Upgrade
11,Interest Expense,-9.17,-9.23,-9.74,-9.48,-9.55,-7.96,-10.31,-10.76,-11.99,-7.66,-7.59,-9.44,-9.77,-6.15,-7.53,-6.56,-6.05,-6.91,-7.87,-6.89,Upgrade
12,Interest & Investment Income,42.94,48.63,47.04,28.84,45.19,49.68,47.09,49.24,36.91,46.62,38.84,25.2,45.01,53.32,20.95,37.77,27.68,48.84,34.97,33.78,Upgrade
13,Currency Exchange Gain (Loss),-7.09,7.09,-,3.09,-2.74,2.74,-,7.18,-3.64,3.64,-,-3.28,2.09,-2.09,-,-3.27,-1.62,1.62,-,4.69,Upgrade
