,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,122413,155951,124989,137870,145997,166039,172766,171571,174033,160965,215221,191390,263740,228175,270467,173128,161393,146799,102715,74120,65515,Upgrade
1,Market Cap Growth,-6.08%,-6.08%,-27.65%,-19.64%,-16.11%,3.15%,-19.73%,-10.36%,-34.01%,-29.46%,-20.43%,10.55%,63.41%,55.43%,163.32%,133.58%,146.34%,141.64%,49.53%,8.18%,26.80%,Upgrade
2,Enterprise Value,120897,148533,124460,136757,144884,157633,171352,170571,173032,159621,208992,185918,258268,223591,265856,168893,157158,143494,99235,71053,62449,Upgrade
3,Last Close Price,202.90,257.26,206.19,225.15,238.42,271.15,280.90,278.96,282.96,261.72,348.63,310.02,427.22,369.61,438.12,279.85,260.88,237.29,166.03,120.63,106.62,Upgrade
4,PE Ratio,39.78,50.64,41.97,45.92,52.19,58.79,64.02,67.21,70.39,65.09,81.80,74.88,108.45,96.93,140.72,97.87,96.55,92.08,68.82,51.55,47.67,Upgrade
5,Forward PE,35.72,48.50,34.56,40.84,42.87,48.43,50.16,55.35,70.44,50.93,67.83,61.60,94.42,92.47,116.25,81.48,87.42,72.85,58.72,43.96,45.96,Upgrade
6,PS Ratio,11.23,14.30,11.72,13.01,14.51,17.16,18.54,19.12,20.02,18.88,25.04,22.87,32.88,30.21,38.02,25.47,24.79,22.76,16.91,12.45,11.45,Upgrade
7,PB Ratio,8.73,10.68,8.77,9.25,10.49,12.25,13.64,13.58,14.72,14.14,20.14,17.76,26.02,23.30,30.44,19.55,19.55,18.53,13.95,9.96,9.40,Upgrade
8,P/TBV Ratio,11.35,11.35,9.33,9.82,11.16,13.08,14.62,14.54,15.81,15.17,21.67,18.91,27.81,25.05,32.95,21.11,21.23,20.18,14.97,10.68,10.12,Upgrade
