,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,163.31,283.07,253.75,151.27,110.48,324.63,299.12,141.54,129.35,219.48,261.66,202.37,158.65,246.06,202.89,133.84,225.84,113.46,84.58,88.68,Upgrade
1,Other Revenue,-,-,-,6.76,-,-,-,10.83,-,-,-,15.95,-7.84,7.84,-,17.75,-2.06,2.06,-,3.33,Upgrade
2,Revenue,163.31,283.07,253.75,158.03,110.48,324.63,299.12,152.37,129.35,219.48,261.66,218.32,150.81,253.9,202.89,151.59,223.78,115.53,84.58,92,Upgrade
3,Revenue Growth (YoY),47.82%,-12.80%,-15.17%,3.71%,-14.59%,47.91%,14.31%,-30.21%,-14.23%,-13.56%,28.97%,44.02%,-32.61%,119.78%,139.87%,64.77%,286.46%,23.82%,-12.64%,35.82%,Upgrade
4,Cost of Revenue,159.28,213.44,191.83,141.57,86.18,237.06,230.92,133.25,109.12,171.22,214.42,191.91,122,196.27,163.62,138.73,186.31,77.03,59.03,64.71,Upgrade
5,Gross Profit,4.03,69.64,61.92,16.46,24.3,87.57,68.2,19.12,20.23,48.26,47.24,26.41,28.81,57.63,39.26,12.86,37.47,38.5,25.56,27.3,Upgrade
6,"Selling, General & Admin",27.09,27.66,20.82,23.92,9.47,7.56,8.37,9.08,6.4,7.23,8.65,7.13,8.58,7.27,7.69,0.3,15.37,7.59,8.11,10.83,Upgrade
7,Research & Development,5.24,9.46,9.82,9.02,6.64,10.06,9.08,8.84,5.2,7.06,7.53,8.28,5.16,7.22,5.69,4.88,4.06,4.83,2.94,4.39,Upgrade
8,Other Operating Expenses,-12.09,3.25,-2.14,-4.74,-5.13,-3.53,-1.05,-1.86,-7.56,-3.01,-5.07,0.92,-2.89,-2.15,-2.15,-0.95,-6.03,-1.08,-1.25,-2.15,Upgrade
