,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,411.65,512.83,660.49,466.36,282.54,189.28,190.91,76.06,72.29,96.52,96.75,105.24,133.25,120.31,148.03,142.85,140.08,78.38,153.91,227.12,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,31.9,-,30.78,-,-,-,-,Upgrade
2,Trading Asset Securities,21.28,21.33,21.82,21.9,21.39,21.46,20.87,19.85,8.75,8.67,8.59,8.27,-,-,-,-,-,69.71,78.67,99.4,Upgrade
3,Cash & Short-Term Investments,432.93,534.17,682.31,488.26,303.94,210.74,211.78,95.91,81.04,105.19,105.34,113.51,133.25,152.21,148.03,173.63,140.08,148.09,232.57,326.52,Upgrade
4,Cash Growth,42.44%,153.47%,222.18%,409.06%,275.06%,100.34%,101.04%,-15.51%,-39.18%,-30.89%,-28.84%,-34.62%,-4.88%,2.78%,-36.35%,-46.83%,210.60%,-58.69%,182.11%,814.10%,Upgrade
5,Accounts Receivable,566.36,612.42,486.6,512.97,580.32,629.12,498.78,434.96,463.44,484.89,467.79,368.7,384.56,334.68,258.88,274.14,237.35,273.48,162.93,136.55,Upgrade
6,Other Receivables,3.03,2.91,2.54,6.14,133.64,101.02,101,201.61,201.14,201.31,201.16,297.51,252.59,361.74,361.66,361.97,361.42,296.3,295.67,201.22,Upgrade
7,Receivables,569.39,615.33,489.14,519.11,713.96,730.14,599.78,636.56,664.58,686.2,668.94,666.2,637.15,696.41,620.54,636.1,598.78,569.78,458.6,337.76,Upgrade
8,Inventory,177.09,73.23,123.68,110.61,88.49,85.57,145.38,128.71,98.24,114.08,112.19,113.19,96.17,64.18,64.59,80.99,39.55,40.59,44.31,47.02,Upgrade
9,Other Current Assets,134.32,97.83,10.68,10.42,8.19,6.09,8.03,5.24,8.05,5.5,9.07,8.6,20.38,8.81,36.33,5.23,32.39,3.07,3.05,4.35,Upgrade
10,Total Current Assets,1314,1321,1306,1128,1115,1033,964.98,866.42,851.91,910.97,895.55,901.51,886.95,921.61,869.49,895.95,810.8,761.53,738.54,715.65,Upgrade
11,"Property, Plant & Equipment",1942,1820,1009,508.58,301.66,247.12,251.78,254.13,251.4,255.99,259.06,257.67,244.77,193.44,188.91,232.17,180.49,173.96,166.9,167.59,Upgrade
12,Long-Term Investments,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,62.76,63.26,-,63.36,51.5,67.12,67.78,-,18.04,19.23,20.15,21.02,Upgrade
13,Goodwill,10.22,10.22,10.22,10.22,10.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,756.01,758.14,762.06,723.87,382.66,31.9,32.13,32.36,32.61,32.85,33.1,33.34,33.59,22.99,23.14,34.32,23.43,23.58,23.73,23.88,Upgrade
15,Long-Term Deferred Tax Assets,-,0,0,-,4.58,5.1,4.6,4.12,3.25,4.17,3.96,3.73,3.59,3.95,3.48,3.03,4.26,4.11,3.61,3.4,Upgrade
16,Other Long-Term Assets,11.24,363.63,343.29,263.74,39.36,-,-,-,-,-,62.83,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,4085,4324,3482,2686,1905,1368,1305,1209,1202,1267,1254,1260,1220,1209,1153,1165,1037,982.41,952.93,931.54,Upgrade
18,Accounts Payable,904.54,1242,1114,555.99,173.71,202.22,200.51,113.33,107.17,181.06,194.8,190.07,168.83,203.21,169.66,161.93,138.16,112.33,88.79,90.27,Upgrade
19,Accrued Expenses,23.49,27.69,20.85,34.14,16.88,21.55,16.5,31.94,11.86,24.35,19.31,32.24,12.5,18.67,12.13,21.83,8.5,11.91,4.71,10.72,Upgrade
20,Short-Term Debt,34.13,69.21,56.94,62.55,621.17,72.91,35.04,76.95,73.04,68,23.03,72.51,60.43,50.19,42.05,68.95,20.02,20.02,30.04,20.02,Upgrade
21,Current Portion of Long-Term Debt,21.76,20.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,1.84,1.84,1.89,1.63,0.7,0.7,0.8,0.99,0.98,0.6,0.52,-,-,-,-,-,-,-,-,Upgrade
