,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2339,2251,2182,2331,2507,2765,2553,2728,2206,2107,2359,2114,2216,1960,1820,1813,2001,1928,1830,1720,1762,Upgrade
1,Market Cap Growth,-18.60%,-18.60%,-14.51%,-14.55%,13.63%,31.25%,8.21%,29.08%,-0.43%,7.47%,29.60%,16.59%,10.72%,1.68%,-0.55%,5.37%,13.60%,16.46%,6.43%,-10.57%,4.70%,Upgrade
2,Enterprise Value,2464,2320,1595,2665,2841,2637,2386,2721,2210,2083,2290,2087,2289,1988,1842,1795,2006,1957,1784,1568,1869,Upgrade
3,Last Close Price,12.97,12.48,12.10,13.13,14.12,15.57,14.37,15.17,12.15,11.51,12.91,11.38,12.50,11.51,10.69,10.50,11.59,11.18,10.86,10.11,10.36,Upgrade
4,PE Ratio,95.03,-,33.33,24.36,-,21.07,18.10,24.65,21.17,19.68,22.71,19.52,22.50,19.69,17.49,20.17,24.01,23.19,26.29,26.90,28.60,Upgrade
5,PS Ratio,2.64,2.62,2.71,2.75,2.81,3.12,2.82,3.41,2.89,2.54,2.77,2.39,2.68,2.58,2.19,2.61,3.48,3.74,5.23,5.25,5.18,Upgrade
6,PB Ratio,2.12,2.00,1.89,2.04,2.24,2.60,2.44,2.70,2.27,2.15,2.42,2.17,2.34,2.40,2.31,2.35,2.60,2.66,2.77,2.64,2.78,Upgrade
7,P/TBV Ratio,6.70,6.70,6.11,6.95,7.20,4.21,2.54,2.81,2.38,2.25,2.53,2.28,2.46,2.55,2.38,2.42,2.78,2.75,2.87,2.73,2.89,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,105.60,-29.72,-,-,-,-65.08,-,-,67.19,-,48.91,-,-,10.03,Upgrade
9,P/OCF Ratio,43.98,-,-,16.77,20.97,34.84,-,63.20,-44.50,-,-,-,133.44,-,-,26.94,-,20.39,-,-,7.18,Upgrade
10,EV/Sales Ratio,2.87,2.70,1.98,3.15,3.18,2.97,2.64,3.40,2.90,2.51,2.69,2.36,2.77,2.62,2.21,2.59,3.49,3.79,5.10,4.78,5.50,Upgrade
11,EV/EBITDA Ratio,35.55,-,17.12,19.52,18.82,16.73,14.50,20.96,18.62,16.56,18.79,16.16,19.22,16.82,15.23,17.89,22.62,21.66,22.40,20.28,23.73,Upgrade
12,EV/EBIT Ratio,69.54,-,24.15,24.29,-,19.80,16.99,25.78,23.35,20.42,23.19,19.58,23.55,20.52,18.11,21.43,27.03,25.09,26.54,24.15,28.19,Upgrade
