,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,292.5,333.64,372.53,410.78,362.14,279.94,253.85,300.88,277.05,415.49,394.12,341.05,496.89,462.21,522.11,716.53,941.19,812.51,865.72,Upgrade
1,Trading Asset Securities,-,-,7.56,21.88,30.16,-,-,-,-,100,85.05,171.64,181.02,123.1,271.86,270.99,265.77,65.44,155.11,245.14,Upgrade
2,Cash & Short-Term Investments,292.5,292.5,341.2,394.42,440.94,362.14,279.94,253.85,300.88,377.05,500.54,565.75,522.07,619.98,734.07,793.11,982.3,1007,967.63,1111,Upgrade
3,Cash Growth,-33.66%,-19.23%,21.88%,55.37%,46.55%,-3.95%,-44.07%,-55.13%,-42.37%,-39.18%,-31.81%,-28.67%,-46.85%,-38.41%,-24.14%,-28.60%,-12.90%,328.02%,260.19%,266.31%,Upgrade
4,Accounts Receivable,-,732.71,563.65,499.48,543.07,552.34,534.78,558.95,542.9,436,428.6,412.77,407.05,391,385.36,298.58,293.73,273.28,392.89,253.2,Upgrade
5,Other Receivables,-,16.43,13.38,15.68,13.25,19.33,14.14,17.26,13.84,13.61,13.31,17.11,13.91,14.22,16.34,14.89,12.12,16.91,21.02,12.73,Upgrade
6,Receivables,-,749.14,577.03,515.16,556.32,571.67,548.92,576.21,556.74,449.61,441.9,429.88,420.96,405.22,401.7,313.46,305.84,290.19,413.92,265.93,Upgrade
7,Inventory,-,692.83,825.59,706.53,658.71,668.1,699.52,678.25,697,745.08,696.08,628.25,583.86,601.38,601.25,583.35,471.8,423.94,375.35,403.23,Upgrade
8,Other Current Assets,-,103.07,110.57,93.06,89.56,88.98,116.15,105.29,113.33,125.1,110.41,112.56,110.01,80.89,73.49,55.39,33.53,25.26,23.98,23.67,Upgrade
9,Total Current Assets,-,1838,1854,1709,1746,1691,1645,1614,1668,1697,1749,1736,1637,1707,1811,1745,1793,1746,1781,1804,Upgrade
10,"Property, Plant & Equipment",-,453.77,450.78,451.32,438.5,427.54,423.72,423.65,426.1,428.01,420.52,403.03,387.01,367.51,346.71,373.89,283.2,235.54,182.38,128.17,Upgrade
11,Long-Term Investments,-,195.31,189.94,179.1,174.2,159.65,154.96,152.57,149.25,122.54,102.68,46.69,74.66,29.05,27.48,26.18,25.81,10.49,10.03,10,Upgrade
12,Goodwill,-,13.49,13.49,13.49,13.49,25.46,25.46,25.46,25.46,27.12,27.12,27.12,27.12,27.12,27.12,28.58,-,0.21,0.21,-,Upgrade
13,Other Intangible Assets,-,95.09,89.19,91.27,91.24,92.81,94.82,95.77,96.06,88.39,88.94,89.07,90.77,33.1,34.38,35.71,15.93,15.86,16.19,16.52,Upgrade
14,Long-Term Deferred Tax Assets,-,38.47,34.13,29.28,26.6,27.13,29.99,29,28.04,36.71,32.02,27.15,25.84,27.38,26.1,20.37,18.94,16.94,16.3,15.07,Upgrade
15,Long-Term Deferred Charges,-,51.99,49.47,51.71,54.85,57.92,57.41,60.77,47.97,48.29,50.31,50.48,52.36,50.76,49.9,13.37,16.52,17.87,5.56,5.21,Upgrade
16,Other Long-Term Assets,-,2.48,5.15,4.74,3.49,2.67,2.77,2.53,3.92,5.91,14.24,43.67,7.47,73.82,12.33,21.43,9.76,13.68,23.19,6.51,Upgrade
17,Total Assets,-,2688,2687,2530,2548,2484,2434,2403,2445,2454,2485,2424,2302,2316,2335,2265,2164,2057,2035,1985,Upgrade
18,Accounts Payable,-,414.27,451.45,317.06,272.72,255.44,246.19,256.92,325.82,364.75,374.65,347.87,286.05,360.08,451.02,393.34,362.55,311.04,307.88,230.72,Upgrade
19,Accrued Expenses,-,20.5,33.6,17.39,49.14,14.77,23.92,18.04,41.07,16.11,26.78,14.96,62.63,12.24,19.95,11.07,35.85,8.31,23.67,8.61,Upgrade
20,Short-Term Debt,-,30.06,30.04,30.02,30.03,30.06,30.03,30.03,30.03,60.11,90.05,90.09,60.05,80.06,30.03,30.03,50.06,50.04,50.04,130.14,Upgrade
21,Current Portion of Long-Term Debt,-,22,2.2,21.17,48.84,64.68,49.44,-,2.55,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,18.45,-,14.53,-,17.05,65.09,18.09,16.15,15.95,12.93,14.91,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,22.28,6.83,14.02,5.1,12,5.53,12.43,2.22,15.67,3.79,26.32,5.25,11.3,3.91,1.18,1.16,2.78,3.35,0.62,Upgrade
24,Current Unearned Revenue,-,96,96.29,80.5,90.85,96.06,89.1,75.68,66.76,70.56,73.82,50.09,50.77,70.13,45.76,48.86,41.28,44.46,19.68,7.89,Upgrade
25,Other Current Liabilities,-,34.96,43.08,24.06,37.58,31.58,29.6,25.62,27.06,19.78,22.91,17.1,29.78,21.26,56.76,57.43,44.31,32.23,27.91,13.53,Upgrade
26,Total Current Liabilities,-,640.08,681.94,504.23,548.81,504.6,490.85,483.81,513.6,563.13,607.95,559.37,509.45,555.07,607.42,541.92,535.22,448.85,432.52,391.51,Upgrade
27,Long-Term Debt,-,3.29,3.89,4.49,5.08,5.68,6.08,6.96,50.38,53.06,54.03,54.01,3.98,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,22.93,24.27,28.15,20.82,24.08,27.15,32.05,34.07,38.35,43.32,44.24,45.91,59.47,62.99,73.02,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,13.04,13.13,13.83,14.57,14.94,14.49,16.83,14.03,14.62,13.15,13.96,14.69,12.84,12.01,11.92,13.02,14.97,15.7,16.16,Upgrade
30,Long-Term Deferred Tax Liabilities,-,0.44,0.45,0.49,0.52,0.56,0.68,0.65,0.65,0.77,0.73,0.76,0.76,1.07,1.07,0.71,-,-,-,-,Upgrade
31,Total Liabilities,-,679.78,723.67,551.18,589.81,549.87,539.25,540.3,612.74,669.93,719.19,672.35,574.8,628.45,683.49,627.57,548.23,463.83,448.23,407.67,Upgrade
32,Common Stock,-,95.05,95.05,94.99,94.99,94.99,94.99,93.82,93.82,93.61,93.61,92.87,92.87,92.84,92.37,92.37,92.37,92.37,92.37,92.37,Upgrade
33,Additional Paid-In Capital,-,1401,1397,1395,1401,1401,1396,1362,1361,1339,1336,1309,1309,1300,1282,1276,1276,1256,1256,1256,Upgrade
34,Retained Earnings,-,529.15,480.63,485.47,459.03,435.24,400.33,405.04,375.07,349.23,335.22,350.23,325.89,295.29,277.66,269.67,247.93,245.41,238.61,230.01,Upgrade
35,Treasury Stock,-,-27.11,-27.11,-10.52,-12.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,2.34,3.61,1.8,2.73,3.11,3.47,1.9,2.26,2.48,0.32,-1.51,-1.28,-0.28,-1.5,-0.6,-0.87,-1.7,-1.2,-0.96,Upgrade
37,Total Common Equity,2001,2001,1949,1967,1945,1935,1895,1863,1832,1784,1765,1751,1727,1688,1651,1637,1615,1592,1586,1577,Upgrade
38,Minority Interest,-,7.86,13.58,11.83,12.66,-0.55,-0.46,-0.11,-0.16,-0.17,0.07,0.29,0.42,0.12,0.16,0.25,0.38,0.63,0.66,-,Upgrade
39,Shareholders' Equity,2008,2008,1963,1979,1958,1934,1894,1863,1832,1784,1766,1751,1727,1688,1651,1637,1615,1593,1587,1577,Upgrade
40,Total Liabilities & Equity,-,2688,2687,2530,2548,2484,2434,2403,2445,2454,2485,2424,2302,2316,2335,2265,2164,2057,2035,1985,Upgrade
41,Total Debt,78.29,78.29,78.85,83.83,119.31,124.51,129.74,134.14,135.12,167.67,203.35,201.28,124.86,139.53,93.02,103.05,50.06,50.04,50.04,130.14,Upgrade
