,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,2613,2688,2607,2469,2368,2254,2553,2643,2468,2062,2108,2189,1313,1120,1202,1116,990.69,730.41,-,335.33,Upgrade
1,Trading Asset Securities,4,4,-,-,-,-,-,-,200,400,421.2,-,500,600,500,560,880,960,-,-,Upgrade
2,Cash & Short-Term Investments,2617,2692,2607,2469,2368,2254,2553,2643,2668,2462,2529,2189,1813,1720,1702,1676,1871,1690,335.33,335.33,Upgrade
3,Cash Growth,10.50%,19.44%,2.12%,-6.56%,-11.24%,-8.44%,0.92%,20.70%,47.19%,43.12%,48.65%,30.67%,-3.09%,1.75%,407.46%,399.66%,-,-,40.52%,-,Upgrade
4,Accounts Receivable,376.18,504.49,738.48,683.4,711.04,662.51,778.2,728.73,677.85,842.51,800.6,731.58,845,1059,877.58,561.52,544.37,585.39,-,590.55,Upgrade
5,Other Receivables,20.35,8.8,9.5,8.51,22.24,50.96,5.81,5.19,15.38,43.74,8.01,8.46,8.36,0.28,10.46,10.8,8.48,8.43,-,0.2,Upgrade
6,Receivables,396.54,513.29,747.98,691.91,733.28,713.47,784.01,733.92,693.22,886.25,808.61,740.04,853.36,1060,888.04,572.32,552.85,593.83,-,590.76,Upgrade
7,Inventory,87.05,117.17,104.82,78.8,105.77,112.16,95.36,94.25,88.63,81.65,73.22,86.28,98.21,74.62,56.5,80.81,67.78,63.67,-,96.03,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,111.62,74.56,72.25,59.67,53.12,46.22,26.84,30.62,28.58,23.41,11.94,4.65,48.86,29.24,18.44,3.92,14.56,11.99,-,15.51,Upgrade
10,Total Current Assets,3212,3397,3532,3300,3261,3126,3459,3502,3479,3453,3423,3020,2813,2884,2665,2333,2506,2360,-,1038,Upgrade
11,"Property, Plant & Equipment",2086,1864,1797,1666,1607,1465,1318,1223,1185,1032,1032,979.43,1021,995.22,1034,1003,1049,989.91,-,1040,Upgrade
12,Long-Term Investments,989.34,1016,1016,1005,997.62,997.69,1030,1028,1040,901.84,915.94,942.76,914.01,879.91,858.31,834.82,301.47,300.87,-,320.53,Upgrade
13,Other Intangible Assets,695.06,697.22,697.78,701.74,703.03,483.42,485.57,469.84,377.12,379.62,295.54,297.53,299.36,301.75,304.15,306.57,308.83,310.34,-,314.9,Upgrade
14,Long-Term Deferred Tax Assets,28.67,29.97,32.5,29.41,33.01,32.2,15.35,29.03,17.95,15.96,18.05,18.05,9.12,9.66,9.93,12.49,12.42,12.66,-,16.8,Upgrade
15,Long-Term Deferred Charges,249.25,224.88,196.66,193.51,141.82,150.84,158.19,165.65,175.67,182.29,188.22,196.52,208.01,216.65,225.3,235.28,242.97,253.65,-,273.25,Upgrade
16,Other Long-Term Assets,444.6,326.9,172.83,237.92,184.68,390.03,156.72,142.55,18.38,126.89,51.93,155.89,5.28,41.32,5.28,41.92,125.28,166.92,-,43.05,Upgrade
17,Total Assets,7705,7556,7444,7134,6927,6645,6624,6560,6293,6091,5925,5611,5270,5328,5101,4766,4545,4394,-,3046,Upgrade
18,Accounts Payable,325.74,275.9,279.71,308.64,352.96,326.36,316.71,346.87,341.67,311.21,232.21,221.54,227.45,252.5,265.29,293.99,301.66,291.98,-,320.23,Upgrade
19,Accrued Expenses,34.41,45.06,31.88,64.01,38.91,41.43,25.84,85.44,25.06,38.86,23.39,53.77,17.44,55.66,18.81,49.28,23.1,41.51,-,41.66,Upgrade
20,Short-Term Debt,514.82,426.63,405.68,263.12,182.16,144.39,174.97,268.46,263.56,87.89,11.53,63.66,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,0.46,0.8,-,1.25,-,1.41,1.26,1.26,0.95,0.95,0.95,0.95,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,70.33,32.19,56.66,63.37,89.33,39.05,98.01,88.78,95.94,58.33,192.82,118.16,152.85,83.22,132.84,52.82,55.3,31.27,-,22.45,Upgrade
23,Current Unearned Revenue,68.96,83.03,55.81,28.04,96.55,78.39,68.67,50.83,89.18,78.57,75.53,76.75,131.13,113.6,84.95,117.16,128.59,69.33,-,-,Upgrade
24,Other Current Liabilities,117.58,165.25,108.34,113.42,106.99,57.3,29.7,29.57,26.93,34.08,14.4,45.86,20.5,34.47,20.27,37.33,2.29,1.88,-,124.42,Upgrade
25,Total Current Liabilities,1132,1029,938.08,841.86,866.9,688.33,715.17,871.21,843.29,609.89,550.82,580.7,549.37,539.45,522.16,550.59,510.94,435.96,-,508.76,Upgrade
26,Long-Term Leases,-,-,1.03,0.11,1.71,0.76,0.99,1.31,2.1,2.56,2.76,2.84,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,113.24,116.78,105.33,109.37,114.74,117.55,104.37,107.2,110.05,112.89,116.62,120.36,108.09,111.82,115.56,119.29,123.03,127.08,-,135.08,Upgrade
28,Long-Term Deferred Tax Liabilities,36.63,38.23,36.94,36.82,36.94,37,19.61,30.43,14.63,14.63,6.47,6.47,5.63,5.8,5.63,6.99,7.52,5.09,-,4.72,Upgrade
29,Other Long-Term Liabilities,89.3,89.09,88.83,89.63,89.64,88.74,89.73,90.3,89.47,89,88.08,92.39,50.71,50.12,50.32,50.65,52.05,51.31,-,49.81,Upgrade
30,Total Liabilities,1371,1273,1170,1078,1110,932.39,929.87,1100,1060,828.96,764.76,802.75,713.8,707.19,693.67,727.52,693.54,619.44,-,698.37,Upgrade
31,Common Stock,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,-,360.4,Upgrade
32,Additional Paid-In Capital,1025,1025,1025,1025,1023,1026,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1026,1026,-,13.18,Upgrade
