,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,15122,12183,11146,12951,12686,13606,12876,14953,13377,13297,15491,14861,16954,19990,24228,17865,18386,14352,14095,-,-,Upgrade
1,Market Cap Growth,-10.46%,-10.46%,-13.43%,-13.39%,-5.17%,2.32%,-16.88%,0.62%,-21.10%,-33.48%,-36.06%,-16.81%,-7.79%,39.28%,71.89%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,13069,9968,8996,10801,10537,11499,10500,12582,10976,10927,12976,12739,15141,18270,22527,16189,16515,12661,13760,-,-,Upgrade
3,Last Close Price,32.10,30.45,27.28,31.16,30.48,32.67,30.45,34.82,31.15,30.96,35.49,33.56,38.28,45.14,53.49,39.10,40.24,31.41,30.63,-,-,Upgrade
4,PE Ratio,14.16,13.42,11.97,13.85,13.55,14.54,14.59,15.38,12.22,11.91,11.66,10.38,11.81,14.61,21.83,20.61,26.24,22.35,23.68,-,-,Upgrade
5,Forward PE,12.02,13.53,9.57,11.50,11.68,12.16,11.94,13.86,10.66,8.95,10.42,10.41,10.39,15.69,20.94,18.61,20.90,19.66,21.73,-,-,Upgrade
6,PS Ratio,6.99,6.63,6.00,6.98,6.84,7.30,7.29,8.10,6.70,6.76,7.16,6.53,7.36,8.92,12.10,9.72,11.24,9.03,9.20,-,-,Upgrade
7,PB Ratio,2.04,1.92,1.77,2.06,2.09,2.34,2.25,2.63,2.45,2.54,2.94,2.88,3.53,4.39,5.24,4.05,4.55,3.73,3.73,-,-,Upgrade
8,P/TBV Ratio,2.18,2.18,2.01,2.34,2.39,2.68,2.46,2.87,2.68,2.74,3.17,3.05,3.76,4.70,5.61,4.35,4.93,4.05,4.07,-,-,Upgrade
9,P/FCF Ratio,115.12,210.22,47.49,-,-,-1607.58,-,44.42,-,13.40,12.48,11.82,17.00,20.11,35.13,25.04,20.78,19.04,22.96,-,-,Upgrade
10,P/OCF Ratio,12.49,12.49,12.63,18.66,-,14.82,14.47,16.47,14.42,11.25,10.94,10.70,14.83,17.79,29.68,21.64,18.82,16.93,19.55,-,-,Upgrade
11,EV/Sales Ratio,7.11,5.42,4.85,5.82,5.68,6.17,5.95,6.81,5.50,5.55,6.00,5.60,6.57,8.15,11.25,8.81,10.09,7.97,8.98,-,-,Upgrade
12,EV/EBITDA Ratio,10.63,8.20,7.41,9.01,8.81,9.79,9.32,10.38,8.18,8.37,8.64,8.00,9.49,11.79,17.48,15.08,18.53,15.33,17.97,-,-,Upgrade
13,EV/EBIT Ratio,12.68,9.66,8.68,10.52,10.23,11.33,10.78,11.74,9.08,9.27,9.43,8.69,10.29,12.82,19.29,16.96,21.29,17.74,21.01,-,-,Upgrade
14,EV/FCF Ratio,99.49,172.00,38.33,-,-,-1358.58,-,37.38,-,11.01,10.46,10.14,15.19,18.38,32.66,22.69,18.67,16.80,22.42,-,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.07,0.06,0.04,0.03,0.03,0.03,0.05,0.05,0.02,0.00,0.01,-,-,-,-,-,-,-,-,Upgrade
