,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Interest Income on Loans,4193,4131,4081,3704,3804,3838,3724,3299,3399,3342,3193,3101,2992,2813,2579,2531,2560,2547,2460,2565,Upgrade
1,Interest Paid on Deposits,1891,1826,1785,1705,1638,1675,1550,1469,1393,1413,1346,1282,1245,1178,1089,1070,1086,1014,961.85,925.57,Upgrade
2,Net Interest Income,2302,2305,2296,1998,2166,2163,2174,1830,2005,1929,1847,1819,1748,1635,1490,1460,1475,1533,1498,1639,Upgrade
3,Net Interest Income Growth (YoY),6.26%,6.59%,5.62%,9.20%,8.02%,12.12%,17.70%,0.61%,14.75%,17.99%,23.97%,24.57%,18.50%,6.62%,-0.55%,-10.91%,1.30%,12.19%,11.94%,18.86%,Upgrade
4,Gain (Loss) on Sale of Assets,6.94,5.61,1.1,11.77,0.42,2.92,5.61,5.51,2.07,5.32,0.11,8.95,0.22,1.27,0.15,15.1,1.45,0.52,0.06,5.89,Upgrade
5,Gain (Loss) on Sale of Investments,-210.4,-345.72,556.13,77.26,-78,-69.61,147.61,87.42,-101.18,-82.56,183.74,1.87,-23.24,-179.66,218.15,90.05,-116.25,18.77,97.48,-191.37,Upgrade
6,Gain (Loss) on Sale of Equity Investments,-,-,-,92.01,-,-,-,86.62,-0.15,0.15,-,23.47,55.2,-,-,7.2,11.14,10.67,12.8,8,Upgrade
7,Other Non-Interest Income,766.19,840.96,-153.92,170.42,517.67,408.1,82.78,94.61,402.12,394.38,96.52,146.1,173.86,440.64,74.43,29.06,199.46,155.92,88.9,195.94,Upgrade
8,Total Non-Interest Income,562.73,500.84,403.31,351.46,440.09,341.41,236,274.16,302.86,317.29,280.36,180.39,206.05,262.24,292.74,141.41,95.79,185.87,199.24,18.46,Upgrade
9,Non-Interest Income Growth (YoY),27.87%,46.70%,70.90%,28.19%,45.31%,7.60%,-15.82%,51.99%,46.99%,20.99%,-4.23%,27.56%,115.11%,41.09%,46.93%,665.87%,-54.49%,-14.41%,0.10%,-88.79%,Upgrade
10,Revenues Before Loan Losses,2864,2806,2700,2350,2606,2504,2410,2104,2308,2246,2128,1999,1954,1897,1783,1602,1570,1719,1697,1658,Upgrade
11,Provision for Loan Losses,300.95,843.8,502.16,772.32,315.54,621.82,414.63,549.21,299.26,672.1,452.66,503.59,288.49,570.37,348.33,311.88,243.71,602.18,333.3,458,Upgrade
12,Revenue,2563,1962,2198,1578,2291,1882,1996,1555,2009,1574,1675,1496,1665,1327,1434,1290,1327,1117,1364,1200,Upgrade
