,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,1518,1627,2191,2129,2426,3639,3513,4267,6056,5756,5674,3297,4012,1965,1609,1046,869.41,640.83,436.46,333.91,Upgrade
1,Other Revenue,-194.12,194.12,-,151.94,-21.8,21.8,-,155.94,-26.6,26.6,-,32.06,-12.93,12.93,-,17.81,-6.24,6.24,-,5.94,Upgrade
2,Revenue,1324,1821,2191,2281,2404,3661,3513,4423,6030,5782,5674,3329,3999,1978,1609,1064,863.17,647.07,436.46,339.85,Upgrade
3,Revenue Growth (YoY),-44.92%,-50.26%,-37.64%,-48.43%,-60.13%,-36.68%,-38.09%,32.88%,50.78%,192.29%,252.62%,212.77%,363.30%,205.72%,268.69%,213.17%,398.01%,275.52%,261.59%,204.60%,Upgrade
4,Cost of Revenue,1031,2556,2123,2858,1686,3109,2582,4226,4194,4372,4771,3053,3235,1296,1182,768.38,588.04,499.21,330.37,243.07,Upgrade
5,Gross Profit,293.5,-735.08,68.18,-576.56,717.79,552.42,931.17,196.94,1836,1410,903.45,275.4,764.33,682.6,427.08,295.92,275.13,147.86,106.09,96.79,Upgrade
6,"Selling, General & Admin",139.07,136.29,67.67,152.29,177.11,133.84,180.18,21.45,190.17,131.52,19.65,25.37,18.98,23.62,17.17,20.38,15.58,16.03,16.78,23.22,Upgrade
7,Research & Development,103.74,113.86,145.94,130.19,129.79,192.46,158.29,-11.42,351.28,342.7,291.83,101.06,131.73,91.38,62.55,54.01,36.46,29.51,8.5,20.87,Upgrade
8,Other Operating Expenses,-48.39,15.94,-36.57,61.48,-1.65,-32.9,-36.15,-39.06,-18.77,12.48,-46.98,-21.27,-1.69,-0.53,-3.2,8.13,0.75,-8.76,0.98,3.24,Upgrade
9,Operating Expenses,201.5,255.62,177.51,331.58,331.78,291.17,299.52,-36.75,528.19,481.22,266.99,117.02,155.81,107.92,76.28,95.49,35.84,50.11,31.77,75.5,Upgrade
10,Operating Income,92,-990.7,-109.33,-908.14,386.01,261.25,631.65,233.69,1308,928.68,636.46,158.38,608.52,574.68,350.8,200.43,239.29,97.76,74.32,21.28,Upgrade
11,Interest Expense,-49.78,-56.19,-60.38,-42.49,-20.81,-21.59,-24.37,-71.85,-44.21,-44.11,-18.93,-19.27,-6.05,-1.77,-2.89,-9.07,-9.16,-3.87,-4,-2.6,Upgrade
12,Interest & Investment Income,22.61,7.52,63.16,26.36,73.63,103.59,76.26,-,34.81,39.8,19.58,6.79,22.37,21.3,12.17,2.61,3.23,3.11,3.25,6.26,Upgrade
13,Currency Exchange Gain (Loss),-0.47,0.47,-,-0.2,-0.11,0.11,-,-0.01,-0.04,0.04,-,-0.02,0.01,-0.01,-,-0.05,-0.01,0.01,-,-0,Upgrade
14,Other Non Operating Income (Expenses),281.38,-286.29,-2.89,-3.57,-87.55,92.64,-10.31,0.53,1.06,-6.7,-0.68,-0.83,3.82,-5.66,-0.38,-0.62,-0.16,0.19,-0.09,-0.17,Upgrade
15,EBT Excluding Unusual Items,345.75,-1325,-109.43,-928.05,351.17,436,673.23,162.36,1299,917.71,636.43,145.04,628.67,588.54,359.7,193.31,233.19,97.19,73.48,24.78,Upgrade
16,Gain (Loss) on Sale of Investments,-351.04,-18.13,-,-61.89,83.04,-85,85,90.86,121.35,106.19,82.71,200.72,-,24.32,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,6.59,-8.37,-0.02,-0.53,0.34,-0.34,-,-70.94,-,-0.15,-,-0,-,-,-0.01,-,-,-,-,0.88,Upgrade
18,Asset Writedown,-547.33,105.82,-107.3,112.88,-112.88,-2.75,2.75,-5.52,-0.03,0.28,-0.28,0.42,-0.42,0.47,-0.47,1.49,-1.28,0.48,-0.48,-,Upgrade
19,Other Unusual Items,-36.76,26.74,-1.13,141.62,0,-0,-,-9.84,-0.07,-0.83,0.9,0.27,0.11,-0.11,-,15.1,-1.18,1.18,-,8.94,Upgrade
20,Pretax Income,-582.8,-1219,-217.88,-735.97,321.69,347.91,760.98,166.92,1420,1023,719.77,346.45,628.36,613.22,359.22,209.9,230.73,98.85,73,34.6,Upgrade
21,Income Tax Expense,-110.4,-203.26,-76.5,-158.39,20.72,7.57,84.14,-35.38,165.74,102.12,64.94,40.32,72.54,78.36,44.62,21.09,38.67,11.04,10.35,1.14,Upgrade
22,Net Income,-472.4,-1016,-141.37,-577.58,300.97,340.34,676.84,202.3,1255,921.07,654.83,306.13,555.82,534.86,314.6,188.81,192.06,87.81,62.65,33.46,Upgrade
23,Net Income to Common,-472.4,-1016,-141.37,-577.58,300.97,340.34,676.84,202.3,1255,921.07,654.83,306.13,555.82,534.86,314.6,188.81,192.06,87.81,62.65,33.46,Upgrade
24,Net Income Growth,-,-,-,-,-76.01%,-63.05%,3.36%,-33.92%,125.74%,72.21%,108.15%,62.13%,189.40%,509.12%,402.17%,464.32%,241.20%,64.56%,48.43%,20.80%,Upgrade
25,Shares Outstanding (Basic),786,479,736,601,587,571,570,557,536,539,535,535,536,538,497,449,447,452,449,449,Upgrade
26,Shares Outstanding (Diluted),786,479,736,601,589,572,573,557,560,553,541,538,539,539,501,462,463,454,449,449,Upgrade
27,Shares Change (YoY),33.38%,-16.26%,28.59%,8.02%,5.22%,3.29%,5.82%,3.40%,4.01%,2.63%,7.97%,16.55%,16.36%,18.83%,11.60%,2.88%,3.20%,0.83%,0.02%,33.42%,Upgrade
28,EPS (Basic),-0.60,-2.12,-0.19,-0.96,0.51,0.60,1.19,0.36,2.34,1.71,1.22,0.57,1.04,0.99,0.63,0.42,0.43,0.19,0.14,0.07,Upgrade
29,EPS (Diluted),-0.60,-2.12,-0.19,-0.96,0.51,0.60,1.18,0.36,2.24,1.66,1.21,0.57,1.03,0.99,0.63,0.41,0.41,0.19,0.14,0.07,Upgrade
30,EPS Growth,-,-,-,-,-77.20%,-64.23%,-2.32%,-36.09%,117.04%,67.79%,92.78%,39.12%,148.71%,412.61%,349.96%,448.52%,230.63%,63.21%,48.40%,-9.46%,Upgrade
31,Free Cash Flow,-349.12,-1507,92.27,-1506,-776.85,-443.12,-448.78,393.4,-207.77,1270,542.9,780.09,-386.96,-287.73,-38.47,-165.52,-316.17,-92.02,-45.14,-179.24,Upgrade
32,Free Cash Flow Per Share,-0.44,-3.15,0.13,-2.51,-1.32,-0.78,-0.78,0.71,-0.37,2.30,1.00,1.45,-0.72,-0.53,-0.08,-0.36,-0.68,-0.20,-0.10,-0.40,Upgrade
33,Dividend Per Share,-,-,-,0.020,-,0.550,-,1.742,-,-,-,1.022,-,-,-,0.296,-,-,-,0.126,Upgrade
34,Dividend Growth,-,-,-,-98.85%,-,-,-,70.38%,-,-,-,244.79%,-,-,-,135.69%,-,-,-,180.18%,Upgrade
35,Gross Margin,22.16%,-40.37%,3.11%,-25.28%,29.86%,15.09%,26.51%,4.45%,30.45%,24.38%,15.92%,8.27%,19.11%,34.51%,26.54%,27.80%,31.87%,22.85%,24.31%,28.48%,Upgrade
36,Operating Margin,6.95%,-54.41%,-4.99%,-39.81%,16.06%,7.14%,17.98%,5.28%,21.69%,16.06%,11.22%,4.76%,15.22%,29.05%,21.80%,18.83%,27.72%,15.11%,17.03%,6.26%,Upgrade
37,Profit Margin,-35.67%,-55.79%,-6.45%,-25.32%,12.52%,9.30%,19.27%,4.57%,20.81%,15.93%,11.54%,9.20%,13.90%,27.04%,19.55%,17.74%,22.25%,13.57%,14.35%,9.84%,Upgrade
38,Free Cash Flow Margin,-26.37%,-82.77%,4.21%,-66.04%,-32.31%,-12.10%,-12.78%,8.89%,-3.45%,21.97%,9.57%,23.43%,-9.68%,-14.54%,-2.39%,-15.55%,-36.63%,-14.22%,-10.34%,-52.74%,Upgrade
39,EBITDA,221.77,-747.34,20.44,-778.38,484.44,380.15,730.08,332.12,1366,1024,694.96,216.99,630.49,623.51,372.77,222.4,245.04,113.81,80.07,27.04,Upgrade
40,EBITDA Margin,16.75%,-41.04%,0.93%,-34.12%,20.15%,10.38%,20.78%,7.51%,22.66%,17.71%,12.25%,6.52%,15.77%,31.52%,23.17%,20.90%,28.39%,17.59%,18.35%,7.95%,Upgrade
41,D&A For EBITDA,129.77,243.36,129.77,129.77,98.43,118.9,98.43,98.43,58.61,95.2,58.5,58.61,21.97,48.83,21.97,21.97,5.75,16.05,5.75,5.75,Upgrade
42,EBIT,92,-990.7,-109.33,-908.14,386.01,261.25,631.65,233.69,1308,928.68,636.46,158.38,608.52,574.68,350.8,200.43,239.29,97.76,74.32,21.28,Upgrade
43,EBIT Margin,6.95%,-54.41%,-4.99%,-39.81%,16.06%,7.14%,17.98%,5.28%,21.69%,16.06%,11.22%,4.76%,15.22%,29.05%,21.80%,18.83%,27.72%,15.11%,17.03%,6.26%,Upgrade
44,Effective Tax Rate,-,-,-,-,6.44%,2.17%,11.06%,-,11.67%,9.98%,9.02%,11.64%,11.54%,12.78%,12.42%,10.05%,16.76%,11.17%,14.18%,3.29%,Upgrade
45,Revenue as Reported,1324,1821,2191,2281,2404,3661,3513,4423,6030,5782,5674,-,3999,1978,1609,1064,863.17,647.07,436.46,339.85,Upgrade
