,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2131,1478,1267,1635,2115,2120,2221,2306,2488,2600,2519,2665,2257,2032,3028,2165,1992,2066,2075,2185,2066,Upgrade
1,Market Cap Growth,-30.26%,-30.26%,-42.93%,-29.09%,-14.97%,-18.46%,-11.84%,-13.47%,10.24%,27.92%,-16.81%,23.11%,13.29%,-1.63%,45.95%,-0.92%,-3.58%,-5.15%,-0.86%,-7.94%,10.83%,Upgrade
2,Enterprise Value,1620,993,767,1102,1590,1531,1882,1954,2181,2302,2371,2433,2053,1845,2885,1878,1789,1722,2021,1845,2006,Upgrade
3,Last Close Price,9.50,6.59,5.65,7.19,9.30,9.32,9.76,10.09,10.88,11.38,11.02,11.66,9.87,8.89,13.25,9.47,8.72,9.04,9.08,9.56,9.04,Upgrade
4,PE Ratio,-,-83.56,-,-,-,-,23.54,6.25,6.87,-,6.63,73.55,62.92,56.43,86.97,57.42,88.52,122.54,90.06,-,-,Upgrade
5,PS Ratio,2.10,1.60,1.34,1.39,1.78,1.72,1.78,2.25,2.74,3.14,3.22,3.38,2.71,2.45,3.62,2.51,2.70,2.42,2.36,2.59,2.05,Upgrade
6,PB Ratio,2.52,1.75,1.56,1.92,2.48,2.41,2.45,2.92,3.18,3.39,3.14,5.80,4.74,4.25,6.13,4.21,3.76,4.11,4.13,4.40,3.20,Upgrade
7,P/TBV Ratio,1.75,1.75,1.56,1.92,2.48,2.41,2.46,2.92,3.18,3.40,3.14,5.82,4.75,4.27,6.15,4.23,3.77,4.12,4.15,4.41,3.21,Upgrade
8,P/FCF Ratio,44.07,30.57,55.13,-,139.52,-,-,204.04,367.71,176.09,-,-,139.38,-20.63,-,-,-,-,-,-,562.92,Upgrade
9,P/OCF Ratio,30.15,30.15,54.86,-,138.47,-,-,202.79,363.44,175.38,-,-,138.67,-20.46,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.75,1.07,0.81,0.94,1.34,1.24,1.51,1.91,2.40,2.78,3.03,3.09,2.46,2.22,3.45,2.18,2.43,2.02,2.30,2.19,1.99,Upgrade
11,EV/EBITDA Ratio,117.96,60.16,39.50,7.48,10.01,9.45,11.61,57.15,82.61,69.26,74.94,67.73,56.45,53.07,87.22,57.44,73.32,110.15,89.30,68.15,49.64,Upgrade
12,EV/EBIT Ratio,228.65,123.81,-,8.00,-,10.13,12.44,85.82,146.00,105.93,-,100.16,83.26,80.34,135.80,90.30,143.44,469.16,182.45,119.13,-,Upgrade
13,EV/FCF Ratio,33.50,20.54,33.36,-,104.89,-,-,172.92,322.42,155.89,-,-,126.79,-18.73,-,-,-,-,-,-,546.44,Upgrade
14,Asset Turnover,0.84,0.91,1.12,0.87,0.84,1.70,1.22,1.12,1.01,0.94,0.76,0.79,0.82,0.92,0.84,0.65,0.69,0.86,0.31,0.94,Upgrade,
15,Inventory Turnover,12.82,23.74,23.84,19.83,8.25,8.99,13.47,15.58,15.15,12.98,13.47,9.16,11.14,13.75,15.01,14.95,13.60,16.01,17.30,5.65,20.94,Upgrade
16,Quick Ratio,4.48,4.48,4.70,5.18,3.97,3.50,3.66,2.24,2.65,2.26,4.60,1.46,2.51,2.79,3.15,1.39,2.95,2.42,4.55,0.51,3.37,Upgrade
17,Current Ratio,4.75,4.75,5.01,5.78,4.48,4.17,4.21,3.07,3.25,3.01,5.44,3.18,3.14,3.53,3.98,2.67,3.42,4.86,5.24,3.67,4.05,Upgrade
18,Return on Equity (ROE),5.18%,-6.78%,-2.18%,-4.47%,-15.10%,42.01%,7.63%,1.54%,-6.47%,230.44%,6.93%,4.18%,2.55%,15.91%,5.92%,3.97%,1.51%,18.37%,-5.23%,-0.36%,Upgrade,
19,Return on Assets (ROA),0.49%,-0.14%,1.68%,-0.01%,0.96%,30.53%,4.52%,0.63%,1.16%,-0.43%,2.58%,2.42%,0.71%,0.67%,2.38%,1.64%,0.21%,0.46%,0.35%,-0.26%,Upgrade,
20,Return on Capital (ROIC),0.57%,-0.16%,1.96%,-0.01%,1.15%,37.42%,5.60%,0.77%,1.39%,-0.64%,5.22%,4.82%,1.39%,1.30%,4.85%,3.63%,0.49%,1.09%,0.80%,-0.57%,Upgrade,
21,Return on Capital Employed (ROCE),0.81%,0.92%,-,15.67%,-,16.63%,16.23%,2.74%,1.80%,2.66%,-,2.92%,2.87%,2.67%,2.41%,2.27%,1.23%,0.34%,1.03%,1.43%,-,Upgrade
22,Earnings Yield,-0.83%,-1.20%,-4.90%,2.51%,2.87%,3.46%,4.25%,16.00%,14.56%,14.01%,15.08%,1.36%,1.59%,1.77%,1.15%,1.74%,1.13%,0.82%,1.11%,0.99%,2.00%,Upgrade
23,FCF Yield,2.27%,3.27%,1.81%,-0.36%,0.72%,0.35%,1.08%,0.49%,0.27%,0.57%,1.12%,0.80%,0.72%,-4.85%,-5.35%,-6.88%,-7.69%,-3.03%,0.26%,0.00%,0.18%,Upgrade
24,Dividend Yield,0.91%,-,-,-,0.91%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,-,11.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,9.77%,33.39%,-0.35%,1.48%,-0.05%,-3.59%,-0.47%,0.48%,-0.65%,-0.58%,-1.27%,1.04%,-0.85%,2.26%,0.67%,-0.56%,8.09%,-1.73%,1.53%,-1.34%,-0.86%,Upgrade
27,Total Shareholder Return,10.68%,33.39%,-0.35%,1.48%,0.86%,-3.59%,-0.47%,0.48%,-0.24%,-0.58%,-1.27%,1.04%,-0.85%,2.26%,0.67%,-0.56%,8.09%,-1.73%,1.53%,-1.34%,-0.86%,Upgrade
