,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,204.06,217.64,279.73,9.59,451.38,217.3,296.83,262.29,242.08,217.29,179.06,181.96,197.98,222.47,225.06,178.19,204.4,249.27,98.72,294.1,Upgrade
1,Other Revenue,-0.23,0.23,-,215.21,-225.7,225.7,-,6.37,-3.32,3.32,-,6.52,-3.35,3.35,-,6.08,-3.15,3.15,-,6.93,Upgrade
2,Revenue,203.83,217.87,279.73,224.8,225.68,443,296.83,268.65,238.76,220.61,179.06,188.48,194.63,225.82,225.06,184.26,201.26,252.41,98.72,301.02,Upgrade
3,Revenue Growth (YoY),-9.68%,-50.82%,-5.76%,-16.32%,-5.48%,100.80%,65.77%,42.53%,22.68%,-2.31%,-20.44%,2.29%,-3.29%,-10.53%,127.97%,-38.79%,-11.09%,16.51%,-62.83%,10.48%,Upgrade
4,Cost of Revenue,192.13,206.97,260.83,172.77,210.46,299.66,264.35,252.64,222.08,209.07,156.86,165.39,179.65,207.84,201.59,160.6,186.98,238.46,84.75,269.17,Upgrade
5,Gross Profit,11.71,10.9,18.9,52.02,15.23,143.34,32.48,16.01,16.68,11.54,22.2,23.09,14.98,17.98,23.47,23.67,14.28,13.95,13.97,31.85,Upgrade
6,"Selling, General & Admin",7.23,8.53,7.76,9.69,9.07,14.85,12.41,11.02,10,11.23,10.02,11.47,10.18,13.41,10.89,14.3,11.57,10.21,10.62,30.39,Upgrade
7,Other Operating Expenses,2.09,2.55,4.45,42.39,2.05,1.71,2.26,2.65,2.29,1.95,2.33,2.57,2.08,1.92,2.39,2.14,1.57,1.56,1.44,2.93,Upgrade
8,Operating Expenses,9.81,11.42,12.21,52.07,11.1,16.41,14.87,13.61,12.31,13.15,12.42,13.9,12.28,15.35,13.33,16.17,13.3,11.77,12.15,33.16,Upgrade
9,Operating Income,1.9,-0.52,6.69,-0.04,4.12,126.93,17.61,2.4,4.37,-1.61,9.77,9.19,2.7,2.63,10.14,7.5,0.98,2.18,1.82,-1.3,Upgrade
10,Interest & Investment Income,0.61,5.97,1.86,1.92,1.72,13.05,7.66,11.76,0.47,19.41,1.51,0.81,1.68,19,1.07,3.74,1.94,21.8,0.76,4.62,Upgrade
11,Other Non Operating Income (Expenses),-0.08,-0.29,-0.35,-0.31,-0.31,6.73,-0.69,1.81,-0.4,313.4,-0.41,-0.65,-0.24,-0.21,-0.39,-3.08,-0.11,0.18,-10.06,-1.01,Upgrade
12,EBT Excluding Unusual Items,2.42,5.16,8.2,1.57,5.54,146.71,24.58,15.98,4.45,331.2,10.88,9.35,4.13,21.41,10.82,8.15,2.81,24.16,-7.48,2.31,Upgrade
13,Gain (Loss) on Sale of Investments,12.13,-25.83,-14.61,-19.82,-50.52,-33.21,-11.39,-16.47,-21.26,43.88,0,0,0.21,0.26,-0.1,0.18,0.01,-,-,0.05,Upgrade
14,Gain (Loss) on Sale of Assets,0.01,-,-,7.14,-0.01,-0.1,-0.3,-0,-0,-0,-,-0.01,-,-0,0.1,-0,-0,-0,0.01,-0.26,Upgrade
15,Other Unusual Items,-0.51,0.75,-0.16,-2.8,-,-,-,0.27,-,-,-,-1.65,-,-,-,-,-,-,-,-,Upgrade
16,Pretax Income,14.06,-19.93,-6.56,-13.91,-44.99,113.39,12.88,-0.22,-16.81,375.08,10.88,7.7,4.34,21.66,10.82,8.32,2.82,24.15,-7.48,2.1,Upgrade
17,Income Tax Expense,3.34,-5.83,-1.93,-4.23,-11.3,24.33,-2.13,-3.19,-4.11,11.29,2.78,2.71,1.24,1.61,3.08,3.19,0.92,1.22,-0.01,2.61,Upgrade
18,Net Income,10.72,-14.1,-4.63,-9.68,-33.69,89.06,15.01,2.97,-12.7,363.79,8.1,4.98,3.1,20.05,7.73,5.13,1.9,22.93,-7.47,-0.51,Upgrade
19,Net Income to Common,10.72,-14.1,-4.63,-9.68,-33.69,89.06,15.01,2.97,-12.7,363.79,8.1,4.98,3.1,20.05,7.73,5.13,1.9,22.93,-7.47,-0.51,Upgrade
20,Net Income Growth,-,-,-,-,-,-75.52%,85.21%,-40.30%,-,1714.24%,4.78%,-2.93%,62.93%,-12.57%,-,-,-76.49%,6.13%,-,-,Upgrade
21,Shares Outstanding (Basic),155,225,221,227,233,225,224,227,224,223,225,225,223,221,227,223,228,222,226,243,Upgrade
22,Shares Outstanding (Diluted),155,225,221,227,233,225,224,227,224,223,225,225,223,221,227,223,228,222,226,243,Upgrade
23,Shares Change (YoY),-33.39%,0.35%,-1.48%,0.05%,3.59%,0.47%,-0.48%,0.65%,0.58%,1.27%,-1.04%,0.85%,-2.26%,-0.67%,0.56%,-8.09%,1.73%,-1.53%,1.34%,0.86%,Upgrade
24,EPS (Basic),0.07,-0.06,-0.02,-0.04,-0.14,0.40,0.07,0.01,-0.06,1.63,0.04,0.02,0.01,0.09,0.03,0.02,0.01,0.10,-0.03,-0.00,Upgrade
25,EPS (Diluted),0.07,-0.06,-0.02,-0.04,-0.14,0.40,0.07,0.01,-0.06,1.63,0.04,0.02,0.01,0.09,0.03,0.02,0.01,0.10,-0.03,-0.00,Upgrade
26,EPS Growth,-,-,-,-,-,-75.63%,86.11%,-40.68%,-,1691.41%,5.88%,-3.75%,66.69%,-11.98%,-,-,-76.89%,7.78%,-,-,Upgrade
27,Free Cash Flow,10.17,28.54,-18.24,27.89,-15.2,-0.42,2.89,20.09,1.45,-13.12,-1.65,28.09,14.81,-19.89,-6.82,-86.59,-48.74,-6.83,-11.01,4.03,Upgrade
28,Free Cash Flow Per Share,0.07,0.13,-0.08,0.12,-0.07,-0.00,0.01,0.09,0.01,-0.06,-0.01,0.12,0.07,-0.09,-0.03,-0.39,-0.21,-0.03,-0.05,0.02,Upgrade
29,Dividend Per Share,-,-,-,0.085,-,-,-,0.045,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Dividend Growth,-,-,-,88.89%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,5.74%,5.00%,6.76%,23.14%,6.75%,32.36%,10.94%,5.96%,6.99%,5.23%,12.40%,12.25%,7.70%,7.96%,10.43%,12.84%,7.09%,5.53%,14.15%,10.58%,Upgrade
32,Operating Margin,0.93%,-0.24%,2.39%,-0.02%,1.83%,28.65%,5.93%,0.89%,1.83%,-0.73%,5.46%,4.88%,1.38%,1.16%,4.51%,4.07%,0.49%,0.86%,1.84%,-0.43%,Upgrade
33,Profit Margin,5.26%,-6.47%,-1.66%,-4.31%,-14.93%,20.10%,5.06%,1.11%,-5.32%,164.90%,4.53%,2.64%,1.59%,8.88%,3.44%,2.79%,0.94%,9.09%,-7.56%,-0.17%,Upgrade
34,Free Cash Flow Margin,4.99%,13.10%,-6.52%,12.41%,-6.73%,-0.09%,0.97%,7.48%,0.61%,-5.95%,-0.92%,14.90%,7.61%,-8.81%,-3.03%,-47.00%,-24.22%,-2.70%,-11.16%,1.34%,Upgrade
35,EBITDA,4.07,1.46,8.86,2.13,6.96,129.26,20.45,5.25,7.26,1.24,12.66,12.07,5.66,5.53,13.1,10.46,3.98,5.14,4.82,1.69,Upgrade
36,EBITDA Margin,1.99%,0.67%,3.17%,0.95%,3.09%,29.18%,6.89%,1.95%,3.04%,0.56%,7.07%,6.41%,2.91%,2.45%,5.82%,5.68%,1.98%,2.04%,4.88%,0.56%,Upgrade
37,D&A For EBITDA,2.17,1.98,2.17,2.17,2.84,2.33,2.84,2.84,2.88,2.86,2.88,2.88,2.96,2.9,2.96,2.96,3,2.97,3,3,Upgrade
38,EBIT,1.9,-0.52,6.69,-0.04,4.12,126.93,17.61,2.4,4.37,-1.61,9.77,9.19,2.7,2.63,10.14,7.5,0.98,2.18,1.82,-1.3,Upgrade
39,EBIT Margin,0.93%,-0.24%,2.39%,-0.02%,1.83%,28.65%,5.93%,0.89%,1.83%,-0.73%,5.46%,4.88%,1.38%,1.16%,4.51%,4.07%,0.49%,0.86%,1.84%,-0.43%,Upgrade
40,Effective Tax Rate,23.75%,-,-,-,-,21.46%,-,-,-,3.01%,25.54%,35.26%,28.65%,7.44%,28.51%,38.32%,32.64%,5.04%,-,124.30%,Upgrade
41,Revenue as Reported,203.83,217.87,279.73,224.8,225.68,443,296.83,268.65,238.76,220.61,179.06,188.48,194.63,225.82,225.06,184.26,201.26,252.41,98.72,301.02,Upgrade
