,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,454.27,440.49,430.18,448.42,420.14,433.59,149.67,245.48,133.81,104.31,148.5,232.06,203.19,123.24,143.34,286.87,202.76,41.84,54.06,59.5,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,64,-,-,-,302,-,260,Upgrade
2,Trading Asset Securities,56.74,44.61,70.47,85.06,104.87,155.39,188.61,106.14,172.61,193.88,0,0,0.77,0.57,0.2,0.3,0.03,-,-,20.05,Upgrade
3,Cash & Short-Term Investments,511.01,485.1,500.65,533.48,525.02,588.98,338.27,351.63,306.42,298.2,148.51,232.06,203.96,187.82,143.53,287.16,202.79,343.84,54.06,339.55,Upgrade
4,Cash Growth,-2.67%,-17.64%,48.00%,51.72%,71.34%,97.51%,127.78%,51.53%,50.24%,58.77%,3.46%,-19.19%,0.58%,-45.38%,165.51%,-15.43%,235.33%,8.45%,-7.96%,6.73%,Upgrade
5,Accounts Receivable,12.29,6.04,0.77,0.7,1.02,1.3,3.66,0.54,2.03,1.2,2.01,0.38,2.64,2.11,1.81,1,5.02,2.74,2.95,1.32,Upgrade
6,Other Receivables,2.67,6.69,1.25,1.24,1.24,6.27,1.33,4.28,0.99,1.34,1.05,20.17,19.44,20.3,1.42,3.1,1.99,7.31,1.52,1.74,Upgrade
7,Receivables,14.97,12.73,2.02,1.94,2.26,7.57,4.99,4.83,3.02,2.54,3.05,20.55,22.09,22.41,3.24,4.1,7.01,10.05,4.47,3.06,Upgrade
8,Inventory,31.45,33.31,36.14,69.06,98.51,88.84,89.18,46.53,86.91,50.01,74.17,62.78,55.99,48.57,62.2,45.71,48.78,44.68,65.58,54.44,Upgrade
