,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,985.73,922.26,1678,1283,1336,706.15,1430,1397,691.33,687.19,447.48,366.5,356.57,279.67,278.39,266.27,252.73,309.13,404.98,628.27,Upgrade
1,Short-Term Investments,-,107.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,610.73,572.95,320.66,383.01,625.23,718.78,190.63,199.42,219.33,325.6,881.73,1037,1154,1341,1571,1510,1539,1346,1387,1171,Upgrade
3,Cash & Short-Term Investments,1596,1602,1999,1666,1961,1425,1621,1596,910.66,1013,1329,1403,1511,1621,1849,1777,1791,1655,1792,1799,Upgrade
4,Cash Growth,-18.60%,12.45%,23.32%,4.38%,115.37%,40.69%,21.96%,13.74%,-39.73%,-37.50%,-28.13%,-21.01%,-15.65%,-2.09%,3.21%,-1.27%,-3.84%,-16.23%,-11.29%,124.09%,Upgrade
5,Accounts Receivable,2216,2261,2286,2221,2310,2549,2483,2270,2327,2130,1478,1189,1187,996.08,765.52,689.61,753.77,687.23,510.95,656.12,Upgrade
6,Other Receivables,0.98,3.33,3.8,1.65,2.87,1.49,7.57,9.64,4.88,6.63,24.6,25.32,39.77,33.91,37.02,41.54,48.92,69.87,99.89,81.07,Upgrade
7,Receivables,2217,2264,2290,2223,2313,2550,2491,2279,2332,2136,1502,1215,1227,1030,802.54,731.15,802.69,757.11,610.84,737.19,Upgrade
8,Inventory,1480,1562,1557,1676,1789,2158,2655,2875,2599,2852,2955,2249,1716,1513,1244,1013,871.01,979.84,898.58,739.41,Upgrade
9,Prepaid Expenses,-,4.45,-,-,-,4.69,-,-,-,14.06,-,2.56,-,14.49,-,3.55,-,14.54,-,11.65,Upgrade
10,Other Current Assets,221.6,96.87,150.24,101.93,123.88,148.93,298.11,224.01,42.84,44.06,206.26,101.91,166.85,123.86,121.57,46.11,24.29,37.01,54,28.13,Upgrade
11,Total Current Assets,5515,5529,5996,5667,6187,6286,7065,6974,5885,6060,5993,4971,4621,4302,4018,3570,3489,3444,3355,3316,Upgrade
12,"Property, Plant & Equipment",1826,1792,1813,1782,1791,1675,1587,1594,1471,1403,1352,1341,1388,1378,1370,1377,1249,1240,1157,1328,Upgrade
13,Long-Term Investments,963.72,967.12,477.25,498.06,472.4,565.12,563.91,564.37,523.85,502.78,512.08,515.5,549.22,570.45,569.81,622.53,661.45,674.58,668.62,616.17,Upgrade
14,Goodwill,1.31,1.31,1.31,1.31,1.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,169.91,164.28,172.38,163.5,179.73,161.09,131.58,137.5,136.45,137.36,138.25,139.41,146.04,147.66,149.32,150.52,118,118.01,118.23,153.96,Upgrade
16,Long-Term Deferred Tax Assets,202.82,192.39,181.95,180.37,176.02,155.68,73.25,100.2,57,83.87,79.42,40.21,30.72,34.77,46.26,52.94,58.04,62.13,80.58,73.77,Upgrade
17,Long-Term Deferred Charges,19.33,15.77,20.04,20.59,21.41,17.27,18.75,18.84,21.56,22.62,22.28,21.46,25.86,26.92,28.77,30.61,43.2,47.64,52.52,58.1,Upgrade
