,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1549,1078,1026,652.39,1638,955.65,1430,422.82,2362,1439,1201,1156,1162,758.15,677.64,402.4,849.7,481.89,389.95,404.31,Upgrade
1,Other Revenue,-202.5,202.5,-,693.49,-299.84,299.84,-,984.51,-566.1,566.1,-,-,-168.67,168.67,-,275.18,-121.8,121.8,-,197.12,Upgrade
2,Revenue,1347,1281,1026,1346,1338,1255,1430,1407,1796,2005,1201,1156,993.78,926.82,677.64,677.58,727.9,603.68,389.95,601.43,Upgrade
3,Revenue Growth (YoY),0.66%,2.01%,-28.25%,-4.37%,-25.50%,-37.38%,19.05%,21.77%,80.72%,116.31%,77.27%,70.57%,36.53%,53.53%,73.78%,12.66%,35.80%,34.55%,7.64%,22.82%,Upgrade
4,Cost of Revenue,1135,1119,921,1309,1147,1352,1285,1319,1414,1566,924.89,932.91,760.89,639.8,495.62,522.82,556.79,504.48,331.15,500.83,Upgrade
5,Gross Profit,211.56,161.93,105.08,36.42,190.75,-96.36,145.39,88.32,382.07,439.04,276.39,222.8,232.89,287.02,182.02,154.76,171.11,99.2,58.8,100.6,Upgrade
6,"Selling, General & Admin",91.21,91.21,70.87,63.72,78.94,93.52,84.34,69.97,88.58,87.11,62.22,38.46,57.8,66.32,67.62,83.71,76.46,41.68,49.45,75.24,Upgrade
7,Research & Development,52.49,44.91,35.12,45.04,65.72,85.62,117.28,90.95,123.6,102.33,84.48,62.72,62.81,56.94,48.4,35.13,39.73,37.89,31.04,34.17,Upgrade
8,Other Operating Expenses,-11.74,17.42,-15.4,1.3,-10.84,-10.96,3.52,18.52,4.89,19.17,-8.84,26.16,0.41,2.99,3.99,27.52,3.58,2.15,-0.4,14.63,Upgrade
9,Operating Expenses,133.98,160.45,88.71,107.38,134.34,169.79,124.74,170.73,224.75,240.96,153.69,124.49,139.63,129.46,130.09,156.06,116.7,93.35,71.76,117.63,Upgrade
10,Operating Income,77.57,1.48,16.37,-70.96,56.42,-266.15,20.65,-82.4,157.32,198.08,122.69,98.31,93.26,157.56,51.93,-1.3,54.42,5.85,-12.96,-17.03,Upgrade
11,Interest Expense,-8.46,-9.23,-8.23,-6.73,-9.3,-10.89,-14.3,-35.49,-19.21,-21.39,-14.82,-98.3,-14.09,-12.69,-7.77,-4.69,-9.58,-9.11,-6.87,-4.95,Upgrade
12,Interest & Investment Income,13.98,26.14,7.06,28.16,13.41,7.95,20.74,-,22.84,-,4.11,-,200.23,-,45.38,28.48,27.48,14.94,24.34,42.37,Upgrade
13,Currency Exchange Gain (Loss),-3.88,3.88,-,12.03,-18.61,18.61,-,49.23,-25.59,25.59,-,1.47,-3.78,3.78,-,-8.85,-2.64,2.64,-,0.34,Upgrade
14,Other Non Operating Income (Expenses),-4.92,0.49,-0.67,-22.34,14.87,4.56,-4.66,-44.61,42.62,1.39,-0.09,-9.77,7,-13.57,4.61,-0.47,-8.44,-1.85,3.1,-2.98,Upgrade
15,EBT Excluding Unusual Items,74.29,22.77,14.54,-59.84,56.78,-245.92,22.42,-113.27,177.98,203.67,111.89,-8.28,282.62,135.08,94.15,13.18,61.25,12.47,7.61,17.75,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.94,Upgrade
17,Gain (Loss) on Sale of Investments,8.98,-4.89,-1.86,7.19,-73.53,-14.24,-5.51,19.1,-15.38,-4.49,-40.81,174.56,-107.25,56.1,-12.42,37.51,11.62,108.86,-43.66,-42.48,Upgrade
18,Gain (Loss) on Sale of Assets,-0.51,-0.54,1.21,-2.28,-0.36,0.07,-0.25,-5.85,0.69,1.62,3.55,-53.15,-1.04,-0.11,-0.28,-7.98,-4.98,3.71,2.51,-3.98,Upgrade
19,Asset Writedown,-50.71,20.32,-20.32,58.84,-58.85,6.8,-6.8,62.24,-62.24,-3.54,3.54,9.99,-20.52,-0.02,0.02,-10.26,0.85,-1.72,1.72,-25.55,Upgrade
20,Other Unusual Items,-1.91,5.42,1.72,13.9,-,-,-,34.76,-,-,-,21.09,-,-,-,21.46,-,-,-,22.37,Upgrade
21,Pretax Income,30.13,43.08,-4.71,17.82,-75.97,-253.28,9.86,-3.02,101.05,197.26,78.18,144.2,153.82,191.05,81.47,53.9,68.73,123.32,-31.81,-33.83,Upgrade
22,Income Tax Expense,0.27,4.33,-2.45,-1.05,-15.69,-48.36,-9.47,-28.17,9.33,30.81,4.33,3.53,23.7,16.36,16.72,14.1,11.58,21.15,-3.77,-10.83,Upgrade
23,Earnings From Continuing Operations,29.86,38.75,-2.26,18.86,-60.27,-204.92,19.34,25.16,91.71,166.44,73.86,140.67,130.12,174.69,64.75,39.81,57.15,102.17,-28.04,-22.99,Upgrade
24,Minority Interest in Earnings,0.74,0.22,1.83,0.63,0.13,-0.79,-0.41,-0.85,-0.54,-0.08,-,3.46,5.38,-0.8,-0.03,4.64,1.16,-0.09,0.96,2.44,Upgrade
25,Net Income,30.6,38.97,-0.43,19.5,-60.14,-205.71,18.93,24.3,91.17,166.36,73.86,144.13,135.5,173.89,64.72,44.45,58.32,102.07,-27.08,-20.55,Upgrade
26,Net Income to Common,30.6,38.97,-0.43,19.5,-60.14,-205.71,18.93,24.3,91.17,166.36,73.86,144.13,135.5,173.89,64.72,44.45,58.32,102.07,-27.08,-20.55,Upgrade
27,Net Income Growth,-,-,-,-19.78%,-,-,-74.38%,-83.14%,-32.72%,-4.33%,14.11%,224.27%,132.36%,70.36%,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1079,1098,1079,1127,1079,1075,1081,1019,978,964,991,925,1024,954,990,919,986,988,988,971,Upgrade
29,Shares Outstanding (Diluted),1079,1098,1079,1127,1079,1075,1088,1046,983,974,991,932,1032,955,990,919,986,988,988,971,Upgrade
30,Shares Change (YoY),-0.03%,2.13%,-0.81%,7.73%,9.77%,10.46%,9.72%,12.22%,-4.68%,1.95%,0.17%,1.45%,4.59%,-3.31%,0.14%,-5.34%,-1.66%,1.16%,-0.09%,-3.72%,Upgrade
31,EPS (Basic),0.03,0.04,-0.00,0.02,-0.06,-0.19,0.02,0.02,0.09,0.17,0.07,0.16,0.13,0.18,0.07,0.05,0.06,0.10,-0.03,-0.02,Upgrade
32,EPS (Diluted),0.03,0.04,-0.00,0.02,-0.06,-0.19,0.02,0.02,0.09,0.17,0.07,0.15,0.13,0.18,0.07,0.05,0.06,0.10,-0.03,-0.02,Upgrade
33,EPS Growth,-,-,-,-25.54%,-,-,-76.64%,-84.97%,-29.41%,-6.16%,13.91%,219.63%,122.17%,76.19%,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,348.7,253.62,-27.61,332.37,699.79,9.63,-72,-131.23,-158.72,-162.66,-853.84,-422.69,-303.23,-284.21,-195.38,6.63,53.22,-207.11,-82.93,43.9,Upgrade
35,Free Cash Flow Per Share,0.32,0.23,-0.03,0.29,0.65,0.01,-0.07,-0.13,-0.16,-0.17,-0.86,-0.45,-0.29,-0.30,-0.20,0.01,0.05,-0.21,-0.08,0.05,Upgrade
36,Dividend Per Share,-,-,-,0.050,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.040,Upgrade
37,Dividend Growth,-,-,-,-50.00%,-,-,-,0%,-,-,-,0%,-,-,-,150.00%,-,-,-,-60.00%,Upgrade
38,Gross Margin,15.71%,12.64%,10.24%,2.71%,14.26%,-7.68%,10.17%,6.28%,21.27%,21.90%,23.01%,19.28%,23.44%,30.97%,26.86%,22.84%,23.51%,16.43%,15.08%,16.73%,Upgrade
39,Operating Margin,5.76%,0.12%,1.60%,-5.27%,4.22%,-21.20%,1.44%,-5.86%,8.76%,9.88%,10.21%,8.51%,9.38%,17.00%,7.66%,-0.19%,7.48%,0.97%,-3.32%,-2.83%,Upgrade
40,Profit Margin,2.27%,3.04%,-0.04%,1.45%,-4.49%,-16.38%,1.32%,1.73%,5.08%,8.30%,6.15%,12.47%,13.63%,18.76%,9.55%,6.56%,8.01%,16.91%,-6.94%,-3.42%,Upgrade
41,Free Cash Flow Margin,25.89%,19.80%,-2.69%,24.70%,52.30%,0.77%,-5.03%,-9.32%,-8.84%,-8.11%,-71.08%,-36.57%,-30.51%,-30.67%,-28.83%,0.98%,7.31%,-34.31%,-21.27%,7.30%,Upgrade
42,EBITDA,111.52,34.73,50.32,-37.01,79.87,-236.16,44.1,-58.95,182.08,221.05,147.45,123.07,119.97,182.29,78.64,25.41,79.42,31.69,12.04,7.97,Upgrade
43,EBITDA Margin,8.28%,2.71%,4.90%,-2.75%,5.97%,-18.81%,3.08%,-4.19%,10.14%,11.03%,12.27%,10.65%,12.07%,19.67%,11.60%,3.75%,10.91%,5.25%,3.09%,1.33%,Upgrade
