,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,2855,2984,3243,2671,3021,3221,3413,3035,3249,2761,3479,2559,3175,2844,3350,2538,2684,2566,2505,2022,Upgrade
1,Other Revenue,-55.88,55.88,-,104.45,-56.21,56.21,-,105.89,-62.83,62.83,-,135.88,-41.74,41.74,-,57.34,28.67,24.64,-,67.58,Upgrade
2,Revenue,2799,3040,3243,2775,2965,3277,3413,3141,3186,2824,3479,2695,3134,2886,3350,2595,2713,2591,2505,2090,Upgrade
3,Revenue Growth (YoY),-5.59%,-7.24%,-4.99%,-11.65%,-6.93%,16.06%,-1.90%,16.58%,1.66%,-2.15%,3.86%,3.84%,15.53%,11.40%,33.74%,24.17%,15.14%,11.11%,-3.94%,3.50%,Upgrade
4,Cost of Revenue,937.33,1022,1146,1290,1050,1172,1260,1304,1053,1041,1178,1106,1050,1031,1123,1061,1005,866.78,880.14,867.03,Upgrade
5,Gross Profit,1862,2018,2097,1486,1915,2105,2153,1837,2132,1782,2301,1589,2084,1855,2227,1534,1708,1724,1625,1223,Upgrade
6,"Selling, General & Admin",858.1,1002,1069,953.57,1023,1164,1115,1088,1199,952.54,1306,974.16,1239,1030,1305,967.78,1016,782.32,926.64,763.63,Upgrade
7,Research & Development,243.84,252.49,238.17,348.94,374.97,299.38,311.41,447.78,424.23,266.19,288.33,359.42,279.41,275.38,231.49,299.85,288.83,172.55,133.89,250.82,Upgrade
8,Other Operating Expenses,-44.52,52.63,3.65,137.26,-81.07,79.35,-2.47,149.71,9.43,-0.16,-15,172.65,-106.2,102.17,-32.76,208.41,84.77,44.07,12.38,147.98,Upgrade
9,Operating Expenses,1057,1302,1316,1435,1314,1551,1437,1681,1640,1221,1578,1504,1414,1412,1507,1474,1389,1001,1078,1155,Upgrade
10,Operating Income,805.32,715.03,780.9,50.97,600.8,553.82,715.86,155.74,492.61,560.95,722.96,84.43,670.29,442.85,719.61,59.94,318.41,723.17,546.72,67.66,Upgrade
11,Interest Expense,-22.01,-23.45,-22.8,-27.41,-25.99,-26.05,-22.64,-26.47,-23.64,-23.98,-23.45,-13.07,-34.87,-21.98,-14.07,-10.32,-12.66,-5.77,-1.24,-2.04,Upgrade
12,Interest & Investment Income,32.71,47.57,91.75,107.23,204.9,43.93,73.91,64.76,158.11,52.21,84.18,87.27,64.3,48.92,51.32,80.33,105.27,189.55,19.3,82.36,Upgrade
13,Currency Exchange Gain (Loss),-2.17,2.17,-,10.23,-24.02,24.02,-,56.68,-45.27,45.27,-,-4.28,1.48,-1.48,-,-41.56,-20.78,2.88,-,5.38,Upgrade
14,Other Non Operating Income (Expenses),-18.8,-5.42,1.29,-23.58,5.58,4.03,-7.57,-69.95,69.85,-5.56,-0.71,3.26,-4.01,-9.66,6.4,28.15,-38.1,1.02,-4.34,-11.25,Upgrade
15,EBT Excluding Unusual Items,795.05,735.9,851.13,117.44,761.28,599.75,759.56,180.76,651.65,628.89,782.97,157.61,697.19,458.64,763.26,116.54,352.15,910.86,560.44,142.1,Upgrade
16,Gain (Loss) on Sale of Investments,12.89,-19.94,1.55,16.34,-9.54,-6.5,-25.95,3,10.51,-35.28,-53.5,-6.85,-50.97,71.43,-36.63,3.77,6.68,7.27,-11.82,4.86,Upgrade
17,Gain (Loss) on Sale of Assets,-0.29,-0.38,0.31,0.03,0.13,-0.33,-,-0.26,1.63,-0.14,-0.37,6.09,0.63,0.3,0.02,-1.02,-0.49,-0.08,-0.01,-0.57,Upgrade
18,Asset Writedown,-59.94,3.25,-4.1,105.85,-107.94,-2.18,1.84,106.56,-120.55,5.31,-5.31,29.39,-33.52,20.79,-22.8,19.7,3.18,1.41,-3.48,31.73,Upgrade
19,Other Unusual Items,-53.24,45.12,-4.45,172.89,-97.19,97.19,-,174.68,-,-,-,191.12,-116.16,116.16,-,208.76,104.38,93.06,-,148.84,Upgrade
20,Pretax Income,694.46,763.95,844.44,412.56,546.74,687.93,735.44,464.73,543.24,598.78,723.79,377.36,497.16,667.32,703.85,347.75,465.89,1013,545.13,326.96,Upgrade
21,Income Tax Expense,103.27,125.33,128.36,139.28,96.49,127.72,121.58,69.49,100.42,92.4,112.67,37.78,64.42,85.29,106.1,42.84,65.59,144.41,82.51,40.29,Upgrade
22,Earnings From Continuing Operations,591.2,638.62,716.08,273.28,450.25,560.21,613.86,395.25,442.83,506.38,611.12,339.58,432.74,582.03,597.75,304.91,400.3,868.11,462.62,286.68,Upgrade
23,Minority Interest in Earnings,-89.43,-75.47,-108.26,78.82,16.73,-7.55,-31.95,7.36,46.43,-42.13,-57.83,-16.63,-42.49,-39.2,-78.1,-11.55,-45.22,-262.73,-63.26,-23.64,Upgrade
24,Net Income,501.76,563.15,607.82,352.1,466.98,552.66,581.91,402.61,489.25,464.25,553.29,322.95,390.25,542.82,519.65,293.36,355.08,605.38,399.36,263.04,Upgrade
25,Net Income to Common,501.76,563.15,607.82,352.1,466.98,552.66,581.91,402.61,489.25,464.25,553.29,322.95,390.25,542.82,519.65,293.36,355.08,605.38,399.36,263.04,Upgrade
26,Net Income Growth,7.45%,1.90%,4.45%,-12.55%,-4.55%,19.04%,5.17%,24.66%,25.37%,-14.47%,6.47%,10.09%,9.91%,-10.33%,30.12%,11.53%,18.01%,74.88%,1.68%,85.15%,Upgrade
27,Shares Outstanding (Basic),927,910,935,923,930,924,939,932,938,932,938,930,943,941,928,939,933,942,929,929,Upgrade
28,Shares Outstanding (Diluted),927,913,935,929,930,928,939,936,938,932,938,933,943,941,945,939,938,946,929,929,Upgrade
29,Shares Change (YoY),-0.33%,-1.64%,-0.37%,-0.73%,-0.83%,-0.44%,0.08%,0.29%,-0.47%,-0.98%,-0.74%,-0.61%,0.48%,-0.56%,1.73%,1.11%,-0.23%,1.30%,-0.69%,-1.13%,Upgrade
30,EPS (Basic),0.54,0.62,0.65,0.38,0.50,0.60,0.62,0.43,0.52,0.50,0.59,0.35,0.41,0.58,0.56,0.31,0.38,0.64,0.43,0.28,Upgrade
31,EPS (Diluted),0.54,0.62,0.65,0.38,0.50,0.60,0.62,0.43,0.52,0.50,0.59,0.35,0.41,0.58,0.55,0.31,0.38,0.64,0.43,0.28,Upgrade
32,EPS Growth,8.22%,3.51%,4.84%,-11.70%,-4.28%,19.98%,5.08%,23.82%,27.06%,-13.61%,7.27%,11.15%,7.71%,-9.61%,27.91%,11.82%,18.73%,72.45%,2.38%,84.72%,Upgrade
33,Free Cash Flow,642.83,491.22,768.63,770.72,829.51,674.88,153.37,775.03,223.58,324.82,509.09,94.34,308.16,-78.64,269.37,405.83,-,392.29,275.76,233.78,Upgrade
34,Free Cash Flow Per Share,0.69,0.54,0.82,0.83,0.89,0.73,0.16,0.83,0.24,0.35,0.54,0.10,0.33,-0.08,0.29,0.43,-,0.41,0.30,0.25,Upgrade
35,Dividend Per Share,-,-,-,1.350,-,-,-,1.600,-,-,-,1.300,-,-,-,1.250,-,-,-,1.150,Upgrade
36,Dividend Growth,-,-,-,-15.63%,-,-,-,23.08%,-,-,-,4.00%,-,-,-,8.70%,-,-,-,24.58%,Upgrade
37,Gross Margin,66.51%,66.38%,64.67%,53.53%,64.58%,64.23%,63.07%,58.48%,66.93%,63.12%,66.15%,58.96%,66.50%,64.28%,66.48%,59.13%,62.95%,66.54%,64.86%,58.51%,Upgrade
38,Operating Margin,28.77%,23.52%,24.08%,1.84%,20.26%,16.90%,20.97%,4.96%,15.46%,19.87%,20.78%,3.13%,21.39%,15.35%,21.48%,2.31%,11.74%,27.92%,21.83%,3.24%,Upgrade
39,Profit Margin,17.92%,18.53%,18.74%,12.69%,15.75%,16.87%,17.05%,12.82%,15.36%,16.44%,15.90%,11.99%,12.45%,18.81%,15.51%,11.31%,13.09%,23.37%,15.94%,12.59%,Upgrade
40,Free Cash Flow Margin,22.96%,16.16%,23.70%,27.77%,27.98%,20.60%,4.49%,24.67%,7.02%,11.50%,14.63%,3.50%,9.83%,-2.73%,8.04%,15.64%,-,15.14%,11.01%,11.19%,Upgrade
41,EBITDA,1008,844.85,983.82,253.89,758.44,786.41,873.5,313.38,598.86,682.15,829.21,190.69,768.21,548.09,817.53,157.86,-,820.18,642.87,163.81,Upgrade
42,EBITDA Margin,36.02%,27.80%,30.34%,9.15%,25.58%,24.00%,25.59%,9.98%,18.80%,24.16%,23.83%,7.08%,24.51%,18.99%,24.41%,6.08%,-,31.66%,25.67%,7.84%,Upgrade
43,D&A For EBITDA,202.92,129.82,202.92,202.92,157.64,232.59,157.64,157.64,106.26,121.21,106.26,106.26,97.92,105.24,97.92,97.92,-,97.01,96.15,96.15,Upgrade
44,EBIT,805.32,715.03,780.9,50.97,600.8,553.82,715.86,155.74,492.61,560.95,722.96,84.43,670.29,442.85,719.61,59.94,318.41,723.17,546.72,67.66,Upgrade
45,EBIT Margin,28.77%,23.52%,24.08%,1.84%,20.26%,16.90%,20.97%,4.96%,15.46%,19.87%,20.78%,3.13%,21.39%,15.35%,21.48%,2.31%,11.74%,27.92%,21.83%,3.24%,Upgrade
46,Effective Tax Rate,14.87%,16.41%,15.20%,33.76%,17.65%,18.57%,16.53%,14.95%,18.48%,15.43%,15.57%,10.01%,12.96%,12.78%,15.07%,12.32%,14.08%,14.26%,15.14%,12.32%,Upgrade
