,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,10733,11498,11143,11326,10356,10837,10869,10411,9625,9233,9989,9146,8968,8584,10191,9954,9954,7282,8001,8855,Upgrade
1,Trading Asset Securities,76.47,67.94,87.85,81.79,73.18,90.56,85.65,108.09,121.39,99.81,129.3,182.77,189.4,240.93,170.26,25.98,25.98,13.91,10.8,17.19,Upgrade
2,Cash & Short-Term Investments,10809,11566,11231,11408,10429,10928,10955,10519,9747,9333,10118,9329,9157,8825,10361,9980,9980,7296,8012,8873,Upgrade
3,Cash Growth,3.64%,5.84%,2.52%,8.44%,7.00%,17.09%,8.27%,12.76%,6.44%,5.75%,-2.34%,-6.52%,-8.24%,20.97%,29.32%,12.48%,37.97%,-6.27%,9.05%,3.12%,Upgrade
4,Accounts Receivable,3421,3731,3605,3575,3996,4279,4264,4039,3803,3545,3671,3294,3477,3505,3301,2892,2892,2701,2678,2425,Upgrade
5,Other Receivables,55.5,64.11,45.95,51.91,47.82,86.93,41.09,31.32,42.31,51.89,45.49,64.37,106.17,85.11,65.49,92.85,92.85,197.23,101.96,120.37,Upgrade
6,Receivables,3476,3795,3651,3627,4044,4365,4305,4071,3845,3597,3717,3358,3583,3590,3367,2985,2985,2898,2780,2546,Upgrade
7,Inventory,1989,1974,2015,2061,2142,2258,2238,2045,1816,1814,1636,1663,1454,1461,1424,1488,1488,1434,1263,1169,Upgrade
8,Other Current Assets,338.63,171.72,280.53,171.11,368.7,375.58,370.49,352,204.73,269.89,335.79,322.42,435.85,381.49,257.43,174.88,174.88,287.91,309.3,286,Upgrade
9,Total Current Assets,16613,17507,17178,17266,16984,17927,17868,16987,15613,15013,15807,14673,14630,14258,15409,14627,14627,11915,12365,12873,Upgrade
10,"Property, Plant & Equipment",4617,4542,4599,4566,4668,4588,4589,4592,4510,4441,4324,4239,4028,4006,3858,3707,3707,3518,3442,3394,Upgrade
11,Long-Term Investments,1661,1680,1666,1670,1680,1717,1710,1738,1741,1706,1731,1695,1623,1505,822.14,988.09,988.09,724.52,719.23,651.24,Upgrade
12,Goodwill,124.91,124.91,124.91,124.91,124.91,124.91,124.91,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,103.04,Upgrade
13,Other Intangible Assets,410.43,420.26,418.3,426.28,433.7,507.04,598.21,557.44,302.29,307.85,299.9,260.28,264.33,267,235.22,236.43,236.43,236.16,226.43,229.56,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,0.08,-,-,-,0.58,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,328.05,323.9,302.03,301.92,279.93,286.08,266.28,283.89,267.17,315.2,269.92,252.69,210.09,206.83,232.93,238.23,238.23,197.66,195.86,182.66,Upgrade
16,Long-Term Deferred Charges,486.02,491.05,493.24,468.62,430.43,392.9,284.5,416.74,780.08,768.83,745.02,704.41,397.15,377.6,390.65,373.49,373.49,299.07,272.99,259.84,Upgrade
17,Other Long-Term Assets,668.5,487.47,407.75,221.17,199.19,183.03,179.95,189.66,253.75,283.04,450,444.62,433.13,334.48,308.42,317.09,317.09,257.71,253.88,283.33,Upgrade
18,Total Assets,24909,25576,25190,25045,24800,25726,25621,24868,23570,22938,23730,22372,21689,21059,21359,20591,20591,17252,17578,17976,Upgrade
19,Accounts Payable,1717,1715,1784,1658,1801,1920,1921,1862,1732,1909,1953,1817,1689,1862,1741,1625,1625,1354,1358,1270,Upgrade
20,Accrued Expenses,281.18,3343,187.58,3295,296.21,2402,207.19,3249,254.39,2773,216.15,2656,231.4,2489,258.38,2467,2467,2230,201.18,2173,Upgrade
21,Short-Term Debt,2050,1850,1360,1860,1560,1610,1800,1622,1712,1608,1406,2043,1855,1762,1658,1551,1551,270.88,275.58,1361,Upgrade
22,Current Portion of Long-Term Debt,1632,1453,1340,647.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,13.94,-,12.2,13.65,14.78,13.52,10.44,11.27,11.94,11.93,9.28,9.82,10.03,6.19,8.54,8.54,-,-,-,Upgrade
24,Current Income Taxes Payable,227.16,129.69,234.73,181.58,251.06,144.67,253.54,92.57,207.32,164.59,270.12,97.45,226.35,118.15,248.88,179.51,179.51,152.78,206.12,138.66,Upgrade
