,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,13.47,41.44,6.13,21.63,26.44,28.57,147.45,58.57,218.15,-,208.42,104.43,103.39,136.21,207.42,293.88,176.1,165.37,183.24,205.63,Upgrade
1,Trading Asset Securities,-,-,-,-,14.08,-,-,0.14,-,-,0.97,1.12,-,0.32,-,0.21,-,-,11.1,-,Upgrade
2,Cash & Short-Term Investments,13.47,41.44,6.13,21.63,40.52,28.57,147.45,58.71,218.15,-,209.4,105.55,103.39,136.53,207.42,294.09,176.1,165.37,194.34,205.63,Upgrade
3,Cash Growth,-66.76%,45.06%,-95.84%,-63.17%,-81.42%,-,-29.58%,-44.37%,111.01%,-,0.95%,-64.11%,-41.29%,-17.44%,6.73%,43.02%,-70.64%,-78.69%,-80.69%,-83.10%,Upgrade
4,Accounts Receivable,77.42,68.82,86.85,34.46,62.56,116.8,95.46,63.71,113.11,-,112.11,54.98,54.45,61.91,83.3,64.22,61.47,181.09,170.38,101.56,Upgrade
5,Other Receivables,33.44,25.88,18.1,24.55,53.03,49.43,43.36,47.18,12.25,-,52.55,20.9,20.38,25.96,35.02,23.72,1349,1398,1416,1401,Upgrade
6,Receivables,110.86,94.7,104.95,59.01,115.6,166.23,138.82,110.89,125.36,-,164.66,75.88,74.84,87.88,118.32,87.93,1410,1579,1586,1503,Upgrade
7,Inventory,168.89,160.64,185.59,202.55,220.59,258.97,258.07,208.36,211.27,-,122.96,127.82,96.18,88.94,109.62,113.68,138.65,150.89,154.81,162.3,Upgrade
8,Prepaid Expenses,-,418.99,-,345.67,-,263,-,173.18,-,-,-,161.52,-,143.77,-,107.22,-,240.54,-,217.53,Upgrade
9,Other Current Assets,538.58,69.77,417.52,81.38,411.99,116.97,287.78,89.81,319.67,-,248.2,42.7,221.14,37.21,138.62,29.05,324.88,26.24,286.11,56.47,Upgrade
10,Total Current Assets,831.79,785.54,714.19,710.24,788.7,833.74,832.12,640.95,874.46,-,745.22,513.47,495.55,494.33,573.98,631.97,2050,2162,2221,2145,Upgrade
11,"Property, Plant & Equipment",4698,4616,4512,4381,4382,4379,4078,4187,4230,-,3147,3317,3255,3162,3085,3010,1944,1998,2007,2013,Upgrade
12,Long-Term Investments,6.66,7.54,8.3,10.42,20.29,33.93,22.84,23.1,23.45,-,22.93,22.58,15.36,15.4,15.19,15.22,1.1,1.1,1.13,1.13,Upgrade
13,Other Intangible Assets,249.62,257.97,253.76,256.82,257.52,263.65,254.54,279.68,288.31,-,85.74,99.16,1,1.02,1.06,1.08,1.26,1.35,1.39,1.47,Upgrade
14,Long-Term Deferred Tax Assets,6.97,7.78,8.6,9.08,59,47.53,61.78,6.62,17.6,-,12.66,14.42,11.02,10.95,11.18,11.07,5.08,5.23,5.78,5.33,Upgrade
15,Long-Term Deferred Charges,2.31,2.56,2.88,2.04,2.58,3.12,3.6,4.24,1.96,-,1.84,2.43,2.56,2.83,3.22,3.54,4.48,5.14,5.69,6.4,Upgrade
16,Other Long-Term Assets,152.23,145.97,151.18,122.28,168.88,169.12,216.25,189.04,26.56,-,7.02,5.94,109.49,103.44,136.55,105.27,6.11,5.93,6.01,6.19,Upgrade
17,Total Assets,5948,5823,5651,5492,5679,5730,5469,5331,5462,-,4022,3975,3890,3790,3826,3778,4012,4178,4249,4178,Upgrade
18,Accounts Payable,694.97,233.43,762.09,253.2,522.44,157.09,460.45,185.23,346.24,-,312.76,114.23,255.26,253.64,357.94,133.45,425.48,241.06,458.03,208.71,Upgrade
19,Accrued Expenses,21.31,100.43,8.59,84.69,53.85,94.04,21.79,63.05,15.73,-,16.77,21.69,15.15,13.61,16.97,13.65,15.72,18.61,17.82,17.02,Upgrade
20,Short-Term Debt,231.35,1147,281.35,1134,299.89,1185,244.76,1010,247.17,-,217.09,358.86,107.48,246.75,100,273.67,106.59,245.08,100,261.96,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,107.52,219.61,328.58,445.95,384.95,533.74,558.42,576.54,672.29,Upgrade
22,Current Portion of Leases,2.98,5.94,9.61,12.51,12.05,11.94,11.8,12.77,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,82.27,2.38,36.25,0.56,18.93,-,67.95,26.3,0.56,-,9.3,-,0.54,-,3.63,0.08,7.55,0.04,20.62,0.04,Upgrade
24,Current Unearned Revenue,7.01,14.25,-,21.25,16.45,22.55,-,-,702.91,-,253.94,127.54,107,129.22,132.03,88.68,11.02,0.7,1.16,29.65,Upgrade
25,Other Current Liabilities,1123,761.98,1229,736.37,1160,619.53,1188,508.78,388.76,-,578.39,487.54,548.11,352.04,523.3,731.83,503.17,599.3,254.2,248.93,Upgrade
26,Total Current Liabilities,2162,2265,2327,2242,2084,2090,1995,1806,1701,-,1388,1217,1253,1324,1580,1626,1603,1663,1428,1439,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110.1,-,-,-,-,Upgrade
28,Long-Term Leases,10.31,10.48,9.42,9.4,17.49,20.72,23.68,26.55,17.13,-,14.46,16.01,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,0.71,1.42,2.37,2.84,4.53,5.22,7.92,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,9.03,9.06,20.71,11.41,36.49,28.49,34.59,37.53,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,2182,2286,2359,2266,2142,2144,2061,1870,1718,-,1403,1233,1253,1324,1580,1736,1603,1663,1428,1439,Upgrade
32,Common Stock,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,-,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,Upgrade
33,Additional Paid-In Capital,22.36,22.36,22.36,22.36,22.36,22.36,22.36,22.36,22.36,-,22.36,22.36,22.36,22.36,22.36,22.36,22.36,22.36,22.36,22.36,Upgrade
34,Retained Earnings,3370,3278,3127,3152,3463,3455,3450,3366,3487,-,3061,2986,2884,2683,2462,2265,2307,2355,2643,2509,Upgrade
35,Comprehensive Income & Other,-618.41,-734.86,-855.18,-904.25,-866.12,-817.89,-986.31,-841.55,-724.43,-,-1341,-1135,-1125,-1113,-1098,-1106,-835.19,-775.81,-759.52,-705.6,Upgrade
36,Total Common Equity,3688,3480,3209,3184,3533,3574,3400,3461,3699,-,2656,2787,2696,2506,2301,2096,2409,2515,2820,2740,Upgrade
37,Minority Interest,77.4,56.98,82.98,41.61,3.38,11.72,8.14,-0.18,44.43,-,-36.54,-45.12,-59.54,-39.64,-54.04,-54.04,-,-,-,-,Upgrade
38,Shareholders' Equity,3765,3537,3292,3226,3537,3586,3408,3460,3744,-,2620,2742,2636,2466,2247,2042,2409,2515,2820,2740,Upgrade
39,Total Liabilities & Equity,5948,5823,5651,5492,5679,5730,5469,5331,5462,-,4022,3975,3890,3790,3826,3778,4012,4178,4249,4178,Upgrade
40,Total Debt,244.64,1163,300.38,1155,329.43,1217,280.23,1049,264.3,-,231.56,482.39,327.09,575.33,545.95,768.73,640.33,803.5,676.54,934.25,Upgrade
41,Net Cash (Debt),-231.17,-1122,-294.25,-1134,-288.91,-1189,-132.78,-990.56,-46.15,-,-22.16,-376.84,-223.7,-438.79,-338.53,-474.64,-464.23,-638.13,-482.19,-728.62,Upgrade
42,Net Cash Per Share,-0.25,-1.23,-0.32,-1.24,-0.32,-1.29,-0.15,-1.08,-0.05,-,-0.02,-0.41,-0.24,-0.48,-0.37,-0.52,-0.51,-0.70,-0.53,-0.81,Upgrade
43,Filing Date Shares Outstanding,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,913.74,914.21,914.21,914.21,914.21,914.09,914.21,914.21,914.21,914.21,914.21,Upgrade
44,Total Common Shares Outstanding,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,914.21,913.74,914.21,914.21,914.21,914.21,914.09,914.21,914.21,914.21,914.21,914.21,Upgrade
