,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9590,10148,8447,8703,11117,13128,16693,20917,20954,20387,26238,24181,34429,32272,12954,9672,9581,7954,9142,7186,11428,Upgrade
1,Market Cap Growth,-22.70%,-22.70%,-49.40%,-58.39%,-46.95%,-35.61%,-36.38%,-13.50%,-39.14%,-36.83%,102.54%,150.00%,259.35%,305.75%,41.70%,34.61%,-16.16%,-26.71%,-42.79%,-53.27%,-9.93%,Upgrade
2,Enterprise Value,9899,11327,8825,8996,11409,14329,16834,21008,21044,20637,26223,24345,34593,32671,13239,10137,10045,8592,9624,7794,12036,Upgrade
3,Last Close Price,10.49,11.10,9.24,9.52,12.16,14.36,18.26,22.88,22.92,22.30,28.70,26.45,37.66,35.30,14.17,10.58,10.17,8.45,9.71,7.63,12.14,Upgrade
4,PE Ratio,-,-156.21,-58.40,-,-,-209.04,603.33,62.48,-,31.35,35.00,40.44,47.79,55.96,39.48,77.79,-,-,24.52,12.43,19.04,Upgrade
5,Forward PE,-,13.53,13.53,13.53,13.53,13.53,13.53,13.53,12.84,14.46,20.95,20.70,11.10,11.10,11.10,11.10,11.10,11.10,10.75,8.78,11.74,Upgrade
6,PS Ratio,7.18,7.59,6.67,6.84,7.57,7.51,8.89,10.70,10.62,9.78,12.60,11.52,16.81,18.11,9.14,8.98,8.46,4.57,4.44,3.08,5.11,Upgrade
7,PB Ratio,2.60,2.70,2.39,2.64,3.45,3.71,4.66,6.14,6.06,5.45,-,9.23,12.56,12.24,5.25,4.31,4.69,3.30,3.63,2.55,4.17,Upgrade
8,P/TBV Ratio,2.95,2.95,2.62,2.95,3.80,4.01,5.04,6.65,6.59,5.98,-,9.41,12.81,11.97,5.17,4.21,4.57,3.30,3.64,2.55,4.17,Upgrade
9,P/FCF Ratio,-,-148.52,-,-,837.37,-,-,-48.83,-,64.33,-,67.52,126.07,90.92,42.07,36.49,54.26,47.31,21.44,13.40,23.59,Upgrade
10,P/OCF Ratio,63.87,63.87,62.03,-,28.60,48.06,-,27.05,-,19.39,34.20,25.68,41.52,39.19,20.48,20.11,26.13,17.71,11.22,7.55,11.69,Upgrade
11,EV/Sales Ratio,7.41,8.47,6.96,7.07,7.77,8.19,8.96,10.75,10.67,9.90,12.60,11.60,16.89,18.33,9.34,9.41,8.87,4.93,4.67,3.34,5.39,Upgrade
12,EV/EBITDA Ratio,30.01,25.98,24.47,26.41,-,20.04,24.17,24.75,24.61,19.62,22.17,21.18,31.14,33.33,17.53,20.27,23.61,19.28,14.49,8.88,12.96,Upgrade
13,EV/EBIT Ratio,109.46,119.25,-443.53,-,-,56.74,53.10,45.23,-,24.75,26.77,24.10,35.09,37.55,20.51,25.44,31.02,24.97,17.23,10.18,14.80,Upgrade
14,EV/FCF Ratio,-144.88,-165.78,-,-,859.39,-,-,-49.04,-,65.12,-,67.98,126.67,92.05,42.99,38.24,56.89,51.11,22.57,14.53,24.84,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.33,0.09,0.36,0.09,0.34,0.08,0.30,0.07,-,0.09,0.18,0.12,0.23,0.24,0.38,0.27,0.32,0.24,0.34,Upgrade
16,Debt / EBITDA Ratio,0.74,0.25,1.38,0.92,-,0.48,1.59,0.24,3.65,0.44,-,0.20,0.45,0.29,0.47,0.53,1.39,2.76,4.11,0.94,1.48,Upgrade
17,Debt / FCF Ratio,-,-3.58,-,-,87.03,-,-,-0.65,-,0.83,-,0.65,1.77,0.92,1.87,2.06,4.35,3.81,1.88,1.26,1.93,Upgrade
18,Asset Turnover,0.30,0.30,0.22,0.11,0.27,0.31,0.37,0.32,-,-,0.52,0.56,0.53,0.55,0.50,0.29,0.14,0.17,0.50,0.81,Upgrade,
19,Inventory Turnover,4.39,4.70,4.79,4.80,4.11,4.48,3.86,3.84,7.53,-,-,4.60,7.55,6.21,5.33,5.16,2.02,1.35,1.71,6.89,14.20,Upgrade
20,Quick Ratio,0.06,0.06,0.06,0.05,0.04,0.07,0.09,0.14,0.09,0.20,-,0.27,0.15,0.14,0.17,0.21,0.23,0.99,1.05,1.25,1.19,Upgrade
21,Current Ratio,0.38,0.38,0.35,0.31,0.32,0.38,0.40,0.42,0.35,0.51,-,0.54,0.42,0.40,0.37,0.36,0.39,1.28,1.30,1.56,1.49,Upgrade
22,Return on Equity (ROE),10.02%,17.80%,-3.12%,-34.53%,1.15%,6.48%,1.05%,-16.96%,-,-,11.28%,14.51%,30.81%,36.81%,38.06%,-7.59%,-7.66%,1.46%,15.87%,11.84%,Upgrade,
23,Return on Assets (ROA),6.77%,5.35%,-0.20%,-8.18%,1.95%,4.46%,7.51%,-2.50%,-,-,15.73%,14.37%,16.59%,18.23%,14.95%,7.07%,1.84%,1.83%,9.06%,7.40%,Upgrade,
24,Return on Capital (ROIC),9.15%,7.40%,-0.27%,-11.08%,2.57%,5.88%,9.89%,-3.17%,-,-,20.70%,18.26%,21.22%,23.80%,20.29%,9.41%,2.36%,2.26%,10.65%,8.63%,Upgrade,
25,Return on Capital Employed (ROCE),2.39%,2.51%,-0.56%,-,-,7.02%,8.71%,13.37%,-,22.17%,-,38.35%,35.75%,33.01%,26.17%,17.74%,15.05%,14.28%,22.21%,27.15%,29.67%,Upgrade
26,Earnings Yield,-0.72%,-0.64%,-1.71%,-2.75%,-1.89%,-0.48%,0.17%,1.60%,1.97%,3.19%,2.86%,2.47%,2.09%,1.79%,2.53%,1.29%,0.32%,1.92%,4.08%,8.04%,5.25%,Upgrade
27,FCF Yield,-0.71%,-0.67%,-1.78%,-2.49%,0.12%,-4.82%,-2.64%,-2.05%,-1.64%,1.55%,0.72%,1.48%,0.79%,1.10%,2.38%,2.74%,1.84%,2.11%,4.66%,7.46%,4.24%,Upgrade
28,Payout Ratio,0.00%,21.26%,6.39%,-,-,392.97%,2.74%,99.27%,-,2.71%,1.25%,2.59%,7.44%,1.88%,1.88%,70.48%,-,-,70.66%,6.20%,9.25%,Upgrade
29,Buyback Yield / Dilution,-0.03%,-0.14%,0.48%,-0.44%,0.05%,0.12%,-0.53%,0.52%,-0.03%,-0.04%,0.07%,-0.05%,0.74%,-1.34%,0.03%,0.02%,-2.27%,0.73%,-0.05%,-0.03%,1.26%,Upgrade
