,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,868.23,585.63,559.59,252.22,899.7,483.59,234.43,32.04,288.42,14.43,85.3,117.33,306.22,402.97,306.45,241.59,344.35,139.81,134.35,267.3,Upgrade
1,Other Revenue,-32.18,32.18,-,56.37,-22.5,22.5,-,37.61,-11.98,11.98,-,51.9,-25.1,25.1,-,42.48,-8.71,8.71,-,138.29,Upgrade
2,Revenue,836.05,617.81,559.59,308.59,877.21,506.09,234.43,69.66,276.44,26.41,85.3,169.23,281.12,428.06,306.45,284.07,335.65,148.52,134.35,405.58,Upgrade
3,Revenue Growth (YoY),-4.69%,22.07%,138.70%,343.02%,217.32%,1816.03%,174.82%,-58.84%,-1.66%,-93.83%,-72.16%,-40.43%,-16.24%,188.21%,128.10%,-29.96%,-57.45%,-74.94%,-83.71%,-45.21%,Upgrade
4,Cost of Revenue,203.64,187.93,174.88,186.74,194.85,152.16,114.83,71.97,86.17,25.65,49.29,165.51,150.28,153.02,113.08,141.83,149.59,33,31.8,161.32,Upgrade
5,Gross Profit,632.41,429.88,384.71,121.85,682.36,353.93,119.6,-2.31,190.27,0.77,36.02,3.71,130.84,275.04,193.37,142.24,186.06,115.53,102.55,244.26,Upgrade
6,"Selling, General & Admin",86.71,69.71,70.87,76.39,78.66,44.39,35.14,98.1,83,126.42,102.02,108.54,95.62,59.85,56.06,55.79,62.47,110.86,119.69,76.4,Upgrade
7,Research & Development,10.67,9.11,7.5,15.66,5.52,5.08,3.75,4.02,5.66,2.26,6.51,3.37,15.76,12.13,9.92,7.07,11.86,11.12,6.82,17.42,Upgrade
8,Other Operating Expenses,11.07,10.48,8.83,8.35,-0.18,7.4,7.07,14.63,5.74,2.48,4.66,6.53,7.41,5.29,3.15,31.76,-0.93,-0.77,-18.12,8.66,Upgrade
9,Operating Expenses,108.84,88.76,87.86,99.65,84.56,57.07,46.08,116.42,94.74,131.08,113.25,120.62,116.6,78.6,67.61,93.92,74.03,122.18,107.67,106.83,Upgrade
10,Operating Income,523.57,341.13,296.85,22.2,597.79,296.86,73.52,-118.73,95.53,-130.31,-77.23,-116.9,14.24,196.45,125.77,48.32,112.02,-6.65,-5.12,137.43,Upgrade
11,Interest Expense,-4.77,-4.98,-5.08,-6.88,-6.96,-7.06,-7.31,-22.82,-7.89,-8.1,-7.85,-8.23,-8.1,-8.23,-8.23,-29.6,-3.54,-0.69,-,-,Upgrade
12,Interest & Investment Income,29.09,32.75,18.45,32.06,14.98,9.97,8.55,-,33.42,114.87,47.6,43.48,44.41,89.15,32.1,-,10.73,16.98,44.88,59.61,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,8.93,-12.62,12.62,-,9.28,-3.01,3.01,-,-9.95,0.3,-0.3,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),-1.2,-1.52,-0.75,-5.45,-4.19,-1.26,-0.3,-6.43,5.59,6.64,-7.51,-20.2,4.16,-3.78,0.22,-17.06,-19.58,3.39,-1.25,-5.38,Upgrade
15,EBT Excluding Unusual Items,546.69,367.37,309.46,41.93,601.62,298.5,74.46,-139.06,114.03,-4.29,-45,-92.57,51.7,276.59,149.85,-8.3,99.94,12.73,38.51,191.64,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-10.08,-,-,-,-16.42,-,-,-,-17.43,Upgrade
17,Gain (Loss) on Sale of Investments,0.32,0.03,-0,-897.85,-25.28,-6.8,4.21,-0.07,-3.79,0.95,0.42,-17.96,1.13,1.41,3.33,-1862,-0.31,-14.2,15.05,-12.47,Upgrade
18,Gain (Loss) on Sale of Assets,-7.26,1.53,-1.52,4.77,0.01,0.37,-,0.93,0,0.85,0.35,4.51,0,0,-,0.68,-,-,-,-0.79,Upgrade
19,Asset Writedown,6.33,-6.33,-,-49.27,3.87,-3.87,-,-6.85,0.12,-0.12,-,-32.22,4.27,-4.27,-,-38.3,16.09,-16.09,-,-77.83,Upgrade
20,Other Unusual Items,8.16,3.75,2.22,-3.45,-1.85,1.85,-,10.28,-0.01,0.01,-,8.16,-0.25,0.25,-,35.11,-1.11,1.11,-,1.64,Upgrade
21,Pretax Income,554.25,366.36,310.16,-903.88,578.37,290.06,78.67,-134.78,110.34,-2.59,-44.22,-140.17,56.84,273.99,153.18,-1889,114.61,-16.45,53.55,84.76,Upgrade
22,Income Tax Expense,75.12,61.05,54.84,9.57,75.04,46.91,20.29,-4.18,9.05,-3.21,1.83,-14.19,6.07,24.69,24.67,1.29,21.06,-0.22,7.71,19.42,Upgrade
23,Earnings From Continuing Operations,479.13,305.31,255.32,-913.45,503.33,243.14,58.39,-130.59,101.3,0.62,-46.05,-125.98,50.77,249.3,128.51,-1890,93.55,-16.23,45.85,65.33,Upgrade
24,Minority Interest in Earnings,-21.68,-6.63,-3.63,16.42,-19.02,-0.64,1.92,7.09,3.58,8.85,7.46,8.59,3.42,-3.36,3.88,3.96,0.35,6.12,4.11,4.38,Upgrade
25,Net Income,457.45,298.67,251.69,-897.02,484.3,242.5,60.31,-123.51,104.87,9.47,-38.59,-117.4,54.2,245.94,132.39,-1886,93.9,-10.11,49.96,69.71,Upgrade
26,Net Income to Common,457.45,298.67,251.69,-897.02,484.3,242.5,60.31,-123.51,104.87,9.47,-38.59,-117.4,54.2,245.94,132.39,-1886,93.9,-10.11,49.96,69.71,Upgrade
27,Net Income Growth,-5.54%,23.17%,317.33%,-,361.79%,2459.70%,-,-,93.51%,-96.15%,-,-,-42.29%,-,164.99%,-,-80.64%,-,-86.50%,-50.11%,Upgrade
28,Shares Outstanding (Basic),2615,2620,2614,2623,2615,2619,2611,2599,2592,2638,2607,2616,2616,2613,2616,2622,2594,2627,2616,2614,Upgrade
29,Shares Outstanding (Diluted),2615,2620,2616,2623,2615,2619,2611,2599,2592,2638,2607,2616,2616,2613,2616,2622,2594,2627,2616,2614,Upgrade
30,Shares Change (YoY),-0.01%,0.05%,0.21%,0.92%,0.90%,-0.73%,0.14%,-0.64%,-0.92%,0.98%,-0.35%,-0.24%,0.85%,-0.56%,0.02%,0.31%,-0.79%,0.50%,0.05%,0.01%,Upgrade
31,EPS (Basic),0.17,0.11,0.10,-0.34,0.19,0.09,0.02,-0.05,0.04,0.00,-0.01,-0.04,0.02,0.09,0.05,-0.72,0.04,-0.00,0.02,0.03,Upgrade
32,EPS (Diluted),0.17,0.11,0.10,-0.34,0.19,0.09,0.02,-0.05,0.04,0.00,-0.01,-0.04,0.02,0.09,0.05,-0.72,0.04,-0.00,0.02,0.03,Upgrade
33,EPS Growth,-5.54%,23.10%,316.45%,-,357.68%,2479.08%,-,-,95.31%,-96.19%,-,-,-42.77%,-,164.92%,-,-80.48%,-,-86.51%,-50.13%,Upgrade
34,Free Cash Flow,578.37,279.09,191.32,88.97,586.3,294.73,52.3,-21.55,236.34,-34.68,-93.83,-56.97,109.24,175.79,-171.43,2.21,-139.75,-303.82,-182.6,-133.97,Upgrade
35,Free Cash Flow Per Share,0.22,0.11,0.07,0.03,0.22,0.11,0.02,-0.01,0.09,-0.01,-0.04,-0.02,0.04,0.07,-0.07,0.00,-0.05,-0.12,-0.07,-0.05,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.050,-,-,-,0.050,-,-,-,0.050,-,-,-,0.111,Upgrade
37,Dividend Growth,-,-,-,100.00%,-,-,-,0%,-,-,-,0%,-,-,-,-55.00%,-,-,-,66.57%,Upgrade
38,Gross Margin,75.64%,69.58%,68.75%,39.49%,77.79%,69.93%,51.02%,-3.32%,68.83%,2.91%,42.22%,2.19%,46.54%,64.25%,63.10%,50.07%,55.43%,77.78%,76.33%,60.22%,Upgrade
39,Operating Margin,62.62%,55.22%,53.05%,7.19%,68.15%,58.66%,31.36%,-170.46%,34.56%,-493.36%,-90.54%,-69.08%,5.06%,45.89%,41.04%,17.01%,33.38%,-4.48%,-3.81%,33.88%,Upgrade
40,Profit Margin,54.72%,48.34%,44.98%,-290.69%,55.21%,47.92%,25.73%,-177.31%,37.94%,35.87%,-45.23%,-69.37%,19.28%,57.45%,43.20%,-663.98%,27.98%,-6.81%,37.19%,17.19%,Upgrade
41,Free Cash Flow Margin,69.18%,45.17%,34.19%,28.83%,66.84%,58.24%,22.31%,-30.93%,85.49%,-131.29%,-110.00%,-33.66%,38.86%,41.07%,-55.94%,0.78%,-41.64%,-204.56%,-135.91%,-33.03%,Upgrade
42,EBITDA,591.92,410.79,365.2,90.55,670.76,366.09,146.49,-45.77,168.63,-53.5,-4.13,-43.8,78.75,264.24,190.28,112.84,169,54.74,51.85,194.4,Upgrade
43,EBITDA Margin,70.80%,66.49%,65.26%,29.34%,76.47%,72.34%,62.49%,-65.71%,61.00%,-202.53%,-4.84%,-25.88%,28.01%,61.73%,62.09%,39.72%,50.35%,36.86%,38.59%,47.93%,Upgrade
44,D&A For EBITDA,68.35,69.67,68.35,68.35,72.96,69.23,72.96,72.96,73.1,76.82,73.1,73.1,64.51,67.8,64.51,64.51,56.97,61.39,56.97,56.97,Upgrade
45,EBIT,523.57,341.13,296.85,22.2,597.79,296.86,73.52,-118.73,95.53,-130.31,-77.23,-116.9,14.24,196.45,125.77,48.32,112.02,-6.65,-5.12,137.43,Upgrade
46,EBIT Margin,62.62%,55.22%,53.05%,7.19%,68.15%,58.66%,31.36%,-170.46%,34.56%,-,-90.54%,-69.08%,5.06%,45.89%,41.04%,17.01%,33.38%,-4.48%,-3.81%,33.88%,Upgrade
47,Effective Tax Rate,13.55%,16.66%,17.68%,-,12.97%,16.17%,25.79%,-,8.20%,-,-,-,10.68%,9.01%,16.11%,-,18.37%,-,14.39%,22.91%,Upgrade
48,Revenue as Reported,836.05,617.81,559.59,308.59,877.21,506.09,234.43,69.66,276.44,26.41,85.3,169.23,281.12,428.06,306.45,284.07,335.65,148.52,134.35,405.58,Upgrade
