,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3673,3150,3202,2892,3124,2259,1573,2327,2377,1647,1260,1859,1403,877.95,928.84,1338,1334,1319,1505,1785,Upgrade
1,Trading Asset Securities,300.64,300.32,250.29,400.29,200.23,503.5,1004,225.22,200.3,504.08,503.08,2.67,318.97,756.26,557.55,335.22,422,425.74,948.21,854.11,Upgrade
2,Cash & Short-Term Investments,3974,3450,3452,3292,3325,2762,2577,2553,2577,2152,1763,1861,1722,1634,1486,1673,1756,1745,2454,2639,Upgrade
3,Cash Growth,19.53%,24.91%,33.94%,28.97%,29.01%,28.39%,46.15%,37.13%,49.69%,31.66%,18.63%,11.26%,-1.95%,-6.33%,-39.42%,-36.61%,-36.74%,-27.53%,-16.01%,59.32%,Upgrade
4,Accounts Receivable,5.1,7.08,8.22,5.08,20.21,11.36,4.26,0.97,4.23,1.99,2.07,2.2,4.67,4.12,3.93,5.89,3.52,11.97,2.64,5.34,Upgrade
5,Other Receivables,17.42,14.47,21.48,16.49,22.63,18.83,14.69,12.24,13.46,11.84,11.89,10.2,44.47,119.4,51.05,50.52,107.29,121.87,117.23,125.57,Upgrade
6,Receivables,22.53,21.55,29.7,21.57,42.84,30.19,18.95,13.21,17.69,13.83,13.96,12.39,49.13,123.51,54.98,56.41,110.81,133.84,119.87,130.91,Upgrade
7,Inventory,7.77,8.45,8.78,8.97,9.13,10.22,10.51,11.04,11.45,12,12.26,12.52,14.57,15.17,12.22,13.42,17.37,17.69,6.41,6.11,Upgrade
8,Prepaid Expenses,-,0.13,-,0.59,-,0.08,-,0.12,-,1.33,-,1.38,-,1.78,-,2,-,1.84,-,2.82,Upgrade
9,Other Current Assets,60.58,61.57,70.39,61.44,51.41,47.27,40.29,35.6,34.53,72.84,115,120.07,137.09,146.06,168.46,168.57,165.45,144.11,155.1,141.98,Upgrade
10,Total Current Assets,4065,3542,3561,3385,3428,2850,2647,2613,2641,2252,1905,2008,1922,1921,1722,1913,2049,2042,2735,2921,Upgrade
11,"Property, Plant & Equipment",3229,3283,3325,3221,3185,3220,3293,3303,3394,3446,3562,3596,3645,3613,3939,3281,3209,3123,2784,2681,Upgrade
12,Long-Term Investments,848.86,838.04,836.57,824.89,1839,1852,1852,1773,1844,1811,1806,1764,1875,1830,1793,1759,3795,3792,3801,3770,Upgrade
13,Goodwill,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,11.66,11.66,11.66,11.66,28.08,28.08,28.08,28.08,Upgrade
14,Other Intangible Assets,942.6,951.76,960.94,969.96,979.62,987.78,996.83,1006,1015,1295,1709,1713,1731,1754,1865,1880,1786,1799,1458,1498,Upgrade
15,Long-Term Deferred Tax Assets,33.75,29.25,29.29,31.74,26.87,26.34,32.9,34.8,30.43,36.34,30.57,25.54,18.04,19.21,18.48,18.49,14.73,21.39,9.28,9.15,Upgrade
16,Long-Term Deferred Charges,628.02,630.37,647.92,620.47,684.38,650.49,608.1,626.49,641.58,660.31,678.06,695.02,675.59,688.26,208.07,323.74,250.27,107.32,105.49,112.44,Upgrade
17,Other Long-Term Assets,55.43,8.62,9.83,10.54,4.42,3.48,2.14,1.89,2,1.87,23.08,24.12,29.42,26.72,18.83,8.59,11.04,15.59,16.01,21.06,Upgrade
18,Total Assets,9804,9285,9372,9065,10150,9593,9433,9359,9569,9504,9714,9827,9908,9864,9576,9195,11144,10929,10937,11041,Upgrade
19,Accounts Payable,307.41,310.08,337,256.4,257.9,273.15,280.51,327.42,382.37,393.73,419.78,481.95,458.33,473.63,320.74,372.48,346.35,431.68,285.64,300.66,Upgrade
20,Accrued Expenses,5.19,51.53,5.1,72.3,5.04,53.12,4.97,61.32,4.86,41.93,4.86,60.23,22.54,41.77,4.43,55.16,14.76,38.63,4.42,68.72,Upgrade
21,Current Portion of Long-Term Debt,54.37,29.12,53.83,29.34,53.41,29.33,291.26,270.38,39.78,12.36,37.11,12.41,36.18,12.38,36.67,12.43,-,-,-,-,Upgrade
22,Current Portion of Leases,-,24.96,-,24.36,-,23.71,-,26.16,-,26.54,-,24.44,-,26.27,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,104.85,66.87,87.37,36.1,117.72,43.63,24.81,4.71,24.08,21.48,41.28,27.91,30.85,31.01,24.81,14.54,17.25,1.09,12.03,11.79,Upgrade
24,Current Unearned Revenue,131.19,115.35,181.64,239.24,144.68,129.79,143.34,137.33,99.73,95.16,92.2,95.9,124.26,114.7,105.42,201.44,175.02,160.51,277.51,351.73,Upgrade
25,Other Current Liabilities,97.66,64.72,120.05,68.28,59.37,27.05,56.32,23.68,55.36,87.97,84.87,45.04,85.23,40,69.02,37.66,76.72,38.15,87.57,32.14,Upgrade
26,Total Current Liabilities,700.67,662.64,784.99,726.01,638.13,579.78,801.2,851.01,606.19,679.18,680.09,747.88,757.38,739.76,561.09,693.69,630.1,670.05,667.17,765.04,Upgrade
27,Long-Term Debt,74.75,82,89.25,96.5,253.75,261,-,-,261,264,267,270,273,276,279,282,297,250,-,-,Upgrade
