,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5792,6873,5511,2253,2489,1899,2590,2449,2387,2570,3167,2216,3194,2118,2307,6258,297.35,296.06,238.68,274.73,Upgrade
1,Other Revenue,-38.06,38.06,-,91.86,-45.09,45.09,-,104.37,-56.46,56.46,-,129.58,-611.48,611.48,-,1438,-5.15,5.15,-,14.97,Upgrade
2,Revenue,5754,6911,5511,2345,2444,1944,2590,2553,2331,2627,3167,2346,2583,2730,2307,7696,292.2,301.21,238.68,289.7,Upgrade
3,Revenue Growth (YoY),135.47%,255.54%,112.78%,-8.14%,4.85%,-26.00%,-18.23%,8.84%,-9.76%,-3.77%,37.30%,-69.52%,783.88%,806.22%,866.42%,2556.38%,-15.85%,-12.61%,2.42%,-5.86%,Upgrade
4,Cost of Revenue,5324,6462,5044,2090,1990,1719,2211,2476,2092,2191,2731,2038,2152,2221,1765,6502,220.29,242.07,192.11,261.7,Upgrade
5,Gross Profit,429.85,449.16,466.5,255.68,454.15,225,379.01,77.24,238.65,435.75,436.13,308.01,430.85,508.49,541.6,1193,71.92,59.14,46.58,28,Upgrade
6,"Selling, General & Admin",62.48,59.82,51.43,65.02,55.96,52.62,46.39,77.21,53.96,38.42,37.53,93.71,80.73,76.49,85.85,183.16,51.3,41.68,49.57,57.69,Upgrade
7,Research & Development,31.58,16.34,0.65,15.67,2.65,3.53,0.66,0.27,1.16,-,-,-0.11,2.3,1.24,0.92,0.94,1.55,1.66,1.68,0.92,Upgrade
8,Other Operating Expenses,30.32,33.74,27.73,48.26,28.4,12.09,24.33,36.51,28.74,25.85,30.03,36.77,29.65,30.2,27.69,97.23,3,3.28,2.76,8.68,Upgrade
