,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18761,18469,16448,14800,10280,9837,9554,11361,9110,8862,11166,11680,12549,4637,4769,3155,2711,2151,1460,1471,1613,Upgrade
1,Market Cap Growth,87.75%,87.75%,72.17%,30.27%,12.84%,11.00%,-14.44%,-2.73%,-27.40%,91.12%,134.16%,270.18%,362.93%,115.56%,226.69%,114.55%,68.03%,28.10%,-16.35%,-40.31%,3.89%,Upgrade
2,Enterprise Value,26107,25706,23019,19261,14742,12707,11953,13155,10904,10788,13466,11554,12423,4792,4904,3228,2883,2307,1633,1840,1968,Upgrade
3,Last Close Price,9.85,10.42,9.28,8.26,5.74,5.49,5.33,6.34,5.08,4.94,6.23,6.52,7.34,8.36,8.59,5.69,4.88,3.88,2.63,2.65,2.91,Upgrade
4,PE Ratio,27.06,28.60,21.10,22.33,16.61,19.12,28.85,23.76,-,12.15,13.30,13.29,15.00,3.91,4.56,4.16,4.38,44.12,37.60,44.42,-,Upgrade
5,PS Ratio,0.85,0.90,0.96,1.21,1.10,1.03,1.01,1.12,0.85,0.85,1.04,1.08,1.26,0.30,0.37,0.30,0.32,1.92,1.24,1.21,1.33,Upgrade
6,PB Ratio,3.33,3.52,3.18,2.87,2.11,2.05,2.07,2.51,1.99,2.04,2.60,2.88,3.06,8.97,9.08,6.08,0.88,4.32,2.97,3.04,4.05,Upgrade
7,P/TBV Ratio,3.83,3.83,3.46,3.13,2.31,2.26,2.17,2.64,2.20,2.14,2.72,3.03,3.24,10.91,11.04,7.43,0.91,5.34,3.68,3.79,8.76,Upgrade
8,P/FCF Ratio,-,-13.33,-7.74,-5.50,-,-,-,-,9.90,-,12.75,15.55,-,4.08,4.51,-,2.75,-,133.55,-,-125.58,Upgrade
9,P/OCF Ratio,-,-1714.75,-32.71,-14.61,-,-,-,7.64,4.23,4.86,6.48,7.66,18.09,2.63,2.90,-,1.86,-,65.39,-,175.74,Upgrade
10,EV/Sales Ratio,1.27,1.25,1.34,1.57,1.58,1.33,1.27,1.30,1.02,1.03,1.26,1.07,1.25,0.31,0.38,0.30,0.34,2.06,1.39,1.51,1.62,Upgrade
11,EV/EBITDA Ratio,17.84,17.48,15.06,14.69,12.00,11.98,13.96,12.35,9.61,7.95,8.87,7.43,7.71,2.05,2.47,2.09,2.74,50.85,36.91,46.38,-,Upgrade
12,EV/EBIT Ratio,22.54,22.20,18.87,18.58,15.38,15.99,20.52,16.50,-,10.05,10.90,9.15,9.40,2.33,2.80,2.36,3.09,-117.06,-54.84,-,-,Upgrade
