,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3248,3495,3046,3510,4090,4346,4468,3130,3283,3536,1801,1064,781.96,604.74,805.34,857.52,747.24,885.49,861.28,701.86,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,Upgrade
2,Trading Asset Securities,195.35,12,19.1,8,56.11,49.36,63.1,97.53,68.25,68.74,20.6,248.69,50.71,95.83,33.87,71.38,58.84,54.06,50.54,50.46,Upgrade
3,Cash & Short-Term Investments,3444,3507,3065,3518,4146,4396,4531,3227,3351,3605,1821,1312,832.67,700.57,839.21,928.9,806.08,949.55,911.82,752.32,Upgrade
4,Cash Growth,-16.95%,-20.22%,-32.37%,9.01%,23.74%,21.94%,148.79%,145.89%,302.43%,414.54%,117.03%,41.29%,3.30%,-26.22%,-7.96%,23.47%,0.26%,56.03%,57.30%,56.93%,Upgrade
5,Accounts Receivable,1873,1847,1652,1687,1622,1830,1709,1980,1644,1529,1529,1509,1307,1329,889.59,851.79,803.99,720.34,770.1,519.82,Upgrade
6,Other Receivables,155.78,184.01,236.89,203.51,206.58,121.72,128.83,127.43,96.64,96.44,187.13,181.96,258.95,56.44,218.34,125.87,176.95,179.75,153.88,219.53,Upgrade
7,Receivables,2029,2031,1889,1891,1829,1952,1838,2107,1741,1625,1716,1691,1566,1385,1108,977.66,980.94,900.09,923.98,739.35,Upgrade
8,Inventory,1135,1350,1212,1174,1170,1201,1456,1277,1653,1614,1169,1056,1143,1331,1369,1419,958.96,1282,1352,1285,Upgrade
