,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5930,4530,3998,4113,4627,5354,5142,5051,4740,4975,6087,7105,7614,5644,4532,4457,5324,5418,4193,4514,2851,Upgrade
1,Market Cap Growth,-15.40%,-15.40%,-22.24%,-18.56%,-2.37%,7.62%,-15.54%,-28.91%,-37.75%,-11.85%,34.30%,59.41%,43.01%,4.17%,8.09%,-1.25%,86.73%,97.00%,49.18%,46.55%,16.16%,Upgrade
2,Enterprise Value,4009,2556,2412,1361,1875,2395,2020,3170,2859,3038,5622,7301,7810,6107,4377,4259,5126,5463,4267,4361,2699,Upgrade
3,Last Close Price,6.69,5.11,4.51,4.56,5.13,5.93,5.70,5.21,4.89,5.14,6.24,7.28,7.80,5.78,4.64,4.52,5.40,5.49,4.25,4.53,4.01,Upgrade
4,PE Ratio,64.90,48.77,56.52,54.29,-,52.55,57.82,109.57,-,19.64,22.75,23.26,21.79,15.01,11.69,13.20,20.79,23.85,24.89,35.60,20.32,Upgrade
5,Forward PE,-,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,Upgrade
6,PS Ratio,0.82,0.62,0.55,0.55,0.64,0.74,0.79,0.93,0.92,1.28,1.67,1.83,1.98,1.51,1.16,1.12,1.47,1.41,1.32,1.83,1.23,Upgrade
7,PB Ratio,1.42,1.00,0.91,0.95,1.08,1.23,1.21,1.21,1.15,1.11,1.36,1.62,1.76,1.33,1.09,1.09,1.32,1.38,1.09,1.14,0.95,Upgrade
8,P/TBV Ratio,1.32,1.32,1.20,1.24,1.41,1.66,1.62,1.63,1.55,1.67,2.04,2.46,2.69,2.05,1.69,1.70,2.11,2.26,1.80,2.12,1.37,Upgrade
9,P/FCF Ratio,-,-11.19,-9.39,-,-,-,-,1.72,2.78,-,3.06,16.23,60.08,-,-85.01,-,69.88,-,26.05,-,-,Upgrade
10,P/OCF Ratio,-,-15.64,-14.82,-,-,3.52,-,1.67,2.61,-,2.86,11.07,23.26,-,25.06,-,17.52,29.02,14.92,-,8.38,Upgrade
11,EV/Sales Ratio,0.54,0.35,0.33,0.18,0.26,0.33,0.31,0.58,0.55,0.78,1.55,1.88,2.03,1.63,1.12,1.07,1.42,1.42,1.35,1.77,1.17,Upgrade
12,EV/EBITDA Ratio,4.13,2.66,2.59,1.40,2.01,2.98,2.84,5.42,4.93,6.39,11.27,13.11,13.15,10.19,6.76,7.82,12.28,14.71,17.82,23.13,14.65,Upgrade
13,EV/EBIT Ratio,5.14,3.27,3.21,1.71,2.48,3.81,3.86,7.91,7.44,11.37,18.95,21.44,20.36,15.46,9.49,11.55,19.76,23.64,42.90,69.31,45.87,Upgrade
14,EV/FCF Ratio,-9.90,-6.31,-5.66,-,-,-,-,1.08,1.68,-,2.82,16.68,61.64,-,-82.10,-,67.29,-,26.51,-,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.28,0.27,0.25,0.28,0.30,0.30,0.34,0.31,0.35,0.29,0.34,0.23,0.26,0.15,0.23,0.13,0.24,0.15,0.09,Upgrade
16,Debt / EBITDA Ratio,1.18,1.22,1.47,1.64,0.78,1.47,1.26,2.31,1.60,3.11,3.12,2.39,3.33,1.80,1.51,0.92,2.00,0.72,2.90,3.63,1.03,Upgrade
17,Debt / FCF Ratio,-,-2.83,-2.84,-,-,-,-,0.43,0.82,-,0.79,2.89,11.71,-,-20.58,-,12.06,-,5.68,-,-,Upgrade
18,Asset Turnover,0.74,0.65,0.54,0.80,0.65,0.63,0.42,0.84,0.45,0.31,0.42,0.49,0.53,0.55,0.46,0.47,0.65,0.60,0.32,0.83,Upgrade,
19,Inventory Turnover,5.02,5.25,4.35,3.79,5.58,5.46,4.58,2.77,4.93,2.53,1.65,2.51,2.68,2.49,2.28,1.86,2.16,3.15,2.70,1.30,2.83,Upgrade
20,Quick Ratio,1.02,1.02,0.89,0.97,0.92,0.89,0.90,0.92,0.95,0.85,0.86,0.90,0.97,0.83,0.74,0.77,0.69,0.72,0.67,0.69,0.76,Upgrade
21,Current Ratio,1.35,1.35,1.28,1.33,1.27,1.20,1.22,1.21,1.23,1.21,1.20,1.30,1.39,1.31,1.31,1.41,1.30,1.29,1.26,1.31,1.51,Upgrade
22,Return on Equity (ROE),11.55%,12.61%,8.84%,-7.69%,7.86%,13.31%,5.68%,-8.06%,4.52%,6.94%,5.25%,9.26%,5.85%,11.11%,9.81%,12.11%,7.85%,2.76%,0.94%,11.27%,Upgrade,
23,Return on Assets (ROA),4.40%,3.71%,3.23%,6.69%,3.40%,4.26%,2.11%,3.98%,1.23%,2.02%,2.26%,1.72%,2.78%,4.18%,4.02%,2.25%,5.23%,1.12%,0.42%,1.76%,Upgrade,
