,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6361,2643,1728,2551,2974,3033,3709,2647,2597,2496,2376,2441,2146,2192,2353,2335,2206,2307,2261,3213,3190,Upgrade
1,Market Cap Growth,-12.88%,-12.88%,-53.41%,-3.65%,14.51%,21.55%,56.09%,8.47%,20.99%,13.84%,0.98%,4.53%,-2.71%,-4.98%,4.07%,-27.32%,-30.84%,-26.18%,-36.27%,-20.48%,38.80%,Upgrade
2,Enterprise Value,6731,3088,2159,3013,3435,3575,4199,3106,3056,3054,2962,3100,2806,2874,2956,2985,2856,3014,2920,3979,3956,Upgrade
3,Last Close Price,13.84,5.75,3.76,5.55,6.47,6.60,8.07,5.76,5.65,5.43,5.17,5.31,4.67,4.77,5.12,5.08,4.80,5.02,4.92,6.99,6.94,Upgrade
4,PE Ratio,-,-,-65.09,-,-,-,-,-,-,-,-,-,-,-,-47.93,-42.90,-,-,-115.85,-,260.08,Upgrade
5,PS Ratio,4.81,2.04,1.22,1.79,2.13,2.17,3.04,2.29,2.30,2.19,2.16,1.99,1.63,1.54,1.63,1.71,1.85,2.00,2.12,2.88,2.57,Upgrade
6,PB Ratio,7.81,2.95,1.90,2.80,3.21,3.29,3.96,2.80,2.69,2.41,2.29,2.29,1.95,1.92,2.01,2.03,1.92,1.93,1.85,2.65,2.52,Upgrade
7,P/TBV Ratio,4.94,4.94,3.20,4.83,5.36,5.29,6.37,4.48,4.24,3.63,3.42,3.40,2.87,2.78,2.91,2.95,2.79,2.78,2.65,3.80,3.59,Upgrade
8,P/FCF Ratio,25.69,10.67,12.35,101.16,150.61,-47.35,-,319.83,-,18.26,18.45,39.74,43.33,-42.43,-,-187.31,-,-,30.77,-,-134.59,Upgrade
9,P/OCF Ratio,10.40,10.40,11.56,70.94,99.51,-52.98,-,157.16,-,17.06,16.91,36.05,39.36,-46.61,-,-3814.80,-,-,21.86,-,139.89,Upgrade
10,EV/Sales Ratio,5.20,2.38,1.52,2.11,2.46,2.55,3.44,2.68,2.70,2.68,2.70,2.52,2.13,2.02,2.05,2.19,2.40,2.61,2.73,3.56,3.19,Upgrade
11,EV/EBITDA Ratio,123.02,48.24,30.58,46.22,54.26,108.53,323.95,315.79,-,280.00,139.43,65.25,-,42.06,46.94,59.57,-,124.16,113.14,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-71.09,-57.30,-,-,-36.21,-,-,Upgrade
13,EV/FCF Ratio,27.18,12.47,15.44,119.47,174.00,-55.80,-,375.25,-,22.35,23.00,50.47,56.64,-55.62,-,-239.46,-,-,39.73,-,-166.91,Upgrade
14,Debt / Equity Ratio,0.54,0.54,0.59,0.55,0.57,0.63,0.66,0.60,0.64,0.58,0.63,0.63,0.67,0.60,0.61,0.58,0.68,0.63,0.69,0.64,0.63,Upgrade
15,Debt / EBITDA Ratio,8.80,6.40,6.82,8.81,10.48,5.68,10.16,11.52,-,27.73,15.39,24.63,-,10.97,4.81,4.06,-,18.18,8.73,-,-,Upgrade
16,Debt / FCF Ratio,1.94,1.94,3.83,19.84,26.68,-9.00,-,68.71,-,4.39,5.11,10.93,14.89,-13.37,-,-53.42,-,-,11.43,-,-33.84,Upgrade
17,Asset Turnover,0.68,0.58,0.60,0.32,0.83,0.57,0.54,0.33,0.55,0.46,0.48,0.35,0.49,0.67,0.60,0.49,0.48,0.50,0.32,0.43,Upgrade,
18,Inventory Turnover,2.91,3.68,2.92,3.09,1.53,4.68,2.89,2.81,1.95,2.82,2.20,2.51,2.00,2.63,3.35,3.25,2.85,2.63,2.46,1.73,1.98,Upgrade
19,Quick Ratio,0.45,0.45,0.42,0.42,0.44,0.52,0.43,0.43,0.42,0.53,0.47,0.47,0.44,0.51,0.52,0.47,0.48,0.46,0.46,0.42,0.41,Upgrade
20,Current Ratio,0.75,0.75,0.76,0.77,0.77,0.80,0.78,0.78,0.78,0.87,0.85,0.84,0.83,0.91,0.90,0.87,0.85,0.83,0.84,0.83,0.85,Upgrade
21,Return on Equity (ROE),-4.13%,-0.29%,-6.49%,-5.26%,-2.57%,-8.21%,-9.46%,-17.08%,-12.03%,-9.90%,-10.37%,-15.77%,-5.88%,2.41%,1.86%,-13.28%,-7.51%,0.42%,-10.68%,11.49%,Upgrade,
22,Return on Assets (ROA),-0.74%,-0.61%,-1.21%,-1.41%,-0.24%,-1.38%,-1.61%,-4.71%,-2.34%,-2.14%,-2.21%,-4.17%,-1.01%,1.10%,1.50%,-4.88%,-1.56%,0.04%,-2.90%,-3.14%,Upgrade,
23,Return on Capital (ROIC),-1.23%,-1.01%,-2.01%,-2.37%,-0.40%,-2.19%,-2.50%,-7.20%,-3.51%,-3.11%,-3.07%,-5.55%,-1.35%,1.49%,2.03%,-6.57%,-2.08%,0.06%,-3.83%,-4.10%,Upgrade,
