,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,192.81,177.8,171.23,178.09,204.75,169.32,173.64,198.76,206.12,158.59,146.6,134.43,93.15,91.63,123,94.37,168.5,198.11,174.83,152.73,Upgrade
1,Trading Asset Securities,1.06,0.87,0.72,0.81,0.82,0.83,0.81,0.87,0.53,0.63,0.71,0.71,0.83,0.6,0.6,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,193.87,178.66,171.94,178.89,205.57,170.14,174.45,199.63,206.66,159.22,147.3,135.14,93.98,92.23,123.61,94.37,168.5,198.11,174.83,152.73,Upgrade
3,Cash Growth,-5.69%,5.01%,-1.43%,-10.38%,-0.53%,6.86%,18.43%,47.72%,119.90%,72.64%,19.17%,43.20%,-44.23%,-53.44%,-29.30%,-38.21%,133.55%,31.20%,42.24%,-16.80%,Upgrade
4,Accounts Receivable,393.84,358.38,386.34,393.29,556.26,404,373.45,333.83,479.75,421.18,389.94,377.63,421.59,456.05,385.28,461.86,386.01,355.51,230.75,289.08,Upgrade
5,Other Receivables,20.42,18.09,18.44,17.17,19.31,14.43,25.22,14.86,16.71,14.68,77.81,19.31,21.36,21.07,11.78,19.78,13.52,14.86,119.8,53.62,Upgrade
6,Receivables,414.26,376.47,404.79,410.46,575.57,418.43,398.67,348.69,496.46,435.86,467.75,396.94,442.95,477.12,397.06,481.64,399.53,370.37,350.55,342.7,Upgrade
7,Inventory,394.05,398.42,425.14,407.94,388.05,428.52,432.5,434.02,438.52,466.7,461.55,443.7,408.1,399.78,409.56,418.63,435.55,450.93,498.27,494.54,Upgrade
8,Prepaid Expenses,-,8.06,-,-,-,3.93,-,-,-,2.57,-,6.27,-,2.33,-,3.21,-,1.27,-,3.79,Upgrade
9,Other Current Assets,28.01,36.9,49.66,34.34,30.15,32.51,42.47,28.65,16.36,16.91,19.23,15.84,17.25,20.26,20.28,23.78,19.57,21.74,24.9,27.03,Upgrade
