,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,562.65,563.24,488.91,621.01,631.24,604.71,451.7,495.5,584.38,560.75,767.58,819.09,1051,742.55,590.96,670.27,671.94,448.04,322.27,427.82,Upgrade
1,Other Revenue,-28.08,28.08,-,58.59,-21.84,21.84,-,58.97,-36.83,36.83,-,106.24,-57.82,57.82,-,52.54,-18.04,18.04,-,52.3,Upgrade
2,Revenue,534.57,591.33,488.91,679.6,609.4,626.54,451.7,554.47,547.54,597.58,767.58,925.33,993.05,800.37,590.96,722.81,653.9,466.08,322.27,480.12,Upgrade
3,Revenue Growth (YoY),-12.28%,-5.62%,8.24%,22.57%,11.30%,4.85%,-41.15%,-40.08%,-44.86%,-25.34%,29.89%,28.02%,51.87%,71.73%,83.37%,50.55%,77.76%,31.78%,-13.71%,10.28%,Upgrade
4,Cost of Revenue,402.96,446.57,374.31,555.27,490.02,528.63,363.87,463.23,439.83,469.85,620.52,765.28,778.7,625.29,435.67,604.35,447.91,349.75,241.07,439,Upgrade
5,Gross Profit,131.61,144.76,114.6,124.33,119.38,97.92,87.83,91.25,107.71,127.73,147.06,160.05,214.34,175.08,155.29,118.46,205.98,116.33,81.2,41.12,Upgrade
6,"Selling, General & Admin",43.93,37.98,39.96,42.19,41.34,33.73,34.16,42.19,28.86,34.67,33.35,46.31,39.02,32.18,33.24,14.85,44.04,38.06,34.09,35.64,Upgrade
7,Research & Development,33.55,28.49,20.79,32.85,29.41,32.3,34.94,27.78,40.21,35.82,34.22,21.73,58.87,46.36,28.55,24.29,26.4,21.5,18.78,14.37,Upgrade
8,Other Operating Expenses,-4.22,3.92,-0.29,-6.51,4.13,-0.24,2.43,19.64,1.1,-6.07,3.54,22.63,-5.81,0.69,1.52,18.87,0.31,2.31,1.98,-13.52,Upgrade
9,Operating Expenses,73.61,74.95,59.93,76.31,75.47,64.68,68.9,91.79,61.61,62.93,71.68,90.31,93.85,83.3,61.43,63.84,87.2,70.15,53.51,40.9,Upgrade
10,Operating Income,58,69.81,54.67,48.02,43.91,33.24,18.94,-0.55,46.1,64.8,75.38,69.74,120.49,91.78,93.85,54.62,118.78,46.18,27.69,0.23,Upgrade
11,Interest Expense,-2.57,-3.65,-3.15,-3.61,-3.12,-3.95,-5.32,-5.48,-5.21,-4.25,-1.83,-2.77,-2.25,-1.05,-0.13,-,-,-,-,-,Upgrade
12,Interest & Investment Income,12.96,20.91,11.43,32.8,0.62,9.34,7.8,4.71,5.54,9.34,14.34,15.24,12.43,18.5,16.37,14.92,12.91,12.49,10.25,10.75,Upgrade
