,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,106.65,109.74,96.73,105.14,131.69,136.3,127.32,126.28,137.91,159.23,177.02,159.31,160.3,173.7,132.14,156.2,337.96,187.54,168.65,139.57,Upgrade
1,Cash & Short-Term Investments,106.65,109.74,96.73,105.14,131.69,136.3,127.32,126.28,137.91,159.23,177.02,159.31,160.3,173.7,132.14,156.2,337.96,187.54,168.65,139.57,Upgrade
2,Cash Growth,-19.02%,-19.48%,-24.03%,-16.74%,-4.52%,-14.40%,-28.08%,-20.73%,-13.96%,-8.33%,33.97%,1.99%,-52.57%,-7.38%,-21.65%,11.91%,218.82%,98.55%,81.09%,33.27%,Upgrade
3,Accounts Receivable,63.71,60.85,74.83,61.14,77.73,81.51,99.6,71.98,88.85,106.15,114.97,106.71,109.95,125.06,123.28,116.35,121.56,123.18,134.07,133.56,Upgrade
4,Other Receivables,6.25,6.31,14.11,13.36,7.51,12.99,10.85,8.74,16.82,12.89,12.86,11.04,14.37,17.36,12.9,14.36,13.15,16.24,14.42,17.84,Upgrade
5,Receivables,69.96,67.16,88.94,74.51,85.24,94.49,110.45,80.72,105.66,119.03,127.83,117.75,124.32,142.43,136.17,130.71,134.71,139.42,148.49,151.4,Upgrade
6,Inventory,75.28,70.84,68.97,71.6,67.87,69.83,67.63,61.68,65.96,63.39,122.97,140.55,137.7,127.94,124.15,126.9,111.8,101.63,106.73,99.3,Upgrade
7,Other Current Assets,21.73,17.49,20.21,16.03,24.6,15.52,19.1,30.22,33.52,21.3,25.5,17.81,26.16,19.84,19.38,24.22,31.68,25.35,25.02,26.01,Upgrade
8,Total Current Assets,273.61,265.23,274.84,267.28,309.4,316.14,324.5,298.89,343.06,362.96,453.32,435.41,448.48,463.9,411.84,438.03,616.15,453.94,448.89,416.28,Upgrade
9,"Property, Plant & Equipment",290.97,271.39,259.55,252.04,219.7,214.29,215.16,214.6,222.52,233.13,239.08,245.54,239.11,243.45,238.79,220.63,224.71,228.33,232.14,236.51,Upgrade
10,Long-Term Investments,34.47,31.98,31.95,32.08,32.17,32.3,32.47,32.56,71.97,72.64,73.56,74.22,91.57,91.73,87.43,87.55,108.04,99.06,99.3,99.42,Upgrade
11,Goodwill,1.75,-,-,-,-,-,-,-,-,-,214.33,214.33,214.48,214.33,214.33,214.33,214.33,214.33,214.33,214.33,Upgrade
12,Other Intangible Assets,76.26,73.88,76.27,78.66,80.48,82.88,84.99,87.49,90.36,59.35,61.77,64.14,66.73,69.35,71.96,73.99,76.68,79.37,81.85,84.12,Upgrade
13,Long-Term Deferred Tax Assets,15.06,15.14,14.88,14.97,13.8,13.87,13.1,13.16,39.78,38.92,40.99,41.44,52.35,54.26,52.91,54.79,41.06,44.63,47.08,47.97,Upgrade
14,Long-Term Deferred Charges,29.08,27.73,25.62,24.17,23.11,23.28,23.45,23.58,27.11,27.73,24.96,23.66,23.53,22.76,28.72,29.82,31.66,33.36,34.48,35.72,Upgrade
15,Other Long-Term Assets,9.12,9.4,9.26,9.41,1.76,-,-,-,0.14,-,0.05,-,0.56,0.14,15.39,15.58,15.6,25.52,15.68,15,Upgrade
16,Total Assets,730.32,694.75,692.37,678.59,680.43,682.76,693.67,670.27,794.94,794.72,1108,1099,1137,1160,1121,1135,1328,1179,1174,1149,Upgrade
17,Accounts Payable,8.55,8.63,8,29.32,3.6,2.61,4.6,2.16,1.8,2.01,1.52,1.88,2.42,1.9,2.57,3.01,1.53,1.93,2.07,12.93,Upgrade
18,Accrued Expenses,15.76,15.78,8.75,58.01,16.24,53.29,8.62,52.96,21.61,24.1,12.07,83,18.63,18.74,8.49,76.53,0.47,10.03,7.26,20.46,Upgrade
19,Short-Term Debt,21.01,22.52,23.52,24.52,25.52,36.03,48.05,49.05,50.04,50.56,51.06,51.56,52,72.34,72.59,102.88,153.19,171.22,183.24,133.2,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,7.71,-,35.12,29.84,61.32,54.69,60.31,49.92,33.77,50.17,40.17,40.17,30.21,30.21,Upgrade
21,Current Portion of Leases,6.6,6.1,7.43,6.07,4.68,9.47,-,7.49,-,8.42,-,9.51,-,7.46,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,11.17,9.1,12.31,3.96,11.61,6.12,21.94,13.72,20.28,12.59,23.84,14.62,22.24,13.3,4.9,2.61,8.6,3.45,3.25,10.61,Upgrade
23,Current Unearned Revenue,32.44,27.79,31.8,21.97,28.01,29.79,26.93,28.29,21.02,14.17,13.57,17.1,11.4,13.97,20.01,27.21,11.31,-,-,15.94,Upgrade
24,Other Current Liabilities,68.75,58.54,57.63,28.86,72.27,35.7,70.78,35.32,68.99,73.31,88.85,29.91,93.24,114.77,111.87,40.3,233.15,72.98,60.9,49.07,Upgrade
25,Total Current Liabilities,164.29,148.46,149.43,172.72,161.92,173.01,188.62,188.99,218.85,215.01,252.24,262.27,260.24,292.39,254.21,302.7,448.42,299.8,286.93,272.43,Upgrade
26,Long-Term Debt,63.07,46.05,36.05,12.02,-,-,-,-,-,-,-,-,29.8,29.8,54.6,54.6,79.6,79.6,104.6,104.6,Upgrade
27,Long-Term Leases,7.29,9.43,10.01,12.06,20.44,19.65,20.83,22.52,28.23,31.83,36.1,35.62,25.29,28.18,18.66,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,19.73,20.04,20.34,20.65,20.95,22.33,22.54,22.85,27.8,31.21,38.97,40.94,45.57,48.62,49.61,49.45,50.76,55.67,55.59,57.38,Upgrade
29,Long-Term Deferred Tax Liabilities,4.87,4.88,4.89,4.9,5.44,5.47,4.98,4.97,6.89,11.78,11.75,11.74,11.94,11.87,11.6,11.32,11.11,10.78,10.78,10.8,Upgrade
30,Total Liabilities,259.25,228.85,220.71,222.33,208.75,220.46,236.99,239.33,281.77,289.84,339.06,350.58,372.84,410.86,388.67,418.07,589.9,445.84,457.9,445.21,Upgrade
31,Common Stock,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,265.16,Upgrade
32,Additional Paid-In Capital,600.55,600.55,600.27,600.27,600.27,600.27,600.27,600.27,597.71,597.71,597.71,597.71,597.71,597.71,597.71,599.02,597.91,597.91,597.91,597.91,Upgrade
33,Retained Earnings,-272.72,-280.41,-283.98,-298.37,-288.14,-298.66,-307.29,-329.37,-253.15,-265.56,0.21,-21.57,-35.23,-54.78,-77.76,-96.01,-105.74,-115.64,-131.05,-142.6,Upgrade
34,Comprehensive Income & Other,-46.58,-46.5,-46.54,-46.46,-48.04,-49.49,-48.98,-50.71,-55.28,-53.49,-57.9,-57.38,-39.18,-38.97,-37.5,-37.9,-11,-7.26,-7.78,-9.06,Upgrade
