,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,70.3,74.5,60.02,62.03,73.01,80.4,60.7,93.73,88.03,88.78,61.67,135.68,90,93.76,77.98,81.02,115.21,172.58,115.49,292.64,Upgrade
1,Other Revenue,-0.74,0.74,-,8.29,-5.64,5.64,-,9.27,-3.98,3.98,-,12.93,-5.42,5.42,-,8.37,-4.94,4.94,-,6.24,Upgrade
2,Revenue,69.56,75.24,60.02,70.32,67.37,86.05,60.7,103,84.05,92.75,61.67,148.61,84.59,99.18,77.98,89.39,110.27,177.52,115.49,298.88,Upgrade
3,Revenue Growth (YoY),3.25%,-12.56%,-1.11%,-31.73%,-19.85%,-7.23%,-1.58%,-30.69%,-0.63%,-6.48%,-20.91%,66.26%,-23.29%,-44.13%,-32.48%,-70.09%,-34.12%,26.55%,-29.45%,59.11%,Upgrade
4,Cost of Revenue,54.46,56.53,50.81,55.34,48.58,67.73,52.78,85.62,71.39,73.18,50.17,127.9,61.34,80.04,57.75,96.53,78.54,162.32,95.9,411.41,Upgrade
5,Gross Profit,15.1,18.71,9.21,14.98,18.79,18.32,7.93,17.38,12.66,19.58,11.51,20.72,23.25,19.14,20.22,-7.14,31.73,15.2,19.59,-112.53,Upgrade
6,"Selling, General & Admin",13.03,12.63,10.7,11.29,9.38,15.61,6.48,13.09,6.39,8.86,5.61,15.86,6.8,9.02,8.2,23.43,13.57,29.06,22.02,14.23,Upgrade
7,Research & Development,15.15,13.57,11.95,12.29,8.27,6.22,4.12,3.31,4.16,3.85,3.76,4.2,4.03,4.85,4.3,12.28,5.61,3.15,9.49,41.94,Upgrade
8,Other Operating Expenses,0.91,0.79,0.58,0.98,0.77,0.98,0.63,6.14,-4.13,0.57,-0.13,5.98,-2.05,-0.53,0.11,4,0.86,-0.92,-0.97,3.66,Upgrade
9,Operating Expenses,29.1,26.28,24.69,23.46,20.48,24.36,11.63,24.92,8.06,12.5,9.97,32.01,10.39,14.25,15.06,67.76,8.9,35.99,27.23,106.63,Upgrade
