,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,72.9,59.34,48.41,61.22,63.55,62.64,65.58,77.43,138.95,68.74,66.91,79.42,77.94,37.25,58.34,39.93,99.48,98,89.63,99.35,Upgrade
1,Trading Asset Securities,-,20.02,20.02,40.47,50.36,50.7,50.53,50.39,-,50.04,50.03,40.22,-,40.16,-,10.3,20,20,20,20,Upgrade
2,Cash & Short-Term Investments,72.9,79.36,68.44,101.69,113.92,113.34,116.12,127.82,138.95,118.78,116.93,119.64,77.94,77.41,58.34,50.23,119.48,118,109.63,119.35,Upgrade
3,Cash Growth,-36.01%,-29.98%,-41.06%,-20.44%,-18.02%,-4.57%,-0.70%,6.84%,78.29%,53.44%,100.42%,138.19%,-34.77%,-34.40%,-46.78%,-57.91%,49.77%,10.62%,-16.79%,-20.93%,Upgrade
4,Accounts Receivable,74.7,70.22,97.75,89.43,96.69,99.21,84.27,98.23,78.08,101.9,130.09,125.89,75.72,83.79,98.96,108.75,191.16,280.62,264.8,300.26,Upgrade
5,Other Receivables,1.72,4.97,3.06,4.91,2.94,5.08,3.36,5.36,2.6,8.19,3.66,8.3,5.31,7.27,4.61,11.2,12.72,112.64,125.6,150.52,Upgrade
6,Receivables,76.41,75.19,100.81,94.34,99.63,104.29,87.63,103.58,80.68,110.09,133.75,134.2,81.03,91.06,103.57,119.96,203.88,393.26,390.39,450.78,Upgrade
7,Inventory,77.38,55.19,50.71,52.08,43.73,40.31,45.59,45.58,50.16,48.44,44.49,38.38,70.2,62.5,62.4,63.46,52.7,74.19,147.51,179.6,Upgrade
8,Other Current Assets,8.75,6.48,9.28,4.72,8.52,5.47,9.83,8.14,11.11,5.23,10.54,7.44,13.34,12.66,15.65,10.04,17.25,17.01,58.85,13.48,Upgrade
