,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,206.52,232.45,161.06,300.58,232.02,227.98,200.17,371.8,218.64,240.86,173.65,369,201.85,346.82,191.08,533.59,234.89,306,172.21,415.83,Upgrade
1,Other Revenue,-0.26,0.26,-,5.69,-1.3,1.3,-,3.18,-3.99,3.99,-,2.4,-0.82,0.82,-,1.42,-0.76,0.76,-,2.1,Upgrade
2,Revenue,206.26,232.71,161.06,306.28,230.72,229.28,200.17,374.98,214.66,244.85,173.65,371.41,201.03,347.64,191.08,535.01,234.13,306.76,172.21,417.93,Upgrade
3,Revenue Growth (YoY),-10.60%,1.49%,-19.54%,-18.32%,7.48%,-6.36%,15.27%,0.96%,6.78%,-29.57%,-9.12%,-30.58%,-14.14%,13.33%,10.96%,28.01%,-18.19%,-25.83%,-32.89%,-24.50%,Upgrade
4,Cost of Revenue,131.72,142.82,96.39,188.15,136.18,134.2,123.94,294.98,130.86,131.65,92.98,221.49,106.05,189.24,101.82,324.88,113.12,156.5,80.98,213.03,Upgrade
5,Gross Profit,74.54,89.88,64.67,118.13,94.54,95.08,76.23,79.99,83.8,113.2,80.66,149.92,94.97,158.4,89.26,210.13,121.01,150.26,91.23,204.9,Upgrade
6,"Selling, General & Admin",52.71,58.77,48.12,107.13,55.37,49.18,55.85,85.02,63.97,62.88,62.6,67.78,56.96,73.2,65.82,130.86,58.98,61.76,68.61,62.49,Upgrade
7,Research & Development,19.86,14.37,11.61,31.58,24.48,17.68,13.81,26.01,16.17,24.1,15.76,21.5,17.87,26.07,9.99,20.24,13.81,20.73,8.36,26.23,Upgrade
8,Other Operating Expenses,1.04,2.72,-1.81,-1.89,-2.51,-4.07,-4.85,26.77,-18.58,-2.1,-0.47,4.68,1.05,-7.87,-0.72,0.85,0.71,-2.08,-1.11,0.67,Upgrade
9,Operating Expenses,88.14,85.66,58.27,211.37,89.33,65.25,67.92,262.25,75.25,90.86,81.38,138.32,75.38,93.82,78.36,160.11,76.42,83.27,80.92,91.02,Upgrade
10,Operating Income,-13.61,4.22,6.4,-93.24,5.21,29.83,8.31,-182.25,8.55,22.34,-0.72,11.6,19.6,64.58,10.89,50.02,44.59,66.99,10.31,113.88,Upgrade
11,Interest Expense,-0.02,-0.28,-0.15,-0.47,-0.02,-0.23,-0.05,-0.49,-0.07,-0.09,-0.18,-0.72,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.26,1.13,1.6,1.44,1.71,1.79,3.24,3.38,2.74,2.51,7.94,5.38,1.63,2.47,2.14,4,1.87,5.07,1.52,4.42,Upgrade
13,Currency Exchange Gain (Loss),-0.03,0.03,-,0.54,-0.44,0.44,-,2.24,-1.73,1.73,-,2.76,-1.1,1.1,-,1.57,0.04,-0.04,-,-0.55,Upgrade
14,Other Non Operating Income (Expenses),1.41,-1.68,0.02,-0.56,-0.32,-0.13,-0.89,-8.47,-4.11,4.03,0.98,-9.56,3.55,0.71,0.13,-4.61,5.44,-0.55,-0.02,-3.99,Upgrade
15,EBT Excluding Unusual Items,-10.99,3.42,7.86,-92.3,6.14,31.69,10.6,-185.59,5.38,30.52,8.02,9.46,23.67,68.86,13.17,50.97,51.94,71.47,11.81,113.75,Upgrade
16,Impairment of Goodwill,-,-,-,-72.29,-,-,-,-24.46,-,-,-,-15.08,-,-,-,-24.57,-,-,-,-23.21,Upgrade
17,Gain (Loss) on Sale of Investments,-0.02,-0.02,-,-0.08,0.09,-1.11,-,1.14,-,-,-,-,-,-,-,-2.08,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.03,0.03,0.01,0,-0.02,0.01,-,0.17,0.55,0.01,0.32,0.76,-,-0.01,-,-0.07,-,0.35,-,0.33,Upgrade
19,Asset Writedown,-4.4,-0.14,0.13,-0.27,0.16,-0.04,-,-0.12,0.03,-0.03,-,-0.01,0.06,-0.06,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.55,1.91,1.04,5.22,-,-,-,26.67,-0.06,0.06,-,14.74,-0.05,0.05,-,9.07,-0.16,0.16,-,10.88,Upgrade
21,Pretax Income,-14.89,5.2,9.04,-159.72,6.37,30.56,10.6,-182.2,5.91,30.56,8.35,9.87,23.68,68.84,13.17,33.32,51.78,71.98,11.81,101.76,Upgrade
22,Income Tax Expense,-1.55,-4.07,0.55,-3.11,-0.22,7.42,1.78,-20.26,2.11,10.44,1.47,11.02,7.67,20.32,2.42,13.89,3.46,12.76,1.27,14.15,Upgrade
23,Earnings From Continuing Operations,-13.34,9.27,8.5,-156.61,6.58,23.14,8.82,-161.94,3.8,20.12,6.88,-1.15,16.01,48.52,10.75,19.43,48.32,59.22,10.54,87.61,Upgrade
24,Minority Interest in Earnings,0.06,1.06,-0.16,-0.06,-2.78,-1.18,-1.6,4.26,-1.99,-4.71,-1.31,2.38,-4.16,-1.29,0.16,-0.13,-2.55,-0.39,-0.28,-1.33,Upgrade
25,Net Income,-13.28,10.33,8.34,-156.67,3.8,21.97,7.21,-157.68,1.8,15.42,5.57,1.23,11.85,47.23,10.91,19.3,45.77,58.83,10.26,86.28,Upgrade
26,Net Income to Common,-13.28,10.33,8.34,-156.67,3.8,21.97,7.21,-157.68,1.8,15.42,5.57,1.23,11.85,47.23,10.91,19.3,45.77,58.83,10.26,86.28,Upgrade
27,Net Income Growth,-,-52.96%,15.62%,-,111.01%,42.49%,29.54%,-,-84.79%,-67.36%,-48.96%,-93.64%,-74.11%,-19.72%,6.33%,-77.63%,-43.02%,-18.65%,-56.74%,-23.10%,Upgrade
28,Shares Outstanding (Basic),372,828,417,502,482,446,721,449,660,492,557,576,558,693,364,506,578,550,513,535,Upgrade
29,Shares Outstanding (Diluted),372,828,417,502,482,446,721,449,660,492,557,576,558,693,364,506,578,550,513,535,Upgrade
