,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,8015,8913,8875,9506,7009,5080,3810,7404,3143,4808,5352,5568,3047,3495,3018,3966,3871,4388,4908,3720,Upgrade
1,Short-Term Investments,684.28,840.36,498.02,494.67,-,102.98,-,262.04,-,204.59,-,100.25,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,782.98,504.46,951.12,876.49,1631,1877,2188,1878,2832,2956,3276,2284,2930,2897,2816,2456,2691,2537,2740,3095,Upgrade
3,Cash & Short-Term Investments,9482,10258,10325,10877,8640,7060,5998,9545,5975,7968,8628,7952,5977,6392,5834,6423,6562,6925,7649,6815,Upgrade
4,Cash Growth,9.75%,45.29%,72.12%,13.96%,44.60%,-11.39%,-30.48%,20.02%,-0.03%,24.66%,47.89%,23.82%,-8.92%,-7.70%,-23.72%,-5.76%,-6.14%,-11.81%,60.70%,-8.79%,Upgrade
5,Accounts Receivable,14253,15218,13237,14501,12873,15066,14455,15347,13925,14494,11855,12605,14446,12899,12123,13564,11912,13018,11419,12189,Upgrade
6,Other Receivables,353.31,533.76,355.87,404,393.03,422.86,523.61,559.88,566.33,518.46,528.04,500.32,502.62,541.16,409.23,448.13,392.73,527.83,385.51,523.78,Upgrade
7,Receivables,14607,15752,13592,14905,13266,17000,14978,16398,14492,16475,12383,14516,14949,16148,13133,15821,12905,14041,11804,14492,Upgrade
8,Inventory,4917,3870,3219,3545,4511,4183,4074,3988,4493,4494,4335,4621,4668,4435,4267,4324,5061,4598,4881,4335,Upgrade
9,Prepaid Expenses,-,104.54,-,82.23,-,46.17,-,100.34,-,45.12,-,83.29,-,42.73,-,15.53,-,39.67,-,17.12,Upgrade
10,Other Current Assets,2973,1444,3670,1675,2873,1187,3980,1087,3584,1229,3578,1772,4881,2480,3671,1034,3658,1576,3340,1440,Upgrade
11,Total Current Assets,31979,31427,30806,31085,29291,29476,29031,31118,28544,30211,28925,28944,30475,29498,26905,27617,28186,27180,27674,27099,Upgrade
12,"Property, Plant & Equipment",5055,4542,4250,4218,4058,3981,4335,4430,4348,4333,4431,4538,4319,4397,4419,4518,4710,4837,4916,5021,Upgrade
13,Long-Term Investments,3430,3239,3546,3532,3797,2038,1986,1476,1170,708.52,867.27,655.99,309.31,241.11,242.43,245.82,248.39,240.48,201.46,200.03,Upgrade
14,Goodwill,23.23,23.26,23.72,23.72,23.91,24.08,24.4,24.55,25.54,25.54,25.74,25.74,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,1898,1934,1902,1947,1790,1843,1826,1745,1569,1577,1554,1688,1574,1629,1666,1716,1699,1800,1857,1915,Upgrade
16,Long-Term Accounts Receivable,-,2059,-,1857,-,1748,-,1768,198.18,1902,264.63,2172,-,2288,-,1290,-,-,-,-,Upgrade
