,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5020,5461,4682,6795,4896,4492,4795,5125,4782,4581,3839,1785,4682,4235,3105,5718,3579,3431,2441,5424,Upgrade
1,Other Revenue,-116.42,169.8,29.21,434.71,-169.04,281.8,58.97,280.8,-121.5,226.07,48.92,425.95,-187.77,288.24,52.14,689.38,-110.62,204.46,43.09,323.78,Upgrade
2,Revenue,4903,5631,4711,7230,4727,4774,4854,5406,4660,4807,3888,2210,4494,4523,3157,6407,3468,3635,2484,5748,Upgrade
3,Revenue Growth (YoY),3.74%,17.95%,-2.94%,33.74%,1.42%,-0.69%,24.84%,144.57%,3.70%,6.27%,23.13%,-65.50%,29.58%,24.43%,27.13%,11.47%,14.37%,-7.01%,-10.85%,4.79%,Upgrade
4,Cost of Revenue,3675,4536,3846,5807,3825,3890,4056,4513,3895,3886,3298,1008,3789,3738,2623,5484,2749,3131,1928,4431,Upgrade
5,Gross Profit,1228,1095,865.18,1422,902.12,884.08,797.73,892.92,765.31,921.13,589.91,1202,704.91,784.93,533.92,923.58,719.46,504.13,556.09,1317,Upgrade
6,"Selling, General & Admin",510.47,532.55,455.54,787.44,507.87,409.53,409.68,583.3,485.79,449.49,310.03,624.51,427.15,381.68,346.92,743.43,428.85,266.81,427.66,818.87,Upgrade
7,Research & Development,218.39,217.94,151.33,277.71,167.24,162.24,124.51,180.73,157.89,159.82,100.93,297.88,167.85,167.07,105.24,221.55,134.39,126.06,82.26,225.51,Upgrade
8,Other Operating Expenses,-52.32,2.78,2.29,51.48,6.35,5.36,14.55,144.7,-1.51,10.68,5.25,104.81,11.04,18.48,3.04,171.78,-3.54,-19.27,-1.75,121.59,Upgrade
9,Operating Expenses,712.75,738.37,626.47,1163,706.12,621.07,594.91,1036,623.64,708.7,433.55,1065,617.87,587.24,460.27,1147,507.38,406.19,515.73,1273,Upgrade
10,Operating Income,515.38,356.23,238.71,259.1,196,263.01,202.82,-142.59,141.67,212.43,156.35,136.64,87.04,197.68,73.66,-223.3,212.08,97.94,40.36,43.98,Upgrade
